user_id,cluster,rfm_label
U001169,3,高价值用户
U001170,1,流失风险用户
U001171,5,潜力用户
U001172,0,高价值用户
U001173,2,一般用户
U001174,5,潜力用户
U001175,3,高价值用户
U001176,4,流失风险用户
U001177,3,高价值用户
U001178,4,流失风险用户
U001179,1,潜力用户
U001180,0,高价值用户
U001181,1,潜力用户
U001182,1,潜力用户
U001183,1,流失风险用户
U001184,3,高价值用户
U001185,5,潜力用户
U001186,0,高价值用户
U001187,2,流失风险用户
U001188,5,一般用户
U001189,1,一般用户
U001190,4,流失风险用户
U001191,3,高价值用户
U001192,0,一般用户
U001193,0,流失风险用户
U001194,1,流失风险用户
U001195,1,高价值用户
U001196,2,高价值用户
U001197,3,高价值用户
U001198,1,一般用户
U001199,1,一般用户
U001200,1,流失风险用户
U001201,1,潜力用户
U001202,1,一般用户
U001203,3,潜力用户
U001204,5,潜力用户
U001205,2,一般用户
U001206,1,潜力用户
U001207,1,一般用户
U001208,0,一般用户
U001209,3,高价值用户
U001210,2,潜力用户
U001211,0,高价值用户
U001212,1,流失风险用户
U001213,0,一般用户
U001214,3,高价值用户
U001215,3,潜力用户
U001216,2,一般用户
U001217,1,流失风险用户
U001218,1,一般用户
U001219,0,潜力用户
U001220,1,一般用户
U001221,1,潜力用户
U001222,2,一般用户
U001223,0,潜力用户
U001224,1,一般用户
U001225,0,潜力用户
U001226,5,潜力用户
U001227,3,高价值用户
U001228,1,一般用户
U001229,3,潜力用户
U001230,2,一般用户
U001231,1,流失风险用户
U001232,5,一般用户
U001233,3,潜力用户
U001234,3,潜力用户
U001235,3,高价值用户
U001236,1,一般用户
U001237,3,高价值用户
U001238,5,潜力用户
U001239,1,流失风险用户
U001240,1,潜力用户
U001241,5,潜力用户
U001242,5,流失风险用户
U001243,5,潜力用户
U001244,3,高价值用户
U001245,2,流失风险用户
U001246,1,潜力用户
U001247,5,流失风险用户
U001248,3,潜力用户
U001249,0,流失风险用户
U001250,4,流失风险用户
U001251,3,潜力用户
U001252,5,潜力用户
U001253,1,一般用户
U001254,1,流失风险用户
U001255,1,潜力用户
U001256,5,一般用户
U001257,3,高价值用户
U001258,0,一般用户
U001259,3,潜力用户
U001260,0,潜力用户
U001261,5,一般用户
U001262,5,一般用户
U001263,1,一般用户
U001264,5,一般用户
U001265,5,一般用户
U001266,1,潜力用户
U001267,1,流失风险用户
U001268,5,流失风险用户
U001269,0,流失风险用户
U001270,4,流失风险用户
U001271,3,高价值用户
U001272,5,流失风险用户
U001273,0,一般用户
U001274,5,一般用户
U001275,2,一般用户
U001276,1,流失风险用户
U001277,0,高价值用户
U001278,5,一般用户
U001279,4,流失风险用户
U001280,3,高价值用户
U001281,0,潜力用户
U001282,3,高价值用户
U001283,5,流失风险用户
U001284,1,一般用户
U001285,1,一般用户
U001286,5,高价值用户
U001287,0,一般用户
U001288,1,一般用户
U001289,5,流失风险用户
U001290,0,潜力用户
U001291,1,一般用户
U001292,5,一般用户
U001293,3,高价值用户
U001294,3,一般用户
U001295,1,一般用户
U001296,3,一般用户
U001297,3,潜力用户
U001298,1,一般用户
U001299,3,高价值用户
U001300,2,流失风险用户
U001301,1,潜力用户
U001302,5,一般用户
U001303,0,一般用户
U001304,3,高价值用户
U001305,3,高价值用户
U001306,1,一般用户
U001307,3,潜力用户
U001308,1,一般用户
U001309,1,流失风险用户
U001310,0,潜力用户
U001311,4,流失风险用户
U001312,3,高价值用户
U001313,5,潜力用户
U001314,0,潜力用户
U001315,5,潜力用户
U001316,5,潜力用户
U001317,0,流失风险用户
U001318,5,流失风险用户
U001319,0,高价值用户
U001320,3,潜力用户
U001321,1,潜力用户
U001322,1,一般用户
U001323,1,流失风险用户
U001324,3,高价值用户
U001325,1,流失风险用户
U001326,4,流失风险用户
U001327,3,高价值用户
U001328,3,高价值用户
U001329,4,流失风险用户
U001330,5,一般用户
U001331,3,高价值用户
U001332,3,高价值用户
U001333,1,流失风险用户
U001334,3,高价值用户
U001335,0,一般用户
U001336,3,潜力用户
U001337,3,高价值用户
U001338,1,流失风险用户
U001339,3,潜力用户
U001340,5,潜力用户
U001341,1,一般用户
U001342,3,高价值用户
U001343,3,一般用户
U001344,1,流失风险用户
U001345,1,流失风险用户
U001346,3,高价值用户
U001347,0,一般用户
U001348,1,潜力用户
U001349,0,高价值用户
U001350,3,高价值用户
U001351,0,流失风险用户
U001352,4,流失风险用户
U001353,1,一般用户
U001354,3,高价值用户
U001355,1,一般用户
U001356,5,潜力用户
U001357,3,高价值用户
U001358,1,流失风险用户
U001359,1,一般用户
U001360,3,潜力用户
U001361,3,潜力用户
U001362,1,流失风险用户
U001363,5,流失风险用户
U001364,5,流失风险用户
U001365,5,潜力用户
U001366,1,一般用户
U001367,3,高价值用户
U001368,5,流失风险用户
U001369,1,一般用户
U001370,1,流失风险用户
U001371,1,一般用户
U001372,1,流失风险用户
U001373,3,潜力用户
U001374,0,潜力用户
U001375,5,潜力用户
U001376,0,一般用户
U001377,3,一般用户
U001378,5,一般用户
U001379,3,高价值用户
U001380,4,流失风险用户
U001381,0,一般用户
U001382,5,潜力用户
U001383,4,流失风险用户
U001384,1,流失风险用户
U001385,5,一般用户
U001386,1,一般用户
U001387,1,潜力用户
U001388,5,一般用户
U001389,3,潜力用户
U001390,5,潜力用户
U001391,4,流失风险用户
U001392,5,一般用户
U001393,3,高价值用户
U001394,0,高价值用户
U001395,1,潜力用户
U001396,0,一般用户
U001397,4,流失风险用户
U001398,1,一般用户
U001399,5,一般用户
U001400,5,潜力用户
U001401,5,一般用户
U001402,0,高价值用户
U001403,3,高价值用户
U001404,5,潜力用户
U001405,3,高价值用户
U001406,5,流失风险用户
U001407,4,流失风险用户
U001408,1,流失风险用户
U001409,3,潜力用户
U001410,3,高价值用户
U001411,1,流失风险用户
U001412,5,潜力用户
U001413,3,潜力用户
U001414,5,潜力用户
U001415,1,流失风险用户
U001416,3,潜力用户
U001417,1,流失风险用户
U001418,3,高价值用户
U001419,1,高价值用户
U001420,4,流失风险用户
U001421,0,流失风险用户
U001422,3,潜力用户
U001423,0,高价值用户
U001424,1,潜力用户
U001425,5,流失风险用户
U001426,1,流失风险用户
U001427,3,高价值用户
U001428,1,流失风险用户
U001429,1,一般用户
U001430,3,高价值用户
U001431,1,流失风险用户
U001432,3,潜力用户
U001433,0,一般用户
U001434,0,一般用户
U001435,5,一般用户
U001436,2,高价值用户
U001437,1,流失风险用户
U001438,5,流失风险用户
U001439,1,一般用户
U001440,5,流失风险用户
U001441,3,高价值用户
U001442,3,高价值用户
U001443,3,高价值用户
U001444,1,流失风险用户
U001445,1,流失风险用户
U001446,1,流失风险用户
U001447,4,流失风险用户
U001448,3,高价值用户
U001449,5,一般用户
U001450,1,流失风险用户
U001451,1,流失风险用户
U001452,0,潜力用户
U001453,3,高价值用户
U001454,4,流失风险用户
U001455,3,潜力用户
U001456,5,一般用户
U001457,4,流失风险用户
U001458,0,高价值用户
U001459,1,流失风险用户
U001460,1,潜力用户
U001461,1,流失风险用户
U001462,5,一般用户
U001463,4,流失风险用户
U001464,1,一般用户
U001465,2,一般用户
U001466,3,高价值用户
U001467,5,高价值用户
U001468,5,一般用户
U001469,5,流失风险用户
U001470,4,流失风险用户
U001471,5,潜力用户
U001472,2,一般用户
U001473,5,潜力用户
U001474,5,潜力用户
U001475,1,潜力用户
U001476,4,流失风险用户
U001477,3,高价值用户
U001478,5,流失风险用户
U001479,1,一般用户
U001480,1,一般用户
U001481,5,流失风险用户
U001482,0,潜力用户
U001483,0,高价值用户
U001484,1,流失风险用户
U001485,5,流失风险用户
U001486,0,潜力用户
U001487,1,一般用户
U001488,5,潜力用户
U001489,5,潜力用户
U001490,3,高价值用户
U001491,5,潜力用户
U001492,1,一般用户
U001493,0,一般用户
U001494,1,流失风险用户
U001495,3,高价值用户
U001496,0,流失风险用户
U001497,1,流失风险用户
U001498,5,潜力用户
U001499,5,潜力用户
U001500,3,一般用户
U001501,0,流失风险用户
U001502,1,一般用户
U001503,3,一般用户
U001504,5,流失风险用户
U001505,5,流失风险用户
U001506,3,潜力用户
U001507,3,一般用户
U001508,3,高价值用户
U001509,3,高价值用户
U001510,1,潜力用户
U001511,3,潜力用户
U001512,1,一般用户
U001513,3,潜力用户
U001514,1,潜力用户
U001515,5,一般用户
U001516,1,流失风险用户
U001517,5,一般用户
U001518,1,潜力用户
U001519,1,潜力用户
U001520,5,潜力用户
U001521,5,潜力用户
U001522,4,流失风险用户
U001523,1,流失风险用户
U001524,5,流失风险用户
U001525,3,潜力用户
U001526,4,流失风险用户
U001527,5,一般用户
U001528,1,流失风险用户
U001529,5,潜力用户
U001530,2,一般用户
U001531,5,一般用户
U001532,0,一般用户
U001533,3,一般用户
U001534,0,流失风险用户
U001535,0,高价值用户
U001536,1,一般用户
U001537,0,一般用户
U001538,2,高价值用户
U001539,3,一般用户
U001540,1,流失风险用户
U001541,5,流失风险用户
U001542,1,潜力用户
U001543,0,一般用户
U001544,1,流失风险用户
U001545,2,一般用户
U001546,0,潜力用户
U001547,5,流失风险用户
U001548,5,一般用户
U001549,0,流失风险用户
U001550,1,一般用户
U001551,2,流失风险用户
U001552,1,潜力用户
U001553,5,一般用户
U001554,5,潜力用户
U001555,3,潜力用户
U001556,1,流失风险用户
U001557,1,流失风险用户
U001558,3,高价值用户
U001559,0,潜力用户
U001560,0,潜力用户
U001561,5,一般用户
U001562,5,一般用户
U001563,5,一般用户
U001564,3,潜力用户
U001565,3,高价值用户
U001566,5,高价值用户
U001567,3,潜力用户
U001568,0,高价值用户
U001569,3,潜力用户
U001570,1,一般用户
U001571,1,一般用户
U001572,1,流失风险用户
U001573,1,流失风险用户
U001574,3,高价值用户
U001575,3,一般用户
U001576,3,潜力用户
U001577,0,高价值用户
U001578,3,高价值用户
U001579,5,流失风险用户
U001580,1,潜力用户
U001581,1,流失风险用户
U001582,5,潜力用户
U001583,0,流失风险用户
U001584,1,流失风险用户
U001585,4,流失风险用户
U001586,5,潜力用户
U001587,2,潜力用户
U001588,1,流失风险用户
U001589,1,一般用户
U001590,5,流失风险用户
U001591,5,一般用户
U001592,3,高价值用户
U001593,3,高价值用户
U001594,3,潜力用户
U001595,1,流失风险用户
U001596,1,流失风险用户
U001597,3,高价值用户
U001598,4,流失风险用户
U001599,5,流失风险用户
U001600,5,潜力用户
U001601,1,高价值用户
U001602,5,一般用户
U001603,5,潜力用户
U001604,5,流失风险用户
U001605,1,一般用户
U001606,3,高价值用户
U001607,3,一般用户
U001608,5,潜力用户
U001609,2,潜力用户
U001610,1,流失风险用户
U001611,5,一般用户
U001612,3,高价值用户
U001613,5,流失风险用户
U001614,3,潜力用户
U001615,3,高价值用户
U001616,3,潜力用户
U001617,0,潜力用户
U001618,1,流失风险用户
U001619,3,高价值用户
U001620,1,一般用户
U001621,3,高价值用户
U001622,3,高价值用户
U001623,1,一般用户
U001624,3,高价值用户
U001625,5,一般用户
U001626,3,潜力用户
U001627,0,高价值用户
U001628,1,流失风险用户
U001629,4,流失风险用户
U001630,2,流失风险用户
U001631,3,潜力用户
U001632,1,流失风险用户
U001633,3,高价值用户
U001634,0,高价值用户
U001635,4,流失风险用户
U001636,0,流失风险用户
U001637,0,一般用户
U001638,1,流失风险用户
U001639,5,流失风险用户
U001640,5,潜力用户
U001641,1,潜力用户
U001642,5,一般用户
U001643,5,流失风险用户
U001644,5,一般用户
U001645,0,高价值用户
U001646,0,高价值用户
U001647,2,流失风险用户
U001648,3,潜力用户
U001649,1,一般用户
U001650,1,流失风险用户
U001651,1,一般用户
U001652,3,潜力用户
U001653,3,潜力用户
U001654,1,一般用户
U001655,5,一般用户
U001656,1,流失风险用户
U001657,5,一般用户
U001658,3,高价值用户
U001659,1,一般用户
U001660,1,流失风险用户
U001661,0,潜力用户
U001662,1,潜力用户
U001663,0,一般用户
U001664,2,流失风险用户
U001665,3,高价值用户
U001666,3,潜力用户
U001667,5,流失风险用户
U001668,3,高价值用户
U001669,1,一般用户
U001670,1,一般用户
U001671,5,流失风险用户
U001672,2,潜力用户
U001673,5,一般用户
U001674,1,高价值用户
U001675,3,高价值用户
U001676,3,潜力用户
U001677,5,一般用户
U001678,1,一般用户
U001679,0,潜力用户
U001680,3,高价值用户
U001681,0,潜力用户
U001682,3,高价值用户
U001683,1,一般用户
U001684,1,流失风险用户
U001685,5,潜力用户
U001686,3,高价值用户
U001687,0,高价值用户
U001688,3,高价值用户
U001689,5,潜力用户
U001690,1,流失风险用户
U001691,1,一般用户
U001692,0,潜力用户
U001693,1,流失风险用户
U001694,2,潜力用户
U001695,5,流失风险用户
U001696,5,流失风险用户
U001697,5,潜力用户
U001698,3,高价值用户
U001699,0,潜力用户
U001700,4,流失风险用户
U001701,3,潜力用户
U001702,5,一般用户
U001703,1,潜力用户
U001704,0,潜力用户
U001705,3,高价值用户
U001706,5,潜力用户
U001707,0,高价值用户
U001708,3,潜力用户
U001709,1,一般用户
U001710,0,一般用户
U001711,1,流失风险用户
U001712,2,流失风险用户
U001713,5,一般用户
U001714,5,流失风险用户
U001715,0,潜力用户
U001716,3,一般用户
U001717,3,高价值用户
U001718,5,一般用户
U001719,0,潜力用户
U001720,3,高价值用户
U001721,2,流失风险用户
U001722,3,潜力用户
U001723,3,潜力用户
U001724,5,流失风险用户
U001725,5,一般用户
U001726,5,高价值用户
U001727,3,高价值用户
U001728,2,潜力用户
U001729,1,潜力用户
U001730,5,一般用户
U001731,5,潜力用户
U001732,4,流失风险用户
U001733,3,高价值用户
U001734,3,一般用户
U001735,0,流失风险用户
U001736,3,高价值用户
U001737,5,一般用户
U001738,0,潜力用户
U001739,0,潜力用户
U001740,2,潜力用户
U001741,0,高价值用户
U001742,3,潜力用户
U001743,1,高价值用户
U001744,5,潜力用户
U001745,5,潜力用户
U001746,5,潜力用户
U001747,3,高价值用户
U001748,3,潜力用户
U001749,1,流失风险用户
U001750,3,一般用户
U001751,5,一般用户
U001752,3,潜力用户
U001753,1,潜力用户
U001754,0,流失风险用户
U001755,5,潜力用户
U001756,2,流失风险用户
U001757,5,潜力用户
U001758,0,潜力用户
U001759,3,潜力用户
U001760,5,流失风险用户
U001761,3,高价值用户
U001762,5,潜力用户
U001763,3,潜力用户
U001764,5,流失风险用户
U001765,1,流失风险用户
U001766,0,流失风险用户
U001767,5,流失风险用户
U001768,2,高价值用户
U001769,5,潜力用户
U001770,2,一般用户
U001771,3,高价值用户
U001772,3,潜力用户
U001773,1,流失风险用户
U001774,4,流失风险用户
U001775,1,流失风险用户
U001776,0,潜力用户
U001777,4,流失风险用户
U001778,3,潜力用户
U001779,5,潜力用户
U001780,0,高价值用户
U001781,3,潜力用户
U001782,5,一般用户
U001783,1,潜力用户
U001784,1,一般用户
U001785,5,潜力用户
U001786,5,一般用户
U001787,3,潜力用户
U001788,3,一般用户
U001789,5,流失风险用户
U001790,5,流失风险用户
U001791,5,流失风险用户
U001792,5,一般用户
U001793,1,流失风险用户
U001794,5,一般用户
U001795,1,流失风险用户
U001796,1,一般用户
U001797,4,流失风险用户
U001798,3,高价值用户
U001799,1,流失风险用户
U001800,3,潜力用户
U001801,0,一般用户
U001802,1,一般用户
U001803,5,流失风险用户
U001804,1,一般用户
U001805,5,潜力用户
U001806,3,高价值用户
U001807,3,潜力用户
U001808,1,一般用户
U001809,4,流失风险用户
U001810,1,一般用户
U001811,0,一般用户
U001812,1,一般用户
U001813,3,潜力用户
U001814,2,一般用户
U001815,0,一般用户
U001816,1,一般用户
U001817,0,一般用户
U001818,5,潜力用户
U001819,1,流失风险用户
U001820,5,流失风险用户
U001821,0,潜力用户
U001822,0,流失风险用户
U001823,1,流失风险用户
U001824,3,潜力用户
U001825,1,一般用户
U001826,1,潜力用户
U001827,3,潜力用户
U001828,5,一般用户
U001829,5,潜力用户
U001830,1,流失风险用户
U001831,3,潜力用户
U001832,3,潜力用户
U001833,4,流失风险用户
U001834,2,潜力用户
U001835,5,潜力用户
U001836,5,一般用户
U001837,3,潜力用户
U001838,4,流失风险用户
U001839,5,一般用户
U001840,5,一般用户
U001841,2,一般用户
U001842,3,高价值用户
U001843,3,潜力用户
U001844,3,潜力用户
U001845,5,流失风险用户
U001846,1,流失风险用户
U001847,1,一般用户
U001848,4,流失风险用户
U001849,5,潜力用户
U001850,0,潜力用户
U001851,5,潜力用户
U001852,3,潜力用户
U001853,1,高价值用户
U001854,1,潜力用户
U001855,1,潜力用户
U001856,3,高价值用户
U001857,1,一般用户
U001858,1,潜力用户
U001859,3,潜力用户
U001860,5,一般用户
U001861,5,流失风险用户
U001862,5,一般用户
U001863,2,流失风险用户
U001864,5,潜力用户
U001865,1,一般用户
U001866,1,潜力用户
U001867,3,高价值用户
U001868,5,一般用户
U001869,2,流失风险用户
U001870,4,流失风险用户
U001871,1,一般用户
U001872,3,一般用户
U001873,3,高价值用户
U001874,3,一般用户
U001875,3,潜力用户
U001876,3,高价值用户
U001877,1,一般用户
U001878,1,流失风险用户
U001879,1,一般用户
U001880,1,流失风险用户
U001881,1,潜力用户
U001882,0,潜力用户
U001883,1,流失风险用户
U001884,5,流失风险用户
U001885,3,高价值用户
U001886,5,潜力用户
U001887,3,潜力用户
U001888,1,潜力用户
U001889,3,一般用户
U001890,1,流失风险用户
U001891,1,流失风险用户
U001892,1,高价值用户
U001893,0,流失风险用户
U001894,3,高价值用户
U001895,1,流失风险用户
U001896,5,一般用户
U001897,3,潜力用户
U001898,5,潜力用户
U001899,1,流失风险用户
U001900,0,一般用户
U001901,3,潜力用户
U001902,1,潜力用户
U001903,1,潜力用户
U001904,1,高价值用户
U001905,1,流失风险用户
U001906,3,高价值用户
U001907,0,高价值用户
U001908,2,潜力用户
U001909,5,流失风险用户
U001910,1,一般用户
U001911,3,潜力用户
U001912,0,一般用户
U001913,5,一般用户
U001914,3,高价值用户
U001915,3,潜力用户
U001916,1,一般用户
U001917,0,潜力用户
U001918,1,流失风险用户
U001919,1,潜力用户
U001920,1,流失风险用户
U001921,1,流失风险用户
U001922,5,潜力用户
U001923,0,一般用户
U001924,1,一般用户
U001925,1,流失风险用户
U001926,5,流失风险用户
U001927,5,潜力用户
U001928,0,潜力用户
U001929,1,一般用户
U001930,4,流失风险用户
U001931,1,流失风险用户
U001932,0,高价值用户
U001933,3,高价值用户
U001934,5,潜力用户
U001935,1,潜力用户
U001936,3,高价值用户
U001937,1,一般用户
U001938,1,流失风险用户
U001939,2,一般用户
U001940,3,潜力用户
U001941,0,潜力用户
U001942,0,一般用户
U001943,1,流失风险用户
U001944,4,流失风险用户
U001945,5,一般用户
U001946,1,流失风险用户
U001947,4,流失风险用户
U001948,5,一般用户
U001949,5,流失风险用户
U001950,2,一般用户
U001951,5,潜力用户
U001952,3,高价值用户
U001953,0,一般用户
U001954,3,潜力用户
U001955,4,流失风险用户
U001956,5,流失风险用户
U001957,3,潜力用户
U001958,5,一般用户
U001959,5,一般用户
U001960,1,一般用户
U001961,1,流失风险用户
U001962,3,潜力用户
U001963,5,流失风险用户
U001964,1,流失风险用户
U001965,1,潜力用户
U001966,5,一般用户
U001967,5,潜力用户
U001968,5,潜力用户
U001969,4,流失风险用户
U001970,5,流失风险用户
U001971,1,流失风险用户
U001972,5,一般用户
U001973,1,潜力用户
U001974,1,一般用户
U001975,3,潜力用户
U001976,4,流失风险用户
U001977,1,流失风险用户
U001978,3,高价值用户
U001979,5,一般用户
U001980,2,潜力用户
U001981,5,潜力用户
U001982,2,一般用户
U001983,5,一般用户
U001984,1,一般用户
U001985,1,一般用户
U001986,0,潜力用户
U001987,5,潜力用户
U001988,0,潜力用户
U001989,0,潜力用户
U001990,5,流失风险用户
U001991,1,一般用户
U001992,3,潜力用户
U001993,3,潜力用户
U001994,5,潜力用户
U001995,1,流失风险用户
U001996,1,流失风险用户
U001997,1,高价值用户
U001998,0,高价值用户
U001999,1,流失风险用户
U002000,3,高价值用户
U002001,0,一般用户
U002002,3,高价值用户
U002003,1,潜力用户
U002004,5,一般用户
U002005,3,一般用户
U002006,5,一般用户
U002007,3,一般用户
U002008,0,流失风险用户
U002009,1,一般用户
U002010,5,流失风险用户
U002011,1,一般用户
U002012,1,潜力用户
U002013,5,流失风险用户
U002014,1,一般用户
U002015,0,一般用户
U002016,5,一般用户
U002017,1,流失风险用户
U002018,5,一般用户
U002019,1,潜力用户
U002020,0,高价值用户
U002021,1,潜力用户
U002022,3,潜力用户
U002023,5,流失风险用户
U002024,0,流失风险用户
U002025,3,高价值用户
U002026,5,流失风险用户
U002027,3,一般用户
U002028,1,流失风险用户
U002029,1,一般用户
U002030,3,潜力用户
U002031,5,流失风险用户
U002032,5,潜力用户
U002033,0,潜力用户
U002034,5,潜力用户
U002035,5,潜力用户
U002036,5,一般用户
U002037,5,一般用户
U002038,3,一般用户
U002039,2,一般用户
U002040,1,一般用户
U002041,3,潜力用户
U002042,5,高价值用户
U002043,2,流失风险用户
U002044,1,一般用户
U002045,5,流失风险用户
U002046,1,流失风险用户
U002047,5,流失风险用户
U002048,2,一般用户
U002049,3,潜力用户
U002050,1,流失风险用户
U002051,3,高价值用户
U002052,5,潜力用户
U002053,5,流失风险用户
U002054,5,一般用户
U002055,1,一般用户
U002056,3,潜力用户
U002057,3,高价值用户
U002058,1,流失风险用户
U002059,5,一般用户
U002060,0,流失风险用户
U002061,1,流失风险用户
U002062,3,高价值用户
U002063,3,高价值用户
U002064,5,潜力用户
U002065,5,一般用户
U002066,0,潜力用户
U002067,0,流失风险用户
U002068,1,潜力用户
U002069,3,高价值用户
U002070,0,高价值用户
U002071,0,高价值用户
U002072,4,流失风险用户
U002073,1,流失风险用户
U002074,1,潜力用户
U002075,1,一般用户
U002076,3,高价值用户
U002077,5,一般用户
U002078,3,潜力用户
U002079,3,高价值用户
U002080,1,一般用户
U002081,3,高价值用户
U002082,0,一般用户
U002083,4,流失风险用户
U002084,3,潜力用户
U002085,1,潜力用户
U002086,5,潜力用户
U002087,3,高价值用户
U002088,2,高价值用户
U002089,5,潜力用户
U002090,0,潜力用户
U002091,5,流失风险用户
U002092,1,一般用户
U002093,3,高价值用户
U002094,1,一般用户
U002095,5,流失风险用户
U002096,4,流失风险用户
U002097,1,流失风险用户
U002098,3,潜力用户
U002099,2,潜力用户
U002100,5,流失风险用户
U002101,1,潜力用户
U002102,5,流失风险用户
U002103,5,一般用户
U002104,3,高价值用户
U002105,2,潜力用户
U002106,1,潜力用户
U002107,3,高价值用户
U002108,3,潜力用户
U002109,3,潜力用户
U002110,5,潜力用户
U002111,4,流失风险用户
U002112,0,一般用户
U002113,3,高价值用户
U002114,1,流失风险用户
U002115,4,流失风险用户
U002116,3,高价值用户
U002117,5,潜力用户
U002118,3,高价值用户
U002119,1,一般用户
U002120,5,潜力用户
U002121,0,潜力用户
U002122,5,流失风险用户
U002123,0,潜力用户
U002124,3,潜力用户
U002125,1,一般用户
U002126,5,一般用户
U002127,4,流失风险用户
U002128,2,一般用户
U002129,1,一般用户
U002130,3,潜力用户
U002131,1,流失风险用户
U002132,5,潜力用户
U002133,1,一般用户
U002134,3,高价值用户
U002135,0,潜力用户
U002136,3,高价值用户
U002137,3,高价值用户
U002138,1,潜力用户
U002139,5,流失风险用户
U002140,1,流失风险用户
U002141,0,流失风险用户
U002142,5,流失风险用户
U002143,4,流失风险用户
U002144,5,潜力用户
U002145,5,流失风险用户
U002146,3,一般用户
U002147,5,流失风险用户
U002148,2,潜力用户
U002149,5,一般用户
U002150,0,流失风险用户
U002151,5,流失风险用户
U002152,1,一般用户
U002153,5,流失风险用户
U002154,0,一般用户
U002155,2,一般用户
U002156,1,潜力用户
U002157,3,潜力用户
U002158,1,流失风险用户
U002159,2,高价值用户
U002160,1,流失风险用户
U002161,5,潜力用户
U002162,0,流失风险用户
U002163,3,一般用户
U002164,5,潜力用户
U002165,0,高价值用户
U002166,5,流失风险用户
U002167,3,一般用户
U002168,0,一般用户
U002169,5,流失风险用户
U002170,0,流失风险用户
U002171,1,一般用户
U002172,1,流失风险用户
U002173,1,流失风险用户
U002174,1,流失风险用户
U002175,0,高价值用户
U002176,3,潜力用户
U002177,2,一般用户
U002178,0,潜力用户
U002179,0,潜力用户
U002180,3,高价值用户
U002181,5,潜力用户
U002182,1,一般用户
U002183,3,潜力用户
U002184,5,潜力用户
U002185,1,流失风险用户
U002186,1,一般用户
U002187,3,高价值用户
U002188,1,流失风险用户
U002189,3,高价值用户
U002190,0,高价值用户
U002191,5,流失风险用户
U002192,5,潜力用户
U002193,5,一般用户
U002194,5,一般用户
U002195,5,一般用户
U002196,1,一般用户
U002197,5,一般用户
U002198,3,一般用户
U002199,5,一般用户
U002200,3,潜力用户
U002201,3,高价值用户
U002202,1,潜力用户
U002203,3,潜力用户
U002204,3,一般用户
U002205,3,潜力用户
U002206,5,一般用户
U002207,2,一般用户
U002208,0,流失风险用户
U002209,5,一般用户
U002210,0,潜力用户
U002211,3,高价值用户
U002212,5,一般用户
U002213,1,流失风险用户
U002214,3,高价值用户
U002215,1,流失风险用户
U002216,1,流失风险用户
U002217,3,高价值用户
U002218,0,潜力用户
U002219,0,一般用户
U002220,5,流失风险用户
U002221,5,流失风险用户
U002222,1,一般用户
U002223,3,一般用户
U002224,1,流失风险用户
U002225,1,流失风险用户
U002226,1,一般用户
U002227,5,一般用户
U002228,5,一般用户
U002229,1,潜力用户
U002230,5,流失风险用户
U002231,0,一般用户
U002232,1,流失风险用户
U002233,5,潜力用户
U002234,0,流失风险用户
U002235,0,流失风险用户
U002236,5,一般用户
U002237,5,一般用户
U002238,3,潜力用户
U002239,2,一般用户
U002240,3,高价值用户
U002241,5,流失风险用户
U002242,3,高价值用户
U002243,5,流失风险用户
U002244,1,一般用户
U002245,1,一般用户
U002246,5,潜力用户
U002247,5,一般用户
U002248,1,流失风险用户
U002249,3,潜力用户
U002250,5,流失风险用户
U002251,1,流失风险用户
U002252,4,流失风险用户
U002253,5,一般用户
U002254,1,流失风险用户
U002255,0,流失风险用户
U002256,3,高价值用户
U002257,0,潜力用户
U002258,1,一般用户
U002259,1,流失风险用户
U002260,1,流失风险用户
U002261,1,潜力用户
U002262,0,流失风险用户
U002263,3,潜力用户
U002264,5,潜力用户
U002265,1,一般用户
U002266,5,一般用户
U002267,0,潜力用户
U002268,1,潜力用户
U002269,3,高价值用户
U002270,1,潜力用户
U002271,5,一般用户
U002272,1,流失风险用户
U002273,1,潜力用户
U002274,3,高价值用户
U002275,0,一般用户
U002276,1,流失风险用户
U002277,3,高价值用户
U002278,1,一般用户
U002279,1,一般用户
U002280,1,潜力用户
U002281,1,流失风险用户
U002282,3,高价值用户
U002283,0,潜力用户
U002284,1,一般用户
U002285,5,流失风险用户
U002286,5,一般用户
U002287,2,高价值用户
U002288,1,一般用户
U002289,0,潜力用户
U002290,3,潜力用户
U002291,3,一般用户
U002292,1,流失风险用户
U002293,3,高价值用户
U002294,4,流失风险用户
U002295,1,一般用户
U002296,1,一般用户
U002297,0,流失风险用户
U002298,4,流失风险用户
U002299,3,高价值用户
U002300,5,一般用户
U002301,1,流失风险用户
U002302,0,一般用户
U002303,3,潜力用户
U002304,1,一般用户
U002305,1,流失风险用户
U002306,3,潜力用户
U002307,2,一般用户
U002308,3,高价值用户
U002309,1,一般用户
U002310,0,潜力用户
U002311,4,流失风险用户
U002312,3,潜力用户
U002313,5,潜力用户
U002314,0,潜力用户
U002315,3,高价值用户
U002316,1,一般用户
U002317,3,潜力用户
U002318,5,高价值用户
U002319,3,高价值用户
U002320,1,流失风险用户
U002321,5,一般用户
U002322,5,潜力用户
U002323,1,潜力用户
U002324,5,一般用户
U002325,1,潜力用户
U002326,5,流失风险用户
U002327,1,一般用户
U002328,3,潜力用户
U002329,1,一般用户
U002330,3,高价值用户
U002331,3,潜力用户
U002332,5,一般用户
U002333,5,一般用户
