user_id,cluster,rfm_label
U001169,3,高价值用户
U001170,1,流失风险用户
U001171,5,潜力用户
U001172,4,高价值用户
U001173,1,一般用户
U001174,3,潜力用户
U001175,4,高价值用户
U001176,0,流失风险用户
U001177,3,高价值用户
U001178,0,流失风险用户
U001179,1,潜力用户
U001180,4,高价值用户
U001181,3,潜力用户
U001182,5,潜力用户
U001183,1,流失风险用户
U001184,3,高价值用户
U001185,2,潜力用户
U001186,4,高价值用户
U001187,1,流失风险用户
U001188,2,一般用户
U001189,1,一般用户
U001190,0,流失风险用户
U001191,4,高价值用户
U001192,4,一般用户
U001193,2,流失风险用户
U001194,1,流失风险用户
U001195,4,高价值用户
U001196,3,高价值用户
U001197,3,高价值用户
U001198,1,一般用户
U001199,1,一般用户
U001200,1,流失风险用户
U001201,1,潜力用户
U001202,1,一般用户
U001203,1,潜力用户
U001204,2,潜力用户
U001205,1,一般用户
U001206,5,潜力用户
U001207,1,一般用户
U001208,1,一般用户
U001209,3,高价值用户
U001210,1,潜力用户
U001211,4,高价值用户
U001212,1,流失风险用户
U001213,1,一般用户
U001214,3,高价值用户
U001215,3,潜力用户
U001216,1,一般用户
U001217,1,流失风险用户
U001218,4,一般用户
U001219,4,潜力用户
U001220,2,一般用户
U001221,3,潜力用户
U001222,1,一般用户
U001223,4,潜力用户
U001224,1,一般用户
U001225,4,潜力用户
U001226,4,潜力用户
U001227,3,高价值用户
U001228,1,一般用户
U001229,3,潜力用户
U001230,2,一般用户
U001231,1,流失风险用户
U001232,2,一般用户
U001233,3,潜力用户
U001234,3,潜力用户
U001235,3,高价值用户
U001236,1,一般用户
U001237,3,高价值用户
U001238,2,潜力用户
U001239,1,流失风险用户
U001240,5,潜力用户
U001241,3,潜力用户
U001242,2,流失风险用户
U001243,3,潜力用户
U001244,3,高价值用户
U001245,1,流失风险用户
U001246,1,潜力用户
U001247,2,流失风险用户
U001248,3,潜力用户
U001249,1,流失风险用户
U001250,0,流失风险用户
U001251,3,潜力用户
U001252,4,潜力用户
U001253,1,一般用户
U001254,1,流失风险用户
U001255,5,潜力用户
U001256,2,一般用户
U001257,4,高价值用户
U001258,4,一般用户
U001259,3,潜力用户
U001260,4,潜力用户
U001261,2,一般用户
U001262,2,一般用户
U001263,1,一般用户
U001264,4,一般用户
U001265,2,一般用户
U001266,1,潜力用户
U001267,1,流失风险用户
U001268,2,流失风险用户
U001269,2,流失风险用户
U001270,0,流失风险用户
U001271,3,高价值用户
U001272,2,流失风险用户
U001273,2,一般用户
U001274,2,一般用户
U001275,1,一般用户
U001276,1,流失风险用户
U001277,4,高价值用户
U001278,2,一般用户
U001279,0,流失风险用户
U001280,3,高价值用户
U001281,1,潜力用户
U001282,3,高价值用户
U001283,2,流失风险用户
U001284,1,一般用户
U001285,1,一般用户
U001286,3,高价值用户
U001287,1,一般用户
U001288,4,一般用户
U001289,2,流失风险用户
U001290,3,潜力用户
U001291,1,一般用户
U001292,3,一般用户
U001293,3,高价值用户
U001294,3,一般用户
U001295,1,一般用户
U001296,2,一般用户
U001297,3,潜力用户
U001298,1,一般用户
U001299,3,高价值用户
U001300,4,流失风险用户
U001301,5,潜力用户
U001302,4,一般用户
U001303,1,一般用户
U001304,3,高价值用户
U001305,3,高价值用户
U001306,1,一般用户
U001307,3,潜力用户
U001308,4,一般用户
U001309,1,流失风险用户
U001310,4,潜力用户
U001311,0,流失风险用户
U001312,3,高价值用户
U001313,3,潜力用户
U001314,4,潜力用户
U001315,3,潜力用户
U001316,4,潜力用户
U001317,2,流失风险用户
U001318,2,流失风险用户
U001319,4,高价值用户
U001320,3,潜力用户
U001321,1,潜力用户
U001322,1,一般用户
U001323,1,流失风险用户
U001324,3,高价值用户
U001325,1,流失风险用户
U001326,0,流失风险用户
U001327,3,高价值用户
U001328,3,高价值用户
U001329,0,流失风险用户
U001330,3,一般用户
U001331,3,高价值用户
U001332,3,高价值用户
U001333,4,流失风险用户
U001334,3,高价值用户
U001335,4,一般用户
U001336,3,潜力用户
U001337,3,高价值用户
U001338,5,流失风险用户
U001339,3,潜力用户
U001340,3,潜力用户
U001341,1,一般用户
U001342,3,高价值用户
U001343,3,一般用户
U001344,5,流失风险用户
U001345,1,流失风险用户
U001346,3,高价值用户
U001347,4,一般用户
U001348,1,潜力用户
U001349,4,高价值用户
U001350,3,高价值用户
U001351,5,流失风险用户
U001352,0,流失风险用户
U001353,1,一般用户
U001354,3,高价值用户
U001355,1,一般用户
U001356,5,潜力用户
U001357,3,高价值用户
U001358,2,流失风险用户
U001359,4,一般用户
U001360,3,潜力用户
U001361,3,潜力用户
U001362,1,流失风险用户
U001363,2,流失风险用户
U001364,2,流失风险用户
U001365,3,潜力用户
U001366,1,一般用户
U001367,3,高价值用户
U001368,2,流失风险用户
U001369,1,一般用户
U001370,1,流失风险用户
U001371,1,一般用户
U001372,1,流失风险用户
U001373,3,潜力用户
U001374,4,潜力用户
U001375,2,潜力用户
U001376,4,一般用户
U001377,3,一般用户
U001378,2,一般用户
U001379,3,高价值用户
U001380,0,流失风险用户
U001381,4,一般用户
U001382,3,潜力用户
U001383,0,流失风险用户
U001384,1,流失风险用户
U001385,2,一般用户
U001386,1,一般用户
U001387,1,潜力用户
U001388,2,一般用户
U001389,3,潜力用户
U001390,2,潜力用户
U001391,0,流失风险用户
U001392,3,一般用户
U001393,3,高价值用户
U001394,4,高价值用户
U001395,1,潜力用户
U001396,4,一般用户
U001397,0,流失风险用户
U001398,1,一般用户
U001399,2,一般用户
U001400,2,潜力用户
U001401,2,一般用户
U001402,4,高价值用户
U001403,4,高价值用户
U001404,2,潜力用户
U001405,3,高价值用户
U001406,2,流失风险用户
U001407,0,流失风险用户
U001408,5,流失风险用户
U001409,3,潜力用户
U001410,3,高价值用户
U001411,5,流失风险用户
U001412,2,潜力用户
U001413,3,潜力用户
U001414,3,潜力用户
U001415,1,流失风险用户
U001416,3,潜力用户
U001417,1,流失风险用户
U001418,3,高价值用户
U001419,5,高价值用户
U001420,0,流失风险用户
U001421,4,流失风险用户
U001422,3,潜力用户
U001423,4,高价值用户
U001424,1,潜力用户
U001425,2,流失风险用户
U001426,1,流失风险用户
U001427,3,高价值用户
U001428,1,流失风险用户
U001429,5,一般用户
U001430,3,高价值用户
U001431,1,流失风险用户
U001432,4,潜力用户
U001433,2,一般用户
U001434,1,一般用户
U001435,2,一般用户
U001436,3,高价值用户
U001437,1,流失风险用户
U001438,2,流失风险用户
U001439,1,一般用户
U001440,2,流失风险用户
U001441,3,高价值用户
U001442,3,高价值用户
U001443,3,高价值用户
U001444,1,流失风险用户
U001445,1,流失风险用户
U001446,1,流失风险用户
U001447,0,流失风险用户
U001448,3,高价值用户
U001449,2,一般用户
U001450,1,流失风险用户
U001451,1,流失风险用户
U001452,4,潜力用户
U001453,3,高价值用户
U001454,0,流失风险用户
U001455,3,潜力用户
U001456,2,一般用户
U001457,0,流失风险用户
U001458,4,高价值用户
U001459,1,流失风险用户
U001460,1,潜力用户
U001461,1,流失风险用户
U001462,2,一般用户
U001463,0,流失风险用户
U001464,2,一般用户
U001465,1,一般用户
U001466,3,高价值用户
U001467,3,高价值用户
U001468,3,一般用户
U001469,2,流失风险用户
U001470,0,流失风险用户
U001471,3,潜力用户
U001472,2,一般用户
U001473,3,潜力用户
U001474,2,潜力用户
U001475,1,潜力用户
U001476,0,流失风险用户
U001477,3,高价值用户
U001478,2,流失风险用户
U001479,4,一般用户
U001480,1,一般用户
U001481,2,流失风险用户
U001482,4,潜力用户
U001483,2,高价值用户
U001484,1,流失风险用户
U001485,2,流失风险用户
U001486,5,潜力用户
U001487,5,一般用户
U001488,2,潜力用户
U001489,3,潜力用户
U001490,3,高价值用户
U001491,4,潜力用户
U001492,1,一般用户
U001493,4,一般用户
U001494,1,流失风险用户
U001495,4,高价值用户
U001496,4,流失风险用户
U001497,5,流失风险用户
U001498,2,潜力用户
U001499,4,潜力用户
U001500,3,一般用户
U001501,2,流失风险用户
U001502,5,一般用户
U001503,3,一般用户
U001504,2,流失风险用户
U001505,2,流失风险用户
U001506,3,潜力用户
U001507,3,一般用户
U001508,3,高价值用户
U001509,4,高价值用户
U001510,1,潜力用户
U001511,2,潜力用户
U001512,1,一般用户
U001513,3,潜力用户
U001514,1,潜力用户
U001515,2,一般用户
U001516,5,流失风险用户
U001517,2,一般用户
U001518,1,潜力用户
U001519,1,潜力用户
U001520,3,潜力用户
U001521,2,潜力用户
U001522,0,流失风险用户
U001523,1,流失风险用户
U001524,2,流失风险用户
U001525,3,潜力用户
U001526,0,流失风险用户
U001527,5,一般用户
U001528,1,流失风险用户
U001529,2,潜力用户
U001530,3,一般用户
U001531,2,一般用户
U001532,5,一般用户
U001533,4,一般用户
U001534,2,流失风险用户
U001535,4,高价值用户
U001536,1,一般用户
U001537,5,一般用户
U001538,1,高价值用户
U001539,3,一般用户
U001540,5,流失风险用户
U001541,2,流失风险用户
U001542,1,潜力用户
U001543,1,一般用户
U001544,5,流失风险用户
U001545,1,一般用户
U001546,4,潜力用户
U001547,2,流失风险用户
U001548,5,一般用户
U001549,4,流失风险用户
U001550,5,一般用户
U001551,1,流失风险用户
U001552,1,潜力用户
U001553,2,一般用户
U001554,2,潜力用户
U001555,3,潜力用户
U001556,1,流失风险用户
U001557,1,流失风险用户
U001558,3,高价值用户
U001559,4,潜力用户
U001560,4,潜力用户
U001561,4,一般用户
U001562,2,一般用户
U001563,2,一般用户
U001564,3,潜力用户
U001565,3,高价值用户
U001566,2,高价值用户
U001567,5,潜力用户
U001568,4,高价值用户
U001569,4,潜力用户
U001570,1,一般用户
U001571,1,一般用户
U001572,1,流失风险用户
U001573,5,流失风险用户
U001574,3,高价值用户
U001575,3,一般用户
U001576,3,潜力用户
U001577,1,高价值用户
U001578,3,高价值用户
U001579,2,流失风险用户
U001580,3,潜力用户
U001581,1,流失风险用户
U001582,3,潜力用户
U001583,4,流失风险用户
U001584,1,流失风险用户
U001585,0,流失风险用户
U001586,2,潜力用户
U001587,3,潜力用户
U001588,1,流失风险用户
U001589,1,一般用户
U001590,2,流失风险用户
U001591,2,一般用户
U001592,3,高价值用户
U001593,3,高价值用户
U001594,3,潜力用户
U001595,2,流失风险用户
U001596,1,流失风险用户
U001597,3,高价值用户
U001598,0,流失风险用户
U001599,2,流失风险用户
U001600,3,潜力用户
U001601,1,高价值用户
U001602,2,一般用户
U001603,3,潜力用户
U001604,2,流失风险用户
U001605,1,一般用户
U001606,3,高价值用户
U001607,3,一般用户
U001608,2,潜力用户
U001609,1,潜力用户
U001610,1,流失风险用户
U001611,3,一般用户
U001612,3,高价值用户
U001613,2,流失风险用户
U001614,3,潜力用户
U001615,4,高价值用户
U001616,3,潜力用户
U001617,5,潜力用户
U001618,1,流失风险用户
U001619,3,高价值用户
U001620,1,一般用户
U001621,3,高价值用户
U001622,3,高价值用户
U001623,1,一般用户
U001624,3,高价值用户
U001625,3,一般用户
U001626,3,潜力用户
U001627,4,高价值用户
U001628,1,流失风险用户
U001629,0,流失风险用户
U001630,1,流失风险用户
U001631,3,潜力用户
U001632,1,流失风险用户
U001633,3,高价值用户
U001634,4,高价值用户
U001635,0,流失风险用户
U001636,4,流失风险用户
U001637,4,一般用户
U001638,1,流失风险用户
U001639,2,流失风险用户
U001640,3,潜力用户
U001641,5,潜力用户
U001642,3,一般用户
U001643,2,流失风险用户
U001644,3,一般用户
U001645,4,高价值用户
U001646,4,高价值用户
U001647,5,流失风险用户
U001648,3,潜力用户
U001649,1,一般用户
U001650,1,流失风险用户
U001651,1,一般用户
U001652,3,潜力用户
U001653,3,潜力用户
U001654,4,一般用户
U001655,3,一般用户
U001656,1,流失风险用户
U001657,3,一般用户
U001658,3,高价值用户
U001659,5,一般用户
U001660,1,流失风险用户
U001661,4,潜力用户
U001662,1,潜力用户
U001663,1,一般用户
U001664,1,流失风险用户
U001665,4,高价值用户
U001666,3,潜力用户
U001667,2,流失风险用户
U001668,3,高价值用户
U001669,1,一般用户
U001670,5,一般用户
U001671,2,流失风险用户
U001672,3,潜力用户
U001673,2,一般用户
U001674,3,高价值用户
U001675,3,高价值用户
U001676,3,潜力用户
U001677,2,一般用户
U001678,1,一般用户
U001679,3,潜力用户
U001680,3,高价值用户
U001681,4,潜力用户
U001682,4,高价值用户
U001683,3,一般用户
U001684,1,流失风险用户
U001685,3,潜力用户
U001686,3,高价值用户
U001687,4,高价值用户
U001688,3,高价值用户
U001689,3,潜力用户
U001690,1,流失风险用户
U001691,5,一般用户
U001692,2,潜力用户
U001693,5,流失风险用户
U001694,3,潜力用户
U001695,2,流失风险用户
U001696,5,流失风险用户
U001697,2,潜力用户
U001698,3,高价值用户
U001699,4,潜力用户
U001700,0,流失风险用户
U001701,3,潜力用户
U001702,5,一般用户
U001703,1,潜力用户
U001704,4,潜力用户
U001705,3,高价值用户
U001706,3,潜力用户
U001707,4,高价值用户
U001708,3,潜力用户
U001709,5,一般用户
U001710,4,一般用户
U001711,1,流失风险用户
U001712,5,流失风险用户
U001713,3,一般用户
U001714,2,流失风险用户
U001715,4,潜力用户
U001716,3,一般用户
U001717,3,高价值用户
U001718,2,一般用户
U001719,3,潜力用户
U001720,3,高价值用户
U001721,1,流失风险用户
U001722,3,潜力用户
U001723,3,潜力用户
U001724,2,流失风险用户
U001725,3,一般用户
U001726,3,高价值用户
U001727,3,高价值用户
U001728,1,潜力用户
U001729,5,潜力用户
U001730,2,一般用户
U001731,3,潜力用户
U001732,0,流失风险用户
U001733,3,高价值用户
U001734,3,一般用户
U001735,1,流失风险用户
U001736,3,高价值用户
U001737,2,一般用户
U001738,4,潜力用户
U001739,2,潜力用户
U001740,1,潜力用户
U001741,4,高价值用户
U001742,3,潜力用户
U001743,1,高价值用户
U001744,3,潜力用户
U001745,5,潜力用户
U001746,2,潜力用户
U001747,3,高价值用户
U001748,5,潜力用户
U001749,2,流失风险用户
U001750,3,一般用户
U001751,2,一般用户
U001752,3,潜力用户
U001753,3,潜力用户
U001754,4,流失风险用户
U001755,3,潜力用户
U001756,1,流失风险用户
U001757,2,潜力用户
U001758,2,潜力用户
U001759,3,潜力用户
U001760,2,流失风险用户
U001761,3,高价值用户
U001762,2,潜力用户
U001763,3,潜力用户
U001764,2,流失风险用户
U001765,1,流失风险用户
U001766,4,流失风险用户
U001767,2,流失风险用户
U001768,4,高价值用户
U001769,3,潜力用户
U001770,3,一般用户
U001771,3,高价值用户
U001772,3,潜力用户
U001773,1,流失风险用户
U001774,0,流失风险用户
U001775,1,流失风险用户
U001776,4,潜力用户
U001777,0,流失风险用户
U001778,1,潜力用户
U001779,2,潜力用户
U001780,4,高价值用户
U001781,3,潜力用户
U001782,2,一般用户
U001783,1,潜力用户
U001784,1,一般用户
U001785,2,潜力用户
U001786,2,一般用户
U001787,3,潜力用户
U001788,3,一般用户
U001789,2,流失风险用户
U001790,4,流失风险用户
U001791,2,流失风险用户
U001792,2,一般用户
U001793,5,流失风险用户
U001794,2,一般用户
U001795,1,流失风险用户
U001796,1,一般用户
U001797,0,流失风险用户
U001798,3,高价值用户
U001799,1,流失风险用户
U001800,3,潜力用户
U001801,4,一般用户
U001802,1,一般用户
U001803,2,流失风险用户
U001804,4,一般用户
U001805,2,潜力用户
U001806,3,高价值用户
U001807,3,潜力用户
U001808,1,一般用户
U001809,0,流失风险用户
U001810,5,一般用户
U001811,4,一般用户
U001812,1,一般用户
U001813,3,潜力用户
U001814,5,一般用户
U001815,4,一般用户
U001816,1,一般用户
U001817,5,一般用户
U001818,2,潜力用户
U001819,1,流失风险用户
U001820,2,流失风险用户
U001821,4,潜力用户
U001822,4,流失风险用户
U001823,1,流失风险用户
U001824,3,潜力用户
U001825,1,一般用户
U001826,3,潜力用户
U001827,3,潜力用户
U001828,2,一般用户
U001829,3,潜力用户
U001830,4,流失风险用户
U001831,3,潜力用户
U001832,3,潜力用户
U001833,0,流失风险用户
U001834,3,潜力用户
U001835,2,潜力用户
U001836,2,一般用户
U001837,3,潜力用户
U001838,0,流失风险用户
U001839,3,一般用户
U001840,2,一般用户
U001841,1,一般用户
U001842,3,高价值用户
U001843,3,潜力用户
U001844,3,潜力用户
U001845,2,流失风险用户
U001846,1,流失风险用户
U001847,3,一般用户
U001848,0,流失风险用户
U001849,2,潜力用户
U001850,4,潜力用户
U001851,2,潜力用户
U001852,2,潜力用户
U001853,3,高价值用户
U001854,3,潜力用户
U001855,1,潜力用户
U001856,3,高价值用户
U001857,1,一般用户
U001858,1,潜力用户
U001859,3,潜力用户
U001860,4,一般用户
U001861,2,流失风险用户
U001862,2,一般用户
U001863,1,流失风险用户
U001864,3,潜力用户
U001865,1,一般用户
U001866,1,潜力用户
U001867,3,高价值用户
U001868,4,一般用户
U001869,1,流失风险用户
U001870,0,流失风险用户
U001871,1,一般用户
U001872,3,一般用户
U001873,3,高价值用户
U001874,3,一般用户
U001875,3,潜力用户
U001876,3,高价值用户
U001877,1,一般用户
U001878,1,流失风险用户
U001879,1,一般用户
U001880,5,流失风险用户
U001881,5,潜力用户
U001882,2,潜力用户
U001883,1,流失风险用户
U001884,2,流失风险用户
U001885,3,高价值用户
U001886,2,潜力用户
U001887,3,潜力用户
U001888,5,潜力用户
U001889,5,一般用户
U001890,5,流失风险用户
U001891,1,流失风险用户
U001892,1,高价值用户
U001893,4,流失风险用户
U001894,3,高价值用户
U001895,1,流失风险用户
U001896,3,一般用户
U001897,3,潜力用户
U001898,3,潜力用户
U001899,1,流失风险用户
U001900,4,一般用户
U001901,3,潜力用户
U001902,1,潜力用户
U001903,1,潜力用户
U001904,4,高价值用户
U001905,4,流失风险用户
U001906,3,高价值用户
U001907,4,高价值用户
U001908,1,潜力用户
U001909,2,流失风险用户
U001910,1,一般用户
U001911,3,潜力用户
U001912,1,一般用户
U001913,2,一般用户
U001914,3,高价值用户
U001915,3,潜力用户
U001916,1,一般用户
U001917,4,潜力用户
U001918,5,流失风险用户
U001919,1,潜力用户
U001920,1,流失风险用户
U001921,5,流失风险用户
U001922,3,潜力用户
U001923,1,一般用户
U001924,1,一般用户
U001925,1,流失风险用户
U001926,2,流失风险用户
U001927,2,潜力用户
U001928,4,潜力用户
U001929,5,一般用户
U001930,0,流失风险用户
U001931,1,流失风险用户
U001932,4,高价值用户
U001933,3,高价值用户
U001934,2,潜力用户
U001935,5,潜力用户
U001936,3,高价值用户
U001937,1,一般用户
U001938,5,流失风险用户
U001939,2,一般用户
U001940,3,潜力用户
U001941,4,潜力用户
U001942,4,一般用户
U001943,1,流失风险用户
U001944,0,流失风险用户
U001945,2,一般用户
U001946,5,流失风险用户
U001947,0,流失风险用户
U001948,2,一般用户
U001949,2,流失风险用户
U001950,1,一般用户
U001951,2,潜力用户
U001952,3,高价值用户
U001953,4,一般用户
U001954,3,潜力用户
U001955,0,流失风险用户
U001956,2,流失风险用户
U001957,3,潜力用户
U001958,2,一般用户
U001959,2,一般用户
U001960,1,一般用户
U001961,1,流失风险用户
U001962,3,潜力用户
U001963,5,流失风险用户
U001964,1,流失风险用户
U001965,1,潜力用户
U001966,2,一般用户
U001967,2,潜力用户
U001968,3,潜力用户
U001969,0,流失风险用户
U001970,2,流失风险用户
U001971,4,流失风险用户
U001972,4,一般用户
U001973,1,潜力用户
U001974,1,一般用户
U001975,3,潜力用户
U001976,0,流失风险用户
U001977,1,流失风险用户
U001978,3,高价值用户
U001979,2,一般用户
U001980,1,潜力用户
U001981,5,潜力用户
U001982,4,一般用户
U001983,2,一般用户
U001984,1,一般用户
U001985,4,一般用户
U001986,4,潜力用户
U001987,3,潜力用户
U001988,4,潜力用户
U001989,4,潜力用户
U001990,2,流失风险用户
U001991,1,一般用户
U001992,3,潜力用户
U001993,3,潜力用户
U001994,2,潜力用户
U001995,1,流失风险用户
U001996,1,流失风险用户
U001997,1,高价值用户
U001998,4,高价值用户
U001999,1,流失风险用户
U002000,3,高价值用户
U002001,2,一般用户
U002002,3,高价值用户
U002003,1,潜力用户
U002004,2,一般用户
U002005,3,一般用户
U002006,4,一般用户
U002007,3,一般用户
U002008,2,流失风险用户
U002009,1,一般用户
U002010,2,流失风险用户
U002011,1,一般用户
U002012,1,潜力用户
U002013,2,流失风险用户
U002014,1,一般用户
U002015,4,一般用户
U002016,2,一般用户
U002017,1,流失风险用户
U002018,2,一般用户
U002019,3,潜力用户
U002020,4,高价值用户
U002021,1,潜力用户
U002022,3,潜力用户
U002023,2,流失风险用户
U002024,4,流失风险用户
U002025,3,高价值用户
U002026,2,流失风险用户
U002027,4,一般用户
U002028,1,流失风险用户
U002029,1,一般用户
U002030,3,潜力用户
U002031,2,流失风险用户
U002032,3,潜力用户
U002033,4,潜力用户
U002034,2,潜力用户
U002035,2,潜力用户
U002036,2,一般用户
U002037,2,一般用户
U002038,4,一般用户
U002039,1,一般用户
U002040,2,一般用户
U002041,3,潜力用户
U002042,2,高价值用户
U002043,4,流失风险用户
U002044,1,一般用户
U002045,2,流失风险用户
U002046,1,流失风险用户
U002047,2,流失风险用户
U002048,1,一般用户
U002049,3,潜力用户
U002050,1,流失风险用户
U002051,3,高价值用户
U002052,3,潜力用户
U002053,2,流失风险用户
U002054,2,一般用户
U002055,5,一般用户
U002056,3,潜力用户
U002057,3,高价值用户
U002058,1,流失风险用户
U002059,3,一般用户
U002060,4,流失风险用户
U002061,1,流失风险用户
U002062,3,高价值用户
U002063,3,高价值用户
U002064,2,潜力用户
U002065,3,一般用户
U002066,4,潜力用户
U002067,4,流失风险用户
U002068,1,潜力用户
U002069,3,高价值用户
U002070,4,高价值用户
U002071,4,高价值用户
U002072,5,流失风险用户
U002073,1,流失风险用户
U002074,1,潜力用户
U002075,1,一般用户
U002076,3,高价值用户
U002077,2,一般用户
U002078,3,潜力用户
U002079,3,高价值用户
U002080,5,一般用户
U002081,3,高价值用户
U002082,4,一般用户
U002083,0,流失风险用户
U002084,3,潜力用户
U002085,1,潜力用户
U002086,3,潜力用户
U002087,3,高价值用户
U002088,1,高价值用户
U002089,2,潜力用户
U002090,4,潜力用户
U002091,2,流失风险用户
U002092,1,一般用户
U002093,3,高价值用户
U002094,1,一般用户
U002095,2,流失风险用户
U002096,0,流失风险用户
U002097,1,流失风险用户
U002098,3,潜力用户
U002099,3,潜力用户
U002100,2,流失风险用户
U002101,5,潜力用户
U002102,2,流失风险用户
U002103,2,一般用户
U002104,3,高价值用户
U002105,5,潜力用户
U002106,1,潜力用户
U002107,3,高价值用户
U002108,3,潜力用户
U002109,3,潜力用户
U002110,2,潜力用户
U002111,0,流失风险用户
U002112,4,一般用户
U002113,3,高价值用户
U002114,1,流失风险用户
U002115,0,流失风险用户
U002116,3,高价值用户
U002117,3,潜力用户
U002118,3,高价值用户
U002119,1,一般用户
U002120,2,潜力用户
U002121,2,潜力用户
U002122,2,流失风险用户
U002123,3,潜力用户
U002124,3,潜力用户
U002125,1,一般用户
U002126,2,一般用户
U002127,0,流失风险用户
U002128,1,一般用户
U002129,2,一般用户
U002130,2,潜力用户
U002131,1,流失风险用户
U002132,2,潜力用户
U002133,1,一般用户
U002134,3,高价值用户
U002135,4,潜力用户
U002136,3,高价值用户
U002137,3,高价值用户
U002138,3,潜力用户
U002139,2,流失风险用户
U002140,1,流失风险用户
U002141,4,流失风险用户
U002142,2,流失风险用户
U002143,0,流失风险用户
U002144,3,潜力用户
U002145,2,流失风险用户
U002146,3,一般用户
U002147,2,流失风险用户
U002148,1,潜力用户
U002149,2,一般用户
U002150,4,流失风险用户
U002151,2,流失风险用户
U002152,1,一般用户
U002153,2,流失风险用户
U002154,1,一般用户
U002155,4,一般用户
U002156,1,潜力用户
U002157,3,潜力用户
U002158,1,流失风险用户
U002159,3,高价值用户
U002160,5,流失风险用户
U002161,3,潜力用户
U002162,2,流失风险用户
U002163,3,一般用户
U002164,2,潜力用户
U002165,4,高价值用户
U002166,2,流失风险用户
U002167,4,一般用户
U002168,4,一般用户
U002169,2,流失风险用户
U002170,2,流失风险用户
U002171,1,一般用户
U002172,1,流失风险用户
U002173,2,流失风险用户
U002174,1,流失风险用户
U002175,4,高价值用户
U002176,3,潜力用户
U002177,4,一般用户
U002178,4,潜力用户
U002179,5,潜力用户
U002180,3,高价值用户
U002181,3,潜力用户
U002182,5,一般用户
U002183,3,潜力用户
U002184,3,潜力用户
U002185,5,流失风险用户
U002186,1,一般用户
U002187,3,高价值用户
U002188,5,流失风险用户
U002189,3,高价值用户
U002190,4,高价值用户
U002191,2,流失风险用户
U002192,2,潜力用户
U002193,3,一般用户
U002194,2,一般用户
U002195,2,一般用户
U002196,5,一般用户
U002197,2,一般用户
U002198,3,一般用户
U002199,5,一般用户
U002200,3,潜力用户
U002201,3,高价值用户
U002202,1,潜力用户
U002203,3,潜力用户
U002204,3,一般用户
U002205,3,潜力用户
U002206,2,一般用户
U002207,1,一般用户
U002208,2,流失风险用户
U002209,2,一般用户
U002210,4,潜力用户
U002211,3,高价值用户
U002212,2,一般用户
U002213,1,流失风险用户
U002214,3,高价值用户
U002215,1,流失风险用户
U002216,1,流失风险用户
U002217,3,高价值用户
U002218,4,潜力用户
U002219,4,一般用户
U002220,2,流失风险用户
U002221,2,流失风险用户
U002222,5,一般用户
U002223,3,一般用户
U002224,1,流失风险用户
U002225,1,流失风险用户
U002226,1,一般用户
U002227,2,一般用户
U002228,2,一般用户
U002229,5,潜力用户
U002230,2,流失风险用户
U002231,4,一般用户
U002232,1,流失风险用户
U002233,4,潜力用户
U002234,4,流失风险用户
U002235,4,流失风险用户
U002236,2,一般用户
U002237,2,一般用户
U002238,3,潜力用户
U002239,1,一般用户
U002240,2,高价值用户
U002241,2,流失风险用户
U002242,4,高价值用户
U002243,2,流失风险用户
U002244,1,一般用户
U002245,1,一般用户
U002246,3,潜力用户
U002247,2,一般用户
U002248,5,流失风险用户
U002249,3,潜力用户
U002250,2,流失风险用户
U002251,1,流失风险用户
U002252,0,流失风险用户
U002253,2,一般用户
U002254,2,流失风险用户
U002255,4,流失风险用户
U002256,3,高价值用户
U002257,4,潜力用户
U002258,1,一般用户
U002259,1,流失风险用户
U002260,1,流失风险用户
U002261,5,潜力用户
U002262,2,流失风险用户
U002263,2,潜力用户
U002264,2,潜力用户
U002265,5,一般用户
U002266,2,一般用户
U002267,4,潜力用户
U002268,1,潜力用户
U002269,3,高价值用户
U002270,1,潜力用户
U002271,5,一般用户
U002272,1,流失风险用户
U002273,5,潜力用户
U002274,3,高价值用户
U002275,1,一般用户
U002276,1,流失风险用户
U002277,3,高价值用户
U002278,5,一般用户
U002279,1,一般用户
U002280,1,潜力用户
U002281,1,流失风险用户
U002282,3,高价值用户
U002283,4,潜力用户
U002284,5,一般用户
U002285,2,流失风险用户
U002286,2,一般用户
U002287,4,高价值用户
U002288,1,一般用户
U002289,4,潜力用户
U002290,3,潜力用户
U002291,3,一般用户
U002292,4,流失风险用户
U002293,3,高价值用户
U002294,0,流失风险用户
U002295,1,一般用户
U002296,1,一般用户
U002297,2,流失风险用户
U002298,0,流失风险用户
U002299,3,高价值用户
U002300,2,一般用户
U002301,1,流失风险用户
U002302,4,一般用户
U002303,3,潜力用户
U002304,1,一般用户
U002305,5,流失风险用户
U002306,4,潜力用户
U002307,1,一般用户
U002308,3,高价值用户
U002309,5,一般用户
U002310,2,潜力用户
U002311,0,流失风险用户
U002312,3,潜力用户
U002313,2,潜力用户
U002314,4,潜力用户
U002315,3,高价值用户
U002316,1,一般用户
U002317,5,潜力用户
U002318,2,高价值用户
U002319,3,高价值用户
U002320,1,流失风险用户
U002321,4,一般用户
U002322,2,潜力用户
U002323,5,潜力用户
U002324,2,一般用户
U002325,1,潜力用户
U002326,2,流失风险用户
U002327,3,一般用户
U002328,3,潜力用户
U002329,1,一般用户
U002330,3,高价值用户
U002331,3,潜力用户
U002332,2,一般用户
U002333,2,一般用户
