user_id,cluster,rfm_label
U001169,1,高价值用户
U001170,1,流失风险用户
U001171,1,潜力用户
U001172,0,高价值用户
U001173,1,一般用户
U001174,1,潜力用户
U001175,1,高价值用户
U001176,2,流失风险用户
U001177,1,高价值用户
U001178,2,流失风险用户
U001179,1,潜力用户
U001180,1,高价值用户
U001181,1,潜力用户
U001182,1,潜力用户
U001183,1,流失风险用户
U001184,1,高价值用户
U001185,1,潜力用户
U001186,0,高价值用户
U001187,0,流失风险用户
U001188,1,一般用户
U001189,1,一般用户
U001190,2,流失风险用户
U001191,1,高价值用户
U001192,0,一般用户
U001193,0,流失风险用户
U001194,2,流失风险用户
U001195,1,高价值用户
U001196,1,高价值用户
U001197,1,高价值用户
U001198,1,一般用户
U001199,0,一般用户
U001200,2,流失风险用户
U001201,1,潜力用户
U001202,1,一般用户
U001203,1,潜力用户
U001204,1,潜力用户
U001205,1,一般用户
U001206,1,潜力用户
U001207,1,一般用户
U001208,0,一般用户
U001209,1,高价值用户
U001210,1,潜力用户
U001211,0,高价值用户
U001212,2,流失风险用户
U001213,0,一般用户
U001214,1,高价值用户
U001215,1,潜力用户
U001216,1,一般用户
U001217,1,流失风险用户
U001218,1,一般用户
U001219,0,潜力用户
U001220,1,一般用户
U001221,1,潜力用户
U001222,0,一般用户
U001223,0,潜力用户
U001224,1,一般用户
U001225,0,潜力用户
U001226,1,潜力用户
U001227,1,高价值用户
U001228,1,一般用户
U001229,1,潜力用户
U001230,1,一般用户
U001231,1,流失风险用户
U001232,1,一般用户
U001233,1,潜力用户
U001234,1,潜力用户
U001235,1,高价值用户
U001236,1,一般用户
U001237,1,高价值用户
U001238,1,潜力用户
U001239,1,流失风险用户
U001240,1,潜力用户
U001241,1,潜力用户
U001242,1,流失风险用户
U001243,1,潜力用户
U001244,1,高价值用户
U001245,2,流失风险用户
U001246,1,潜力用户
U001247,1,流失风险用户
U001248,1,潜力用户
U001249,0,流失风险用户
U001250,2,流失风险用户
U001251,1,潜力用户
U001252,1,潜力用户
U001253,1,一般用户
U001254,2,流失风险用户
U001255,1,潜力用户
U001256,1,一般用户
U001257,1,高价值用户
U001258,0,一般用户
U001259,1,潜力用户
U001260,0,潜力用户
U001261,1,一般用户
U001262,1,一般用户
U001263,1,一般用户
U001264,1,一般用户
U001265,1,一般用户
U001266,1,潜力用户
U001267,1,流失风险用户
U001268,1,流失风险用户
U001269,0,流失风险用户
U001270,2,流失风险用户
U001271,1,高价值用户
U001272,1,流失风险用户
U001273,0,一般用户
U001274,1,一般用户
U001275,1,一般用户
U001276,1,流失风险用户
U001277,0,高价值用户
U001278,1,一般用户
U001279,2,流失风险用户
U001280,1,高价值用户
U001281,1,潜力用户
U001282,1,高价值用户
U001283,0,流失风险用户
U001284,1,一般用户
U001285,1,一般用户
U001286,1,高价值用户
U001287,1,一般用户
U001288,1,一般用户
U001289,1,流失风险用户
U001290,0,潜力用户
U001291,0,一般用户
U001292,1,一般用户
U001293,1,高价值用户
U001294,1,一般用户
U001295,1,一般用户
U001296,0,一般用户
U001297,1,潜力用户
U001298,1,一般用户
U001299,1,高价值用户
U001300,0,流失风险用户
U001301,1,潜力用户
U001302,1,一般用户
U001303,0,一般用户
U001304,1,高价值用户
U001305,1,高价值用户
U001306,1,一般用户
U001307,0,潜力用户
U001308,1,一般用户
U001309,1,流失风险用户
U001310,0,潜力用户
U001311,2,流失风险用户
U001312,1,高价值用户
U001313,1,潜力用户
U001314,0,潜力用户
U001315,1,潜力用户
U001316,1,潜力用户
U001317,0,流失风险用户
U001318,1,流失风险用户
U001319,0,高价值用户
U001320,1,潜力用户
U001321,1,潜力用户
U001322,1,一般用户
U001323,1,流失风险用户
U001324,1,高价值用户
U001325,1,流失风险用户
U001326,2,流失风险用户
U001327,1,高价值用户
U001328,1,高价值用户
U001329,2,流失风险用户
U001330,1,一般用户
U001331,1,高价值用户
U001332,1,高价值用户
U001333,1,流失风险用户
U001334,1,高价值用户
U001335,0,一般用户
U001336,1,潜力用户
U001337,1,高价值用户
U001338,2,流失风险用户
U001339,1,潜力用户
U001340,1,潜力用户
U001341,2,一般用户
U001342,1,高价值用户
U001343,1,一般用户
U001344,2,流失风险用户
U001345,1,流失风险用户
U001346,1,高价值用户
U001347,0,一般用户
U001348,1,潜力用户
U001349,1,高价值用户
U001350,1,高价值用户
U001351,1,流失风险用户
U001352,2,流失风险用户
U001353,1,一般用户
U001354,1,高价值用户
U001355,1,一般用户
U001356,1,潜力用户
U001357,1,高价值用户
U001358,1,流失风险用户
U001359,1,一般用户
U001360,1,潜力用户
U001361,1,潜力用户
U001362,1,流失风险用户
U001363,1,流失风险用户
U001364,2,流失风险用户
U001365,1,潜力用户
U001366,1,一般用户
U001367,1,高价值用户
U001368,1,流失风险用户
U001369,1,一般用户
U001370,1,流失风险用户
U001371,1,一般用户
U001372,2,流失风险用户
U001373,1,潜力用户
U001374,0,潜力用户
U001375,1,潜力用户
U001376,0,一般用户
U001377,1,一般用户
U001378,1,一般用户
U001379,1,高价值用户
U001380,2,流失风险用户
U001381,0,一般用户
U001382,1,潜力用户
U001383,2,流失风险用户
U001384,2,流失风险用户
U001385,1,一般用户
U001386,1,一般用户
U001387,1,潜力用户
U001388,1,一般用户
U001389,1,潜力用户
U001390,1,潜力用户
U001391,2,流失风险用户
U001392,1,一般用户
U001393,1,高价值用户
U001394,0,高价值用户
U001395,1,潜力用户
U001396,0,一般用户
U001397,2,流失风险用户
U001398,1,一般用户
U001399,1,一般用户
U001400,1,潜力用户
U001401,1,一般用户
U001402,0,高价值用户
U001403,0,高价值用户
U001404,1,潜力用户
U001405,1,高价值用户
U001406,1,流失风险用户
U001407,2,流失风险用户
U001408,2,流失风险用户
U001409,1,潜力用户
U001410,1,高价值用户
U001411,2,流失风险用户
U001412,1,潜力用户
U001413,1,潜力用户
U001414,1,潜力用户
U001415,2,流失风险用户
U001416,1,潜力用户
U001417,2,流失风险用户
U001418,1,高价值用户
U001419,1,高价值用户
U001420,2,流失风险用户
U001421,0,流失风险用户
U001422,1,潜力用户
U001423,0,高价值用户
U001424,1,潜力用户
U001425,0,流失风险用户
U001426,1,流失风险用户
U001427,1,高价值用户
U001428,1,流失风险用户
U001429,1,一般用户
U001430,1,高价值用户
U001431,1,流失风险用户
U001432,1,潜力用户
U001433,1,一般用户
U001434,0,一般用户
U001435,1,一般用户
U001436,1,高价值用户
U001437,2,流失风险用户
U001438,1,流失风险用户
U001439,1,一般用户
U001440,1,流失风险用户
U001441,1,高价值用户
U001442,1,高价值用户
U001443,1,高价值用户
U001444,2,流失风险用户
U001445,2,流失风险用户
U001446,2,流失风险用户
U001447,2,流失风险用户
U001448,1,高价值用户
U001449,1,一般用户
U001450,1,流失风险用户
U001451,1,流失风险用户
U001452,0,潜力用户
U001453,1,高价值用户
U001454,2,流失风险用户
U001455,1,潜力用户
U001456,1,一般用户
U001457,2,流失风险用户
U001458,0,高价值用户
U001459,2,流失风险用户
U001460,1,潜力用户
U001461,1,流失风险用户
U001462,1,一般用户
U001463,2,流失风险用户
U001464,1,一般用户
U001465,0,一般用户
U001466,1,高价值用户
U001467,1,高价值用户
U001468,1,一般用户
U001469,1,流失风险用户
U001470,2,流失风险用户
U001471,1,潜力用户
U001472,1,一般用户
U001473,1,潜力用户
U001474,1,潜力用户
U001475,1,潜力用户
U001476,2,流失风险用户
U001477,0,高价值用户
U001478,1,流失风险用户
U001479,1,一般用户
U001480,1,一般用户
U001481,1,流失风险用户
U001482,0,潜力用户
U001483,1,高价值用户
U001484,1,流失风险用户
U001485,1,流失风险用户
U001486,1,潜力用户
U001487,2,一般用户
U001488,1,潜力用户
U001489,1,潜力用户
U001490,1,高价值用户
U001491,1,潜力用户
U001492,1,一般用户
U001493,0,一般用户
U001494,1,流失风险用户
U001495,1,高价值用户
U001496,0,流失风险用户
U001497,1,流失风险用户
U001498,1,潜力用户
U001499,1,潜力用户
U001500,1,一般用户
U001501,0,流失风险用户
U001502,1,一般用户
U001503,1,一般用户
U001504,1,流失风险用户
U001505,1,流失风险用户
U001506,1,潜力用户
U001507,1,一般用户
U001508,0,高价值用户
U001509,1,高价值用户
U001510,1,潜力用户
U001511,1,潜力用户
U001512,1,一般用户
U001513,1,潜力用户
U001514,1,潜力用户
U001515,1,一般用户
U001516,2,流失风险用户
U001517,1,一般用户
U001518,0,潜力用户
U001519,1,潜力用户
U001520,1,潜力用户
U001521,1,潜力用户
U001522,2,流失风险用户
U001523,2,流失风险用户
U001524,1,流失风险用户
U001525,1,潜力用户
U001526,2,流失风险用户
U001527,1,一般用户
U001528,1,流失风险用户
U001529,1,潜力用户
U001530,1,一般用户
U001531,1,一般用户
U001532,1,一般用户
U001533,1,一般用户
U001534,0,流失风险用户
U001535,0,高价值用户
U001536,1,一般用户
U001537,0,一般用户
U001538,1,高价值用户
U001539,1,一般用户
U001540,1,流失风险用户
U001541,1,流失风险用户
U001542,1,潜力用户
U001543,0,一般用户
U001544,1,流失风险用户
U001545,1,一般用户
U001546,1,潜力用户
U001547,1,流失风险用户
U001548,1,一般用户
U001549,0,流失风险用户
U001550,1,一般用户
U001551,2,流失风险用户
U001552,1,潜力用户
U001553,1,一般用户
U001554,1,潜力用户
U001555,1,潜力用户
U001556,2,流失风险用户
U001557,1,流失风险用户
U001558,1,高价值用户
U001559,0,潜力用户
U001560,0,潜力用户
U001561,1,一般用户
U001562,1,一般用户
U001563,1,一般用户
U001564,1,潜力用户
U001565,1,高价值用户
U001566,1,高价值用户
U001567,1,潜力用户
U001568,1,高价值用户
U001569,1,潜力用户
U001570,0,一般用户
U001571,1,一般用户
U001572,0,流失风险用户
U001573,2,流失风险用户
U001574,1,高价值用户
U001575,1,一般用户
U001576,1,潜力用户
U001577,1,高价值用户
U001578,1,高价值用户
U001579,1,流失风险用户
U001580,1,潜力用户
U001581,2,流失风险用户
U001582,1,潜力用户
U001583,0,流失风险用户
U001584,1,流失风险用户
U001585,2,流失风险用户
U001586,1,潜力用户
U001587,1,潜力用户
U001588,2,流失风险用户
U001589,1,一般用户
U001590,1,流失风险用户
U001591,1,一般用户
U001592,1,高价值用户
U001593,1,高价值用户
U001594,1,潜力用户
U001595,1,流失风险用户
U001596,2,流失风险用户
U001597,1,高价值用户
U001598,2,流失风险用户
U001599,1,流失风险用户
U001600,1,潜力用户
U001601,1,高价值用户
U001602,1,一般用户
U001603,1,潜力用户
U001604,1,流失风险用户
U001605,1,一般用户
U001606,1,高价值用户
U001607,1,一般用户
U001608,1,潜力用户
U001609,1,潜力用户
U001610,1,流失风险用户
U001611,1,一般用户
U001612,1,高价值用户
U001613,1,流失风险用户
U001614,1,潜力用户
U001615,1,高价值用户
U001616,1,潜力用户
U001617,1,潜力用户
U001618,1,流失风险用户
U001619,1,高价值用户
U001620,1,一般用户
U001621,1,高价值用户
U001622,1,高价值用户
U001623,1,一般用户
U001624,1,高价值用户
U001625,1,一般用户
U001626,1,潜力用户
U001627,0,高价值用户
U001628,1,流失风险用户
U001629,2,流失风险用户
U001630,2,流失风险用户
U001631,1,潜力用户
U001632,2,流失风险用户
U001633,1,高价值用户
U001634,0,高价值用户
U001635,2,流失风险用户
U001636,0,流失风险用户
U001637,0,一般用户
U001638,1,流失风险用户
U001639,1,流失风险用户
U001640,1,潜力用户
U001641,1,潜力用户
U001642,1,一般用户
U001643,1,流失风险用户
U001644,1,一般用户
U001645,0,高价值用户
U001646,0,高价值用户
U001647,2,流失风险用户
U001648,1,潜力用户
U001649,1,一般用户
U001650,1,流失风险用户
U001651,1,一般用户
U001652,1,潜力用户
U001653,1,潜力用户
U001654,0,一般用户
U001655,1,一般用户
U001656,2,流失风险用户
U001657,1,一般用户
U001658,1,高价值用户
U001659,1,一般用户
U001660,1,流失风险用户
U001661,0,潜力用户
U001662,1,潜力用户
U001663,0,一般用户
U001664,2,流失风险用户
U001665,1,高价值用户
U001666,1,潜力用户
U001667,1,流失风险用户
U001668,1,高价值用户
U001669,1,一般用户
U001670,1,一般用户
U001671,1,流失风险用户
U001672,1,潜力用户
U001673,1,一般用户
U001674,1,高价值用户
U001675,1,高价值用户
U001676,1,潜力用户
U001677,1,一般用户
U001678,1,一般用户
U001679,0,潜力用户
U001680,0,高价值用户
U001681,1,潜力用户
U001682,1,高价值用户
U001683,1,一般用户
U001684,1,流失风险用户
U001685,1,潜力用户
U001686,1,高价值用户
U001687,0,高价值用户
U001688,1,高价值用户
U001689,1,潜力用户
U001690,1,流失风险用户
U001691,1,一般用户
U001692,0,潜力用户
U001693,2,流失风险用户
U001694,0,潜力用户
U001695,0,流失风险用户
U001696,1,流失风险用户
U001697,0,潜力用户
U001698,1,高价值用户
U001699,1,潜力用户
U001700,2,流失风险用户
U001701,1,潜力用户
U001702,1,一般用户
U001703,1,潜力用户
U001704,0,潜力用户
U001705,1,高价值用户
U001706,1,潜力用户
U001707,1,高价值用户
U001708,1,潜力用户
U001709,1,一般用户
U001710,0,一般用户
U001711,1,流失风险用户
U001712,2,流失风险用户
U001713,1,一般用户
U001714,1,流失风险用户
U001715,0,潜力用户
U001716,1,一般用户
U001717,1,高价值用户
U001718,1,一般用户
U001719,0,潜力用户
U001720,1,高价值用户
U001721,1,流失风险用户
U001722,1,潜力用户
U001723,1,潜力用户
U001724,0,流失风险用户
U001725,1,一般用户
U001726,1,高价值用户
U001727,1,高价值用户
U001728,1,潜力用户
U001729,1,潜力用户
U001730,1,一般用户
U001731,1,潜力用户
U001732,2,流失风险用户
U001733,1,高价值用户
U001734,1,一般用户
U001735,1,流失风险用户
U001736,1,高价值用户
U001737,1,一般用户
U001738,1,潜力用户
U001739,0,潜力用户
U001740,0,潜力用户
U001741,0,高价值用户
U001742,1,潜力用户
U001743,1,高价值用户
U001744,1,潜力用户
U001745,1,潜力用户
U001746,1,潜力用户
U001747,1,高价值用户
U001748,1,潜力用户
U001749,1,流失风险用户
U001750,1,一般用户
U001751,1,一般用户
U001752,1,潜力用户
U001753,1,潜力用户
U001754,0,流失风险用户
U001755,1,潜力用户
U001756,2,流失风险用户
U001757,1,潜力用户
U001758,0,潜力用户
U001759,1,潜力用户
U001760,1,流失风险用户
U001761,1,高价值用户
U001762,1,潜力用户
U001763,1,潜力用户
U001764,1,流失风险用户
U001765,2,流失风险用户
U001766,0,流失风险用户
U001767,1,流失风险用户
U001768,0,高价值用户
U001769,1,潜力用户
U001770,1,一般用户
U001771,1,高价值用户
U001772,1,潜力用户
U001773,1,流失风险用户
U001774,2,流失风险用户
U001775,1,流失风险用户
U001776,0,潜力用户
U001777,2,流失风险用户
U001778,1,潜力用户
U001779,1,潜力用户
U001780,0,高价值用户
U001781,1,潜力用户
U001782,1,一般用户
U001783,1,潜力用户
U001784,1,一般用户
U001785,1,潜力用户
U001786,1,一般用户
U001787,1,潜力用户
U001788,1,一般用户
U001789,1,流失风险用户
U001790,1,流失风险用户
U001791,1,流失风险用户
U001792,1,一般用户
U001793,2,流失风险用户
U001794,1,一般用户
U001795,1,流失风险用户
U001796,1,一般用户
U001797,2,流失风险用户
U001798,1,高价值用户
U001799,2,流失风险用户
U001800,1,潜力用户
U001801,1,一般用户
U001802,1,一般用户
U001803,0,流失风险用户
U001804,2,一般用户
U001805,1,潜力用户
U001806,1,高价值用户
U001807,1,潜力用户
U001808,1,一般用户
U001809,2,流失风险用户
U001810,2,一般用户
U001811,1,一般用户
U001812,1,一般用户
U001813,1,潜力用户
U001814,1,一般用户
U001815,0,一般用户
U001816,1,一般用户
U001817,0,一般用户
U001818,1,潜力用户
U001819,2,流失风险用户
U001820,1,流失风险用户
U001821,0,潜力用户
U001822,2,流失风险用户
U001823,2,流失风险用户
U001824,1,潜力用户
U001825,2,一般用户
U001826,1,潜力用户
U001827,1,潜力用户
U001828,1,一般用户
U001829,1,潜力用户
U001830,1,流失风险用户
U001831,1,潜力用户
U001832,1,潜力用户
U001833,2,流失风险用户
U001834,1,潜力用户
U001835,1,潜力用户
U001836,1,一般用户
U001837,1,潜力用户
U001838,2,流失风险用户
U001839,1,一般用户
U001840,0,一般用户
U001841,1,一般用户
U001842,1,高价值用户
U001843,1,潜力用户
U001844,1,潜力用户
U001845,1,流失风险用户
U001846,1,流失风险用户
U001847,1,一般用户
U001848,2,流失风险用户
U001849,1,潜力用户
U001850,0,潜力用户
U001851,1,潜力用户
U001852,1,潜力用户
U001853,1,高价值用户
U001854,1,潜力用户
U001855,1,潜力用户
U001856,1,高价值用户
U001857,1,一般用户
U001858,1,潜力用户
U001859,0,潜力用户
U001860,1,一般用户
U001861,1,流失风险用户
U001862,1,一般用户
U001863,1,流失风险用户
U001864,1,潜力用户
U001865,1,一般用户
U001866,1,潜力用户
U001867,1,高价值用户
U001868,1,一般用户
U001869,2,流失风险用户
U001870,2,流失风险用户
U001871,1,一般用户
U001872,1,一般用户
U001873,0,高价值用户
U001874,1,一般用户
U001875,1,潜力用户
U001876,1,高价值用户
U001877,1,一般用户
U001878,2,流失风险用户
U001879,1,一般用户
U001880,2,流失风险用户
U001881,1,潜力用户
U001882,0,潜力用户
U001883,2,流失风险用户
U001884,1,流失风险用户
U001885,1,高价值用户
U001886,1,潜力用户
U001887,1,潜力用户
U001888,1,潜力用户
U001889,1,一般用户
U001890,2,流失风险用户
U001891,1,流失风险用户
U001892,1,高价值用户
U001893,0,流失风险用户
U001894,1,高价值用户
U001895,2,流失风险用户
U001896,1,一般用户
U001897,1,潜力用户
U001898,1,潜力用户
U001899,1,流失风险用户
U001900,0,一般用户
U001901,1,潜力用户
U001902,1,潜力用户
U001903,1,潜力用户
U001904,1,高价值用户
U001905,0,流失风险用户
U001906,0,高价值用户
U001907,0,高价值用户
U001908,1,潜力用户
U001909,1,流失风险用户
U001910,1,一般用户
U001911,1,潜力用户
U001912,0,一般用户
U001913,1,一般用户
U001914,1,高价值用户
U001915,1,潜力用户
U001916,1,一般用户
U001917,0,潜力用户
U001918,2,流失风险用户
U001919,1,潜力用户
U001920,2,流失风险用户
U001921,2,流失风险用户
U001922,1,潜力用户
U001923,0,一般用户
U001924,1,一般用户
U001925,1,流失风险用户
U001926,1,流失风险用户
U001927,1,潜力用户
U001928,0,潜力用户
U001929,1,一般用户
U001930,2,流失风险用户
U001931,2,流失风险用户
U001932,0,高价值用户
U001933,1,高价值用户
U001934,1,潜力用户
U001935,0,潜力用户
U001936,1,高价值用户
U001937,1,一般用户
U001938,1,流失风险用户
U001939,1,一般用户
U001940,1,潜力用户
U001941,1,潜力用户
U001942,0,一般用户
U001943,2,流失风险用户
U001944,2,流失风险用户
U001945,1,一般用户
U001946,2,流失风险用户
U001947,2,流失风险用户
U001948,1,一般用户
U001949,0,流失风险用户
U001950,2,一般用户
U001951,1,潜力用户
U001952,1,高价值用户
U001953,0,一般用户
U001954,1,潜力用户
U001955,2,流失风险用户
U001956,1,流失风险用户
U001957,1,潜力用户
U001958,1,一般用户
U001959,1,一般用户
U001960,1,一般用户
U001961,1,流失风险用户
U001962,1,潜力用户
U001963,1,流失风险用户
U001964,2,流失风险用户
U001965,1,潜力用户
U001966,1,一般用户
U001967,1,潜力用户
U001968,1,潜力用户
U001969,2,流失风险用户
U001970,1,流失风险用户
U001971,1,流失风险用户
U001972,1,一般用户
U001973,1,潜力用户
U001974,1,一般用户
U001975,1,潜力用户
U001976,2,流失风险用户
U001977,1,流失风险用户
U001978,1,高价值用户
U001979,1,一般用户
U001980,1,潜力用户
U001981,1,潜力用户
U001982,0,一般用户
U001983,1,一般用户
U001984,1,一般用户
U001985,2,一般用户
U001986,0,潜力用户
U001987,1,潜力用户
U001988,0,潜力用户
U001989,0,潜力用户
U001990,1,流失风险用户
U001991,1,一般用户
U001992,1,潜力用户
U001993,0,潜力用户
U001994,1,潜力用户
U001995,1,流失风险用户
U001996,2,流失风险用户
U001997,0,高价值用户
U001998,0,高价值用户
U001999,1,流失风险用户
U002000,1,高价值用户
U002001,1,一般用户
U002002,1,高价值用户
U002003,1,潜力用户
U002004,1,一般用户
U002005,1,一般用户
U002006,1,一般用户
U002007,1,一般用户
U002008,0,流失风险用户
U002009,1,一般用户
U002010,0,流失风险用户
U002011,1,一般用户
U002012,1,潜力用户
U002013,1,流失风险用户
U002014,1,一般用户
U002015,0,一般用户
U002016,1,一般用户
U002017,2,流失风险用户
U002018,1,一般用户
U002019,1,潜力用户
U002020,0,高价值用户
U002021,1,潜力用户
U002022,1,潜力用户
U002023,1,流失风险用户
U002024,0,流失风险用户
U002025,1,高价值用户
U002026,1,流失风险用户
U002027,1,一般用户
U002028,2,流失风险用户
U002029,2,一般用户
U002030,1,潜力用户
U002031,1,流失风险用户
U002032,1,潜力用户
U002033,0,潜力用户
U002034,1,潜力用户
U002035,1,潜力用户
U002036,1,一般用户
U002037,1,一般用户
U002038,1,一般用户
U002039,0,一般用户
U002040,1,一般用户
U002041,1,潜力用户
U002042,1,高价值用户
U002043,0,流失风险用户
U002044,1,一般用户
U002045,1,流失风险用户
U002046,2,流失风险用户
U002047,1,流失风险用户
U002048,1,一般用户
U002049,1,潜力用户
U002050,1,流失风险用户
U002051,1,高价值用户
U002052,1,潜力用户
U002053,1,流失风险用户
U002054,1,一般用户
U002055,1,一般用户
U002056,1,潜力用户
U002057,1,高价值用户
U002058,1,流失风险用户
U002059,1,一般用户
U002060,0,流失风险用户
U002061,2,流失风险用户
U002062,1,高价值用户
U002063,1,高价值用户
U002064,1,潜力用户
U002065,1,一般用户
U002066,0,潜力用户
U002067,0,流失风险用户
U002068,1,潜力用户
U002069,1,高价值用户
U002070,0,高价值用户
U002071,0,高价值用户
U002072,2,流失风险用户
U002073,1,流失风险用户
U002074,1,潜力用户
U002075,1,一般用户
U002076,1,高价值用户
U002077,1,一般用户
U002078,1,潜力用户
U002079,1,高价值用户
U002080,1,一般用户
U002081,1,高价值用户
U002082,0,一般用户
U002083,2,流失风险用户
U002084,1,潜力用户
U002085,0,潜力用户
U002086,1,潜力用户
U002087,1,高价值用户
U002088,1,高价值用户
U002089,1,潜力用户
U002090,0,潜力用户
U002091,1,流失风险用户
U002092,1,一般用户
U002093,1,高价值用户
U002094,1,一般用户
U002095,1,流失风险用户
U002096,2,流失风险用户
U002097,2,流失风险用户
U002098,1,潜力用户
U002099,1,潜力用户
U002100,0,流失风险用户
U002101,1,潜力用户
U002102,1,流失风险用户
U002103,1,一般用户
U002104,1,高价值用户
U002105,1,潜力用户
U002106,1,潜力用户
U002107,1,高价值用户
U002108,1,潜力用户
U002109,1,潜力用户
U002110,1,潜力用户
U002111,2,流失风险用户
U002112,0,一般用户
U002113,1,高价值用户
U002114,2,流失风险用户
U002115,2,流失风险用户
U002116,1,高价值用户
U002117,1,潜力用户
U002118,1,高价值用户
U002119,1,一般用户
U002120,1,潜力用户
U002121,0,潜力用户
U002122,1,流失风险用户
U002123,0,潜力用户
U002124,1,潜力用户
U002125,1,一般用户
U002126,1,一般用户
U002127,2,流失风险用户
U002128,2,一般用户
U002129,1,一般用户
U002130,1,潜力用户
U002131,2,流失风险用户
U002132,1,潜力用户
U002133,1,一般用户
U002134,1,高价值用户
U002135,0,潜力用户
U002136,1,高价值用户
U002137,1,高价值用户
U002138,1,潜力用户
U002139,1,流失风险用户
U002140,2,流失风险用户
U002141,0,流失风险用户
U002142,1,流失风险用户
U002143,2,流失风险用户
U002144,1,潜力用户
U002145,1,流失风险用户
U002146,1,一般用户
U002147,1,流失风险用户
U002148,1,潜力用户
U002149,1,一般用户
U002150,0,流失风险用户
U002151,1,流失风险用户
U002152,0,一般用户
U002153,1,流失风险用户
U002154,0,一般用户
U002155,0,一般用户
U002156,1,潜力用户
U002157,1,潜力用户
U002158,2,流失风险用户
U002159,1,高价值用户
U002160,2,流失风险用户
U002161,1,潜力用户
U002162,0,流失风险用户
U002163,1,一般用户
U002164,1,潜力用户
U002165,0,高价值用户
U002166,1,流失风险用户
U002167,1,一般用户
U002168,0,一般用户
U002169,1,流失风险用户
U002170,0,流失风险用户
U002171,1,一般用户
U002172,1,流失风险用户
U002173,1,流失风险用户
U002174,1,流失风险用户
U002175,0,高价值用户
U002176,1,潜力用户
U002177,0,一般用户
U002178,1,潜力用户
U002179,0,潜力用户
U002180,1,高价值用户
U002181,1,潜力用户
U002182,1,一般用户
U002183,1,潜力用户
U002184,1,潜力用户
U002185,2,流失风险用户
U002186,1,一般用户
U002187,1,高价值用户
U002188,2,流失风险用户
U002189,1,高价值用户
U002190,0,高价值用户
U002191,1,流失风险用户
U002192,1,潜力用户
U002193,1,一般用户
U002194,1,一般用户
U002195,1,一般用户
U002196,1,一般用户
U002197,1,一般用户
U002198,1,一般用户
U002199,1,一般用户
U002200,1,潜力用户
U002201,1,高价值用户
U002202,1,潜力用户
U002203,1,潜力用户
U002204,1,一般用户
U002205,1,潜力用户
U002206,1,一般用户
U002207,1,一般用户
U002208,0,流失风险用户
U002209,1,一般用户
U002210,0,潜力用户
U002211,1,高价值用户
U002212,1,一般用户
U002213,2,流失风险用户
U002214,1,高价值用户
U002215,2,流失风险用户
U002216,2,流失风险用户
U002217,1,高价值用户
U002218,0,潜力用户
U002219,1,一般用户
U002220,1,流失风险用户
U002221,1,流失风险用户
U002222,1,一般用户
U002223,1,一般用户
U002224,1,流失风险用户
U002225,2,流失风险用户
U002226,1,一般用户
U002227,1,一般用户
U002228,1,一般用户
U002229,1,潜力用户
U002230,1,流失风险用户
U002231,1,一般用户
U002232,1,流失风险用户
U002233,1,潜力用户
U002234,0,流失风险用户
U002235,2,流失风险用户
U002236,1,一般用户
U002237,1,一般用户
U002238,1,潜力用户
U002239,1,一般用户
U002240,1,高价值用户
U002241,1,流失风险用户
U002242,0,高价值用户
U002243,1,流失风险用户
U002244,1,一般用户
U002245,1,一般用户
U002246,0,潜力用户
U002247,1,一般用户
U002248,2,流失风险用户
U002249,1,潜力用户
U002250,1,流失风险用户
U002251,1,流失风险用户
U002252,2,流失风险用户
U002253,1,一般用户
U002254,1,流失风险用户
U002255,0,流失风险用户
U002256,1,高价值用户
U002257,0,潜力用户
U002258,1,一般用户
U002259,2,流失风险用户
U002260,2,流失风险用户
U002261,1,潜力用户
U002262,0,流失风险用户
U002263,1,潜力用户
U002264,1,潜力用户
U002265,1,一般用户
U002266,1,一般用户
U002267,0,潜力用户
U002268,1,潜力用户
U002269,0,高价值用户
U002270,1,潜力用户
U002271,1,一般用户
U002272,1,流失风险用户
U002273,1,潜力用户
U002274,1,高价值用户
U002275,0,一般用户
U002276,2,流失风险用户
U002277,1,高价值用户
U002278,1,一般用户
U002279,1,一般用户
U002280,1,潜力用户
U002281,2,流失风险用户
U002282,1,高价值用户
U002283,0,潜力用户
U002284,1,一般用户
U002285,1,流失风险用户
U002286,1,一般用户
U002287,0,高价值用户
U002288,1,一般用户
U002289,0,潜力用户
U002290,1,潜力用户
U002291,1,一般用户
U002292,1,流失风险用户
U002293,1,高价值用户
U002294,2,流失风险用户
U002295,0,一般用户
U002296,1,一般用户
U002297,0,流失风险用户
U002298,2,流失风险用户
U002299,1,高价值用户
U002300,1,一般用户
U002301,2,流失风险用户
U002302,0,一般用户
U002303,1,潜力用户
U002304,1,一般用户
U002305,2,流失风险用户
U002306,1,潜力用户
U002307,1,一般用户
U002308,1,高价值用户
U002309,2,一般用户
U002310,0,潜力用户
U002311,2,流失风险用户
U002312,1,潜力用户
U002313,1,潜力用户
U002314,0,潜力用户
U002315,1,高价值用户
U002316,1,一般用户
U002317,1,潜力用户
U002318,1,高价值用户
U002319,1,高价值用户
U002320,2,流失风险用户
U002321,0,一般用户
U002322,1,潜力用户
U002323,1,潜力用户
U002324,1,一般用户
U002325,1,潜力用户
U002326,1,流失风险用户
U002327,1,一般用户
U002328,1,潜力用户
U002329,2,一般用户
U002330,1,高价值用户
U002331,1,潜力用户
U002332,1,一般用户
U002333,1,一般用户
