user_id,cluster,rfm_label
U001169,0,高价值用户
U001170,0,流失风险用户
U001171,0,潜力用户
U001172,1,高价值用户
U001173,0,一般用户
U001174,0,潜力用户
U001175,0,高价值用户
U001176,2,流失风险用户
U001177,0,高价值用户
U001178,2,流失风险用户
U001179,0,潜力用户
U001180,1,高价值用户
U001181,0,潜力用户
U001182,0,潜力用户
U001183,0,流失风险用户
U001184,0,高价值用户
U001185,0,潜力用户
U001186,1,高价值用户
U001187,1,流失风险用户
U001188,0,一般用户
U001189,0,一般用户
U001190,2,流失风险用户
U001191,1,高价值用户
U001192,1,一般用户
U001193,1,流失风险用户
U001194,1,流失风险用户
U001195,1,高价值用户
U001196,0,高价值用户
U001197,0,高价值用户
U001198,0,一般用户
U001199,1,一般用户
U001200,2,流失风险用户
U001201,0,潜力用户
U001202,0,一般用户
U001203,0,潜力用户
U001204,0,潜力用户
U001205,0,一般用户
U001206,0,潜力用户
U001207,0,一般用户
U001208,1,一般用户
U001209,0,高价值用户
U001210,0,潜力用户
U001211,1,高价值用户
U001212,0,流失风险用户
U001213,1,一般用户
U001214,0,高价值用户
U001215,0,潜力用户
U001216,0,一般用户
U001217,0,流失风险用户
U001218,0,一般用户
U001219,1,潜力用户
U001220,0,一般用户
U001221,0,潜力用户
U001222,1,一般用户
U001223,1,潜力用户
U001224,0,一般用户
U001225,1,潜力用户
U001226,0,潜力用户
U001227,0,高价值用户
U001228,0,一般用户
U001229,0,潜力用户
U001230,1,一般用户
U001231,1,流失风险用户
U001232,0,一般用户
U001233,0,潜力用户
U001234,0,潜力用户
U001235,1,高价值用户
U001236,0,一般用户
U001237,0,高价值用户
U001238,0,潜力用户
U001239,0,流失风险用户
U001240,0,潜力用户
U001241,1,潜力用户
U001242,0,流失风险用户
U001243,0,潜力用户
U001244,0,高价值用户
U001245,2,流失风险用户
U001246,0,潜力用户
U001247,0,流失风险用户
U001248,0,潜力用户
U001249,1,流失风险用户
U001250,2,流失风险用户
U001251,0,潜力用户
U001252,0,潜力用户
U001253,0,一般用户
U001254,2,流失风险用户
U001255,0,潜力用户
U001256,0,一般用户
U001257,1,高价值用户
U001258,1,一般用户
U001259,0,潜力用户
U001260,1,潜力用户
U001261,0,一般用户
U001262,0,一般用户
U001263,0,一般用户
U001264,1,一般用户
U001265,0,一般用户
U001266,0,潜力用户
U001267,0,流失风险用户
U001268,0,流失风险用户
U001269,1,流失风险用户
U001270,2,流失风险用户
U001271,0,高价值用户
U001272,0,流失风险用户
U001273,1,一般用户
U001274,0,一般用户
U001275,0,一般用户
U001276,0,流失风险用户
U001277,1,高价值用户
U001278,0,一般用户
U001279,2,流失风险用户
U001280,1,高价值用户
U001281,1,潜力用户
U001282,0,高价值用户
U001283,1,流失风险用户
U001284,0,一般用户
U001285,0,一般用户
U001286,0,高价值用户
U001287,1,一般用户
U001288,1,一般用户
U001289,0,流失风险用户
U001290,1,潜力用户
U001291,0,一般用户
U001292,0,一般用户
U001293,0,高价值用户
U001294,0,一般用户
U001295,0,一般用户
U001296,0,一般用户
U001297,0,潜力用户
U001298,0,一般用户
U001299,0,高价值用户
U001300,1,流失风险用户
U001301,0,潜力用户
U001302,1,一般用户
U001303,1,一般用户
U001304,0,高价值用户
U001305,1,高价值用户
U001306,0,一般用户
U001307,1,潜力用户
U001308,1,一般用户
U001309,0,流失风险用户
U001310,1,潜力用户
U001311,2,流失风险用户
U001312,1,高价值用户
U001313,0,潜力用户
U001314,1,潜力用户
U001315,0,潜力用户
U001316,1,潜力用户
U001317,1,流失风险用户
U001318,0,流失风险用户
U001319,1,高价值用户
U001320,0,潜力用户
U001321,1,潜力用户
U001322,0,一般用户
U001323,0,流失风险用户
U001324,0,高价值用户
U001325,0,流失风险用户
U001326,2,流失风险用户
U001327,0,高价值用户
U001328,0,高价值用户
U001329,2,流失风险用户
U001330,0,一般用户
U001331,0,高价值用户
U001332,0,高价值用户
U001333,0,流失风险用户
U001334,0,高价值用户
U001335,1,一般用户
U001336,0,潜力用户
U001337,1,高价值用户
U001338,2,流失风险用户
U001339,0,潜力用户
U001340,0,潜力用户
U001341,0,一般用户
U001342,0,高价值用户
U001343,0,一般用户
U001344,2,流失风险用户
U001345,0,流失风险用户
U001346,0,高价值用户
U001347,1,一般用户
U001348,0,潜力用户
U001349,1,高价值用户
U001350,0,高价值用户
U001351,1,流失风险用户
U001352,2,流失风险用户
U001353,0,一般用户
U001354,0,高价值用户
U001355,0,一般用户
U001356,0,潜力用户
U001357,0,高价值用户
U001358,0,流失风险用户
U001359,0,一般用户
U001360,1,潜力用户
U001361,0,潜力用户
U001362,0,流失风险用户
U001363,0,流失风险用户
U001364,0,流失风险用户
U001365,0,潜力用户
U001366,0,一般用户
U001367,0,高价值用户
U001368,0,流失风险用户
U001369,0,一般用户
U001370,0,流失风险用户
U001371,0,一般用户
U001372,2,流失风险用户
U001373,0,潜力用户
U001374,1,潜力用户
U001375,0,潜力用户
U001376,1,一般用户
U001377,0,一般用户
U001378,0,一般用户
U001379,0,高价值用户
U001380,2,流失风险用户
U001381,1,一般用户
U001382,0,潜力用户
U001383,2,流失风险用户
U001384,0,流失风险用户
U001385,0,一般用户
U001386,0,一般用户
U001387,0,潜力用户
U001388,0,一般用户
U001389,0,潜力用户
U001390,0,潜力用户
U001391,2,流失风险用户
U001392,0,一般用户
U001393,1,高价值用户
U001394,1,高价值用户
U001395,0,潜力用户
U001396,1,一般用户
U001397,2,流失风险用户
U001398,0,一般用户
U001399,0,一般用户
U001400,0,潜力用户
U001401,0,一般用户
U001402,1,高价值用户
U001403,1,高价值用户
U001404,0,潜力用户
U001405,0,高价值用户
U001406,0,流失风险用户
U001407,2,流失风险用户
U001408,2,流失风险用户
U001409,0,潜力用户
U001410,0,高价值用户
U001411,2,流失风险用户
U001412,0,潜力用户
U001413,0,潜力用户
U001414,0,潜力用户
U001415,2,流失风险用户
U001416,0,潜力用户
U001417,2,流失风险用户
U001418,0,高价值用户
U001419,0,高价值用户
U001420,2,流失风险用户
U001421,1,流失风险用户
U001422,0,潜力用户
U001423,1,高价值用户
U001424,1,潜力用户
U001425,1,流失风险用户
U001426,0,流失风险用户
U001427,0,高价值用户
U001428,0,流失风险用户
U001429,0,一般用户
U001430,0,高价值用户
U001431,0,流失风险用户
U001432,1,潜力用户
U001433,1,一般用户
U001434,1,一般用户
U001435,1,一般用户
U001436,0,高价值用户
U001437,2,流失风险用户
U001438,1,流失风险用户
U001439,0,一般用户
U001440,0,流失风险用户
U001441,0,高价值用户
U001442,0,高价值用户
U001443,0,高价值用户
U001444,2,流失风险用户
U001445,2,流失风险用户
U001446,2,流失风险用户
U001447,2,流失风险用户
U001448,0,高价值用户
U001449,0,一般用户
U001450,0,流失风险用户
U001451,0,流失风险用户
U001452,1,潜力用户
U001453,0,高价值用户
U001454,2,流失风险用户
U001455,0,潜力用户
U001456,0,一般用户
U001457,2,流失风险用户
U001458,1,高价值用户
U001459,0,流失风险用户
U001460,0,潜力用户
U001461,0,流失风险用户
U001462,1,一般用户
U001463,2,流失风险用户
U001464,0,一般用户
U001465,1,一般用户
U001466,0,高价值用户
U001467,0,高价值用户
U001468,0,一般用户
U001469,0,流失风险用户
U001470,2,流失风险用户
U001471,0,潜力用户
U001472,0,一般用户
U001473,0,潜力用户
U001474,0,潜力用户
U001475,0,潜力用户
U001476,2,流失风险用户
U001477,1,高价值用户
U001478,0,流失风险用户
U001479,1,一般用户
U001480,0,一般用户
U001481,0,流失风险用户
U001482,1,潜力用户
U001483,1,高价值用户
U001484,0,流失风险用户
U001485,0,流失风险用户
U001486,1,潜力用户
U001487,2,一般用户
U001488,1,潜力用户
U001489,0,潜力用户
U001490,0,高价值用户
U001491,0,潜力用户
U001492,0,一般用户
U001493,1,一般用户
U001494,0,流失风险用户
U001495,1,高价值用户
U001496,1,流失风险用户
U001497,0,流失风险用户
U001498,0,潜力用户
U001499,0,潜力用户
U001500,0,一般用户
U001501,1,流失风险用户
U001502,0,一般用户
U001503,0,一般用户
U001504,0,流失风险用户
U001505,0,流失风险用户
U001506,0,潜力用户
U001507,0,一般用户
U001508,1,高价值用户
U001509,1,高价值用户
U001510,0,潜力用户
U001511,0,潜力用户
U001512,0,一般用户
U001513,0,潜力用户
U001514,0,潜力用户
U001515,0,一般用户
U001516,2,流失风险用户
U001517,0,一般用户
U001518,1,潜力用户
U001519,0,潜力用户
U001520,0,潜力用户
U001521,0,潜力用户
U001522,2,流失风险用户
U001523,2,流失风险用户
U001524,0,流失风险用户
U001525,0,潜力用户
U001526,2,流失风险用户
U001527,0,一般用户
U001528,0,流失风险用户
U001529,0,潜力用户
U001530,0,一般用户
U001531,0,一般用户
U001532,1,一般用户
U001533,1,一般用户
U001534,1,流失风险用户
U001535,1,高价值用户
U001536,0,一般用户
U001537,1,一般用户
U001538,0,高价值用户
U001539,1,一般用户
U001540,0,流失风险用户
U001541,0,流失风险用户
U001542,0,潜力用户
U001543,1,一般用户
U001544,0,流失风险用户
U001545,0,一般用户
U001546,1,潜力用户
U001547,0,流失风险用户
U001548,0,一般用户
U001549,1,流失风险用户
U001550,0,一般用户
U001551,2,流失风险用户
U001552,0,潜力用户
U001553,0,一般用户
U001554,1,潜力用户
U001555,0,潜力用户
U001556,2,流失风险用户
U001557,1,流失风险用户
U001558,1,高价值用户
U001559,1,潜力用户
U001560,1,潜力用户
U001561,0,一般用户
U001562,0,一般用户
U001563,0,一般用户
U001564,0,潜力用户
U001565,0,高价值用户
U001566,1,高价值用户
U001567,0,潜力用户
U001568,1,高价值用户
U001569,1,潜力用户
U001570,1,一般用户
U001571,0,一般用户
U001572,1,流失风险用户
U001573,2,流失风险用户
U001574,0,高价值用户
U001575,0,一般用户
U001576,0,潜力用户
U001577,1,高价值用户
U001578,0,高价值用户
U001579,0,流失风险用户
U001580,0,潜力用户
U001581,0,流失风险用户
U001582,0,潜力用户
U001583,1,流失风险用户
U001584,1,流失风险用户
U001585,2,流失风险用户
U001586,0,潜力用户
U001587,0,潜力用户
U001588,0,流失风险用户
U001589,0,一般用户
U001590,0,流失风险用户
U001591,0,一般用户
U001592,0,高价值用户
U001593,0,高价值用户
U001594,0,潜力用户
U001595,0,流失风险用户
U001596,2,流失风险用户
U001597,0,高价值用户
U001598,2,流失风险用户
U001599,1,流失风险用户
U001600,0,潜力用户
U001601,0,高价值用户
U001602,0,一般用户
U001603,0,潜力用户
U001604,0,流失风险用户
U001605,0,一般用户
U001606,1,高价值用户
U001607,0,一般用户
U001608,0,潜力用户
U001609,0,潜力用户
U001610,0,流失风险用户
U001611,0,一般用户
U001612,1,高价值用户
U001613,0,流失风险用户
U001614,0,潜力用户
U001615,1,高价值用户
U001616,0,潜力用户
U001617,1,潜力用户
U001618,0,流失风险用户
U001619,1,高价值用户
U001620,1,一般用户
U001621,0,高价值用户
U001622,0,高价值用户
U001623,0,一般用户
U001624,1,高价值用户
U001625,0,一般用户
U001626,0,潜力用户
U001627,1,高价值用户
U001628,0,流失风险用户
U001629,2,流失风险用户
U001630,2,流失风险用户
U001631,0,潜力用户
U001632,2,流失风险用户
U001633,0,高价值用户
U001634,1,高价值用户
U001635,2,流失风险用户
U001636,1,流失风险用户
U001637,1,一般用户
U001638,0,流失风险用户
U001639,0,流失风险用户
U001640,0,潜力用户
U001641,0,潜力用户
U001642,0,一般用户
U001643,0,流失风险用户
U001644,0,一般用户
U001645,1,高价值用户
U001646,1,高价值用户
U001647,2,流失风险用户
U001648,0,潜力用户
U001649,0,一般用户
U001650,0,流失风险用户
U001651,0,一般用户
U001652,0,潜力用户
U001653,0,潜力用户
U001654,1,一般用户
U001655,0,一般用户
U001656,2,流失风险用户
U001657,0,一般用户
U001658,0,高价值用户
U001659,0,一般用户
U001660,0,流失风险用户
U001661,1,潜力用户
U001662,0,潜力用户
U001663,1,一般用户
U001664,2,流失风险用户
U001665,1,高价值用户
U001666,0,潜力用户
U001667,0,流失风险用户
U001668,0,高价值用户
U001669,0,一般用户
U001670,0,一般用户
U001671,1,流失风险用户
U001672,0,潜力用户
U001673,0,一般用户
U001674,0,高价值用户
U001675,0,高价值用户
U001676,0,潜力用户
U001677,0,一般用户
U001678,0,一般用户
U001679,1,潜力用户
U001680,1,高价值用户
U001681,1,潜力用户
U001682,0,高价值用户
U001683,0,一般用户
U001684,0,流失风险用户
U001685,0,潜力用户
U001686,0,高价值用户
U001687,1,高价值用户
U001688,0,高价值用户
U001689,0,潜力用户
U001690,0,流失风险用户
U001691,1,一般用户
U001692,1,潜力用户
U001693,2,流失风险用户
U001694,0,潜力用户
U001695,1,流失风险用户
U001696,0,流失风险用户
U001697,1,潜力用户
U001698,0,高价值用户
U001699,1,潜力用户
U001700,2,流失风险用户
U001701,1,潜力用户
U001702,0,一般用户
U001703,0,潜力用户
U001704,1,潜力用户
U001705,0,高价值用户
U001706,0,潜力用户
U001707,1,高价值用户
U001708,0,潜力用户
U001709,0,一般用户
U001710,1,一般用户
U001711,1,流失风险用户
U001712,2,流失风险用户
U001713,0,一般用户
U001714,0,流失风险用户
U001715,1,潜力用户
U001716,0,一般用户
U001717,0,高价值用户
U001718,0,一般用户
U001719,1,潜力用户
U001720,0,高价值用户
U001721,1,流失风险用户
U001722,0,潜力用户
U001723,0,潜力用户
U001724,1,流失风险用户
U001725,0,一般用户
U001726,1,高价值用户
U001727,0,高价值用户
U001728,0,潜力用户
U001729,0,潜力用户
U001730,0,一般用户
U001731,0,潜力用户
U001732,2,流失风险用户
U001733,0,高价值用户
U001734,0,一般用户
U001735,1,流失风险用户
U001736,0,高价值用户
U001737,0,一般用户
U001738,1,潜力用户
U001739,1,潜力用户
U001740,1,潜力用户
U001741,1,高价值用户
U001742,0,潜力用户
U001743,0,高价值用户
U001744,0,潜力用户
U001745,0,潜力用户
U001746,0,潜力用户
U001747,1,高价值用户
U001748,0,潜力用户
U001749,0,流失风险用户
U001750,0,一般用户
U001751,1,一般用户
U001752,0,潜力用户
U001753,0,潜力用户
U001754,1,流失风险用户
U001755,0,潜力用户
U001756,2,流失风险用户
U001757,0,潜力用户
U001758,1,潜力用户
U001759,0,潜力用户
U001760,1,流失风险用户
U001761,0,高价值用户
U001762,0,潜力用户
U001763,0,潜力用户
U001764,0,流失风险用户
U001765,2,流失风险用户
U001766,1,流失风险用户
U001767,0,流失风险用户
U001768,1,高价值用户
U001769,0,潜力用户
U001770,0,一般用户
U001771,0,高价值用户
U001772,0,潜力用户
U001773,0,流失风险用户
U001774,2,流失风险用户
U001775,0,流失风险用户
U001776,1,潜力用户
U001777,2,流失风险用户
U001778,0,潜力用户
U001779,0,潜力用户
U001780,1,高价值用户
U001781,0,潜力用户
U001782,0,一般用户
U001783,0,潜力用户
U001784,0,一般用户
U001785,0,潜力用户
U001786,0,一般用户
U001787,0,潜力用户
U001788,0,一般用户
U001789,0,流失风险用户
U001790,1,流失风险用户
U001791,0,流失风险用户
U001792,0,一般用户
U001793,2,流失风险用户
U001794,0,一般用户
U001795,0,流失风险用户
U001796,0,一般用户
U001797,2,流失风险用户
U001798,0,高价值用户
U001799,2,流失风险用户
U001800,1,潜力用户
U001801,1,一般用户
U001802,0,一般用户
U001803,1,流失风险用户
U001804,1,一般用户
U001805,1,潜力用户
U001806,0,高价值用户
U001807,0,潜力用户
U001808,0,一般用户
U001809,2,流失风险用户
U001810,0,一般用户
U001811,1,一般用户
U001812,0,一般用户
U001813,0,潜力用户
U001814,0,一般用户
U001815,1,一般用户
U001816,0,一般用户
U001817,1,一般用户
U001818,0,潜力用户
U001819,2,流失风险用户
U001820,0,流失风险用户
U001821,1,潜力用户
U001822,1,流失风险用户
U001823,2,流失风险用户
U001824,0,潜力用户
U001825,0,一般用户
U001826,0,潜力用户
U001827,0,潜力用户
U001828,1,一般用户
U001829,0,潜力用户
U001830,0,流失风险用户
U001831,0,潜力用户
U001832,0,潜力用户
U001833,2,流失风险用户
U001834,0,潜力用户
U001835,1,潜力用户
U001836,0,一般用户
U001837,0,潜力用户
U001838,2,流失风险用户
U001839,0,一般用户
U001840,0,一般用户
U001841,0,一般用户
U001842,1,高价值用户
U001843,0,潜力用户
U001844,0,潜力用户
U001845,0,流失风险用户
U001846,0,流失风险用户
U001847,0,一般用户
U001848,2,流失风险用户
U001849,0,潜力用户
U001850,1,潜力用户
U001851,0,潜力用户
U001852,0,潜力用户
U001853,0,高价值用户
U001854,0,潜力用户
U001855,0,潜力用户
U001856,0,高价值用户
U001857,0,一般用户
U001858,0,潜力用户
U001859,1,潜力用户
U001860,0,一般用户
U001861,0,流失风险用户
U001862,0,一般用户
U001863,0,流失风险用户
U001864,0,潜力用户
U001865,0,一般用户
U001866,0,潜力用户
U001867,0,高价值用户
U001868,0,一般用户
U001869,2,流失风险用户
U001870,2,流失风险用户
U001871,0,一般用户
U001872,0,一般用户
U001873,0,高价值用户
U001874,0,一般用户
U001875,0,潜力用户
U001876,0,高价值用户
U001877,0,一般用户
U001878,2,流失风险用户
U001879,0,一般用户
U001880,2,流失风险用户
U001881,0,潜力用户
U001882,1,潜力用户
U001883,0,流失风险用户
U001884,0,流失风险用户
U001885,1,高价值用户
U001886,0,潜力用户
U001887,0,潜力用户
U001888,0,潜力用户
U001889,0,一般用户
U001890,2,流失风险用户
U001891,0,流失风险用户
U001892,0,高价值用户
U001893,1,流失风险用户
U001894,0,高价值用户
U001895,2,流失风险用户
U001896,0,一般用户
U001897,0,潜力用户
U001898,0,潜力用户
U001899,0,流失风险用户
U001900,1,一般用户
U001901,0,潜力用户
U001902,0,潜力用户
U001903,0,潜力用户
U001904,0,高价值用户
U001905,1,流失风险用户
U001906,1,高价值用户
U001907,1,高价值用户
U001908,0,潜力用户
U001909,1,流失风险用户
U001910,0,一般用户
U001911,0,潜力用户
U001912,1,一般用户
U001913,1,一般用户
U001914,0,高价值用户
U001915,0,潜力用户
U001916,0,一般用户
U001917,1,潜力用户
U001918,2,流失风险用户
U001919,0,潜力用户
U001920,2,流失风险用户
U001921,0,流失风险用户
U001922,0,潜力用户
U001923,1,一般用户
U001924,0,一般用户
U001925,0,流失风险用户
U001926,0,流失风险用户
U001927,0,潜力用户
U001928,1,潜力用户
U001929,0,一般用户
U001930,2,流失风险用户
U001931,2,流失风险用户
U001932,1,高价值用户
U001933,0,高价值用户
U001934,0,潜力用户
U001935,0,潜力用户
U001936,0,高价值用户
U001937,0,一般用户
U001938,0,流失风险用户
U001939,0,一般用户
U001940,0,潜力用户
U001941,1,潜力用户
U001942,1,一般用户
U001943,0,流失风险用户
U001944,2,流失风险用户
U001945,0,一般用户
U001946,2,流失风险用户
U001947,2,流失风险用户
U001948,0,一般用户
U001949,0,流失风险用户
U001950,2,一般用户
U001951,0,潜力用户
U001952,0,高价值用户
U001953,1,一般用户
U001954,0,潜力用户
U001955,2,流失风险用户
U001956,0,流失风险用户
U001957,0,潜力用户
U001958,1,一般用户
U001959,0,一般用户
U001960,0,一般用户
U001961,0,流失风险用户
U001962,0,潜力用户
U001963,0,流失风险用户
U001964,0,流失风险用户
U001965,0,潜力用户
U001966,0,一般用户
U001967,0,潜力用户
U001968,0,潜力用户
U001969,2,流失风险用户
U001970,0,流失风险用户
U001971,1,流失风险用户
U001972,1,一般用户
U001973,0,潜力用户
U001974,0,一般用户
U001975,0,潜力用户
U001976,2,流失风险用户
U001977,0,流失风险用户
U001978,0,高价值用户
U001979,0,一般用户
U001980,0,潜力用户
U001981,0,潜力用户
U001982,1,一般用户
U001983,0,一般用户
U001984,0,一般用户
U001985,1,一般用户
U001986,1,潜力用户
U001987,1,潜力用户
U001988,1,潜力用户
U001989,1,潜力用户
U001990,0,流失风险用户
U001991,0,一般用户
U001992,0,潜力用户
U001993,1,潜力用户
U001994,0,潜力用户
U001995,0,流失风险用户
U001996,2,流失风险用户
U001997,1,高价值用户
U001998,1,高价值用户
U001999,0,流失风险用户
U002000,0,高价值用户
U002001,1,一般用户
U002002,1,高价值用户
U002003,0,潜力用户
U002004,0,一般用户
U002005,1,一般用户
U002006,1,一般用户
U002007,0,一般用户
U002008,1,流失风险用户
U002009,0,一般用户
U002010,1,流失风险用户
U002011,0,一般用户
U002012,0,潜力用户
U002013,1,流失风险用户
U002014,0,一般用户
U002015,1,一般用户
U002016,1,一般用户
U002017,0,流失风险用户
U002018,0,一般用户
U002019,0,潜力用户
U002020,1,高价值用户
U002021,0,潜力用户
U002022,0,潜力用户
U002023,0,流失风险用户
U002024,1,流失风险用户
U002025,0,高价值用户
U002026,0,流失风险用户
U002027,1,一般用户
U002028,2,流失风险用户
U002029,2,一般用户
U002030,0,潜力用户
U002031,0,流失风险用户
U002032,0,潜力用户
U002033,1,潜力用户
U002034,0,潜力用户
U002035,1,潜力用户
U002036,0,一般用户
U002037,0,一般用户
U002038,1,一般用户
U002039,1,一般用户
U002040,0,一般用户
U002041,0,潜力用户
U002042,0,高价值用户
U002043,1,流失风险用户
U002044,0,一般用户
U002045,0,流失风险用户
U002046,0,流失风险用户
U002047,0,流失风险用户
U002048,0,一般用户
U002049,0,潜力用户
U002050,1,流失风险用户
U002051,0,高价值用户
U002052,1,潜力用户
U002053,0,流失风险用户
U002054,0,一般用户
U002055,0,一般用户
U002056,0,潜力用户
U002057,0,高价值用户
U002058,0,流失风险用户
U002059,1,一般用户
U002060,1,流失风险用户
U002061,2,流失风险用户
U002062,0,高价值用户
U002063,0,高价值用户
U002064,0,潜力用户
U002065,0,一般用户
U002066,1,潜力用户
U002067,1,流失风险用户
U002068,0,潜力用户
U002069,0,高价值用户
U002070,1,高价值用户
U002071,1,高价值用户
U002072,2,流失风险用户
U002073,0,流失风险用户
U002074,0,潜力用户
U002075,0,一般用户
U002076,0,高价值用户
U002077,0,一般用户
U002078,0,潜力用户
U002079,0,高价值用户
U002080,0,一般用户
U002081,0,高价值用户
U002082,1,一般用户
U002083,2,流失风险用户
U002084,0,潜力用户
U002085,1,潜力用户
U002086,0,潜力用户
U002087,0,高价值用户
U002088,0,高价值用户
U002089,0,潜力用户
U002090,1,潜力用户
U002091,1,流失风险用户
U002092,0,一般用户
U002093,1,高价值用户
U002094,0,一般用户
U002095,0,流失风险用户
U002096,2,流失风险用户
U002097,2,流失风险用户
U002098,0,潜力用户
U002099,0,潜力用户
U002100,1,流失风险用户
U002101,0,潜力用户
U002102,0,流失风险用户
U002103,0,一般用户
U002104,0,高价值用户
U002105,0,潜力用户
U002106,0,潜力用户
U002107,0,高价值用户
U002108,0,潜力用户
U002109,0,潜力用户
U002110,0,潜力用户
U002111,2,流失风险用户
U002112,1,一般用户
U002113,0,高价值用户
U002114,0,流失风险用户
U002115,2,流失风险用户
U002116,0,高价值用户
U002117,0,潜力用户
U002118,0,高价值用户
U002119,0,一般用户
U002120,0,潜力用户
U002121,1,潜力用户
U002122,0,流失风险用户
U002123,1,潜力用户
U002124,0,潜力用户
U002125,0,一般用户
U002126,0,一般用户
U002127,2,流失风险用户
U002128,2,一般用户
U002129,0,一般用户
U002130,1,潜力用户
U002131,0,流失风险用户
U002132,0,潜力用户
U002133,0,一般用户
U002134,1,高价值用户
U002135,1,潜力用户
U002136,0,高价值用户
U002137,1,高价值用户
U002138,0,潜力用户
U002139,0,流失风险用户
U002140,2,流失风险用户
U002141,1,流失风险用户
U002142,0,流失风险用户
U002143,2,流失风险用户
U002144,0,潜力用户
U002145,0,流失风险用户
U002146,0,一般用户
U002147,0,流失风险用户
U002148,0,潜力用户
U002149,0,一般用户
U002150,1,流失风险用户
U002151,0,流失风险用户
U002152,1,一般用户
U002153,0,流失风险用户
U002154,1,一般用户
U002155,1,一般用户
U002156,0,潜力用户
U002157,1,潜力用户
U002158,2,流失风险用户
U002159,0,高价值用户
U002160,2,流失风险用户
U002161,0,潜力用户
U002162,1,流失风险用户
U002163,0,一般用户
U002164,0,潜力用户
U002165,1,高价值用户
U002166,0,流失风险用户
U002167,0,一般用户
U002168,1,一般用户
U002169,0,流失风险用户
U002170,1,流失风险用户
U002171,0,一般用户
U002172,0,流失风险用户
U002173,0,流失风险用户
U002174,0,流失风险用户
U002175,1,高价值用户
U002176,0,潜力用户
U002177,1,一般用户
U002178,1,潜力用户
U002179,1,潜力用户
U002180,0,高价值用户
U002181,0,潜力用户
U002182,0,一般用户
U002183,0,潜力用户
U002184,0,潜力用户
U002185,2,流失风险用户
U002186,0,一般用户
U002187,0,高价值用户
U002188,2,流失风险用户
U002189,0,高价值用户
U002190,1,高价值用户
U002191,0,流失风险用户
U002192,0,潜力用户
U002193,0,一般用户
U002194,0,一般用户
U002195,0,一般用户
U002196,0,一般用户
U002197,0,一般用户
U002198,0,一般用户
U002199,0,一般用户
U002200,0,潜力用户
U002201,0,高价值用户
U002202,0,潜力用户
U002203,0,潜力用户
U002204,0,一般用户
U002205,0,潜力用户
U002206,0,一般用户
U002207,0,一般用户
U002208,1,流失风险用户
U002209,0,一般用户
U002210,1,潜力用户
U002211,1,高价值用户
U002212,0,一般用户
U002213,2,流失风险用户
U002214,0,高价值用户
U002215,2,流失风险用户
U002216,2,流失风险用户
U002217,0,高价值用户
U002218,1,潜力用户
U002219,1,一般用户
U002220,0,流失风险用户
U002221,0,流失风险用户
U002222,1,一般用户
U002223,0,一般用户
U002224,0,流失风险用户
U002225,2,流失风险用户
U002226,0,一般用户
U002227,0,一般用户
U002228,0,一般用户
U002229,0,潜力用户
U002230,0,流失风险用户
U002231,1,一般用户
U002232,0,流失风险用户
U002233,1,潜力用户
U002234,1,流失风险用户
U002235,1,流失风险用户
U002236,0,一般用户
U002237,0,一般用户
U002238,0,潜力用户
U002239,0,一般用户
U002240,1,高价值用户
U002241,0,流失风险用户
U002242,1,高价值用户
U002243,0,流失风险用户
U002244,0,一般用户
U002245,0,一般用户
U002246,1,潜力用户
U002247,0,一般用户
U002248,2,流失风险用户
U002249,0,潜力用户
U002250,1,流失风险用户
U002251,0,流失风险用户
U002252,2,流失风险用户
U002253,1,一般用户
U002254,0,流失风险用户
U002255,1,流失风险用户
U002256,0,高价值用户
U002257,1,潜力用户
U002258,0,一般用户
U002259,2,流失风险用户
U002260,2,流失风险用户
U002261,1,潜力用户
U002262,1,流失风险用户
U002263,1,潜力用户
U002264,0,潜力用户
U002265,0,一般用户
U002266,0,一般用户
U002267,1,潜力用户
U002268,0,潜力用户
U002269,0,高价值用户
U002270,0,潜力用户
U002271,0,一般用户
U002272,0,流失风险用户
U002273,1,潜力用户
U002274,0,高价值用户
U002275,1,一般用户
U002276,2,流失风险用户
U002277,0,高价值用户
U002278,0,一般用户
U002279,0,一般用户
U002280,0,潜力用户
U002281,0,流失风险用户
U002282,0,高价值用户
U002283,1,潜力用户
U002284,0,一般用户
U002285,0,流失风险用户
U002286,0,一般用户
U002287,1,高价值用户
U002288,0,一般用户
U002289,1,潜力用户
U002290,0,潜力用户
U002291,0,一般用户
U002292,1,流失风险用户
U002293,1,高价值用户
U002294,2,流失风险用户
U002295,1,一般用户
U002296,1,一般用户
U002297,1,流失风险用户
U002298,2,流失风险用户
U002299,0,高价值用户
U002300,0,一般用户
U002301,0,流失风险用户
U002302,1,一般用户
U002303,0,潜力用户
U002304,1,一般用户
U002305,2,流失风险用户
U002306,1,潜力用户
U002307,0,一般用户
U002308,0,高价值用户
U002309,2,一般用户
U002310,1,潜力用户
U002311,2,流失风险用户
U002312,0,潜力用户
U002313,0,潜力用户
U002314,1,潜力用户
U002315,1,高价值用户
U002316,1,一般用户
U002317,0,潜力用户
U002318,0,高价值用户
U002319,0,高价值用户
U002320,0,流失风险用户
U002321,1,一般用户
U002322,0,潜力用户
U002323,0,潜力用户
U002324,0,一般用户
U002325,1,潜力用户
U002326,0,流失风险用户
U002327,1,一般用户
U002328,0,潜力用户
U002329,1,一般用户
U002330,0,高价值用户
U002331,0,潜力用户
U002332,0,一般用户
U002333,0,一般用户
