user_id,cluster,rfm_label
U001169,3,高价值用户
U001170,2,流失风险用户
U001171,3,潜力用户
U001172,0,高价值用户
U001173,2,一般用户
U001174,3,潜力用户
U001175,3,高价值用户
U001176,1,流失风险用户
U001177,3,高价值用户
U001178,1,流失风险用户
U001179,2,潜力用户
U001180,0,高价值用户
U001181,2,潜力用户
U001182,2,潜力用户
U001183,2,流失风险用户
U001184,3,高价值用户
U001185,3,潜力用户
U001186,0,高价值用户
U001187,0,流失风险用户
U001188,3,一般用户
U001189,2,一般用户
U001190,1,流失风险用户
U001191,0,高价值用户
U001192,0,一般用户
U001193,0,流失风险用户
U001194,2,流失风险用户
U001195,2,高价值用户
U001196,2,高价值用户
U001197,3,高价值用户
U001198,2,一般用户
U001199,2,一般用户
U001200,2,流失风险用户
U001201,2,潜力用户
U001202,2,一般用户
U001203,2,潜力用户
U001204,3,潜力用户
U001205,2,一般用户
U001206,2,潜力用户
U001207,2,一般用户
U001208,0,一般用户
U001209,2,高价值用户
U001210,2,潜力用户
U001211,0,高价值用户
U001212,2,流失风险用户
U001213,0,一般用户
U001214,3,高价值用户
U001215,3,潜力用户
U001216,2,一般用户
U001217,2,流失风险用户
U001218,2,一般用户
U001219,0,潜力用户
U001220,2,一般用户
U001221,2,潜力用户
U001222,0,一般用户
U001223,0,潜力用户
U001224,2,一般用户
U001225,0,潜力用户
U001226,3,潜力用户
U001227,3,高价值用户
U001228,2,一般用户
U001229,3,潜力用户
U001230,3,一般用户
U001231,2,流失风险用户
U001232,3,一般用户
U001233,3,潜力用户
U001234,3,潜力用户
U001235,3,高价值用户
U001236,2,一般用户
U001237,3,高价值用户
U001238,3,潜力用户
U001239,2,流失风险用户
U001240,2,潜力用户
U001241,0,潜力用户
U001242,3,流失风险用户
U001243,3,潜力用户
U001244,3,高价值用户
U001245,2,流失风险用户
U001246,2,潜力用户
U001247,3,流失风险用户
U001248,3,潜力用户
U001249,0,流失风险用户
U001250,1,流失风险用户
U001251,3,潜力用户
U001252,3,潜力用户
U001253,2,一般用户
U001254,2,流失风险用户
U001255,2,潜力用户
U001256,3,一般用户
U001257,0,高价值用户
U001258,0,一般用户
U001259,3,潜力用户
U001260,0,潜力用户
U001261,3,一般用户
U001262,2,一般用户
U001263,2,一般用户
U001264,3,一般用户
U001265,3,一般用户
U001266,2,潜力用户
U001267,2,流失风险用户
U001268,3,流失风险用户
U001269,0,流失风险用户
U001270,1,流失风险用户
U001271,3,高价值用户
U001272,2,流失风险用户
U001273,0,一般用户
U001274,3,一般用户
U001275,2,一般用户
U001276,2,流失风险用户
U001277,0,高价值用户
U001278,2,一般用户
U001279,1,流失风险用户
U001280,0,高价值用户
U001281,0,潜力用户
U001282,3,高价值用户
U001283,0,流失风险用户
U001284,2,一般用户
U001285,2,一般用户
U001286,3,高价值用户
U001287,0,一般用户
U001288,2,一般用户
U001289,3,流失风险用户
U001290,0,潜力用户
U001291,2,一般用户
U001292,3,一般用户
U001293,3,高价值用户
U001294,3,一般用户
U001295,2,一般用户
U001296,3,一般用户
U001297,3,潜力用户
U001298,2,一般用户
U001299,3,高价值用户
U001300,0,流失风险用户
U001301,2,潜力用户
U001302,0,一般用户
U001303,0,一般用户
U001304,3,高价值用户
U001305,3,高价值用户
U001306,2,一般用户
U001307,3,潜力用户
U001308,0,一般用户
U001309,2,流失风险用户
U001310,0,潜力用户
U001311,1,流失风险用户
U001312,0,高价值用户
U001313,3,潜力用户
U001314,0,潜力用户
U001315,3,潜力用户
U001316,0,潜力用户
U001317,0,流失风险用户
U001318,3,流失风险用户
U001319,0,高价值用户
U001320,3,潜力用户
U001321,2,潜力用户
U001322,2,一般用户
U001323,2,流失风险用户
U001324,3,高价值用户
U001325,2,流失风险用户
U001326,1,流失风险用户
U001327,3,高价值用户
U001328,3,高价值用户
U001329,1,流失风险用户
U001330,3,一般用户
U001331,3,高价值用户
U001332,3,高价值用户
U001333,2,流失风险用户
U001334,3,高价值用户
U001335,0,一般用户
U001336,3,潜力用户
U001337,3,高价值用户
U001338,2,流失风险用户
U001339,3,潜力用户
U001340,3,潜力用户
U001341,2,一般用户
U001342,3,高价值用户
U001343,3,一般用户
U001344,2,流失风险用户
U001345,2,流失风险用户
U001346,2,高价值用户
U001347,0,一般用户
U001348,2,潜力用户
U001349,0,高价值用户
U001350,3,高价值用户
U001351,0,流失风险用户
U001352,1,流失风险用户
U001353,2,一般用户
U001354,3,高价值用户
U001355,2,一般用户
U001356,3,潜力用户
U001357,3,高价值用户
U001358,2,流失风险用户
U001359,2,一般用户
U001360,3,潜力用户
U001361,3,潜力用户
U001362,2,流失风险用户
U001363,2,流失风险用户
U001364,2,流失风险用户
U001365,3,潜力用户
U001366,2,一般用户
U001367,3,高价值用户
U001368,3,流失风险用户
U001369,2,一般用户
U001370,2,流失风险用户
U001371,2,一般用户
U001372,2,流失风险用户
U001373,3,潜力用户
U001374,0,潜力用户
U001375,3,潜力用户
U001376,0,一般用户
U001377,3,一般用户
U001378,3,一般用户
U001379,3,高价值用户
U001380,1,流失风险用户
U001381,0,一般用户
U001382,3,潜力用户
U001383,1,流失风险用户
U001384,2,流失风险用户
U001385,3,一般用户
U001386,2,一般用户
U001387,2,潜力用户
U001388,3,一般用户
U001389,3,潜力用户
U001390,3,潜力用户
U001391,1,流失风险用户
U001392,3,一般用户
U001393,3,高价值用户
U001394,0,高价值用户
U001395,2,潜力用户
U001396,0,一般用户
U001397,1,流失风险用户
U001398,2,一般用户
U001399,3,一般用户
U001400,3,潜力用户
U001401,3,一般用户
U001402,0,高价值用户
U001403,0,高价值用户
U001404,3,潜力用户
U001405,3,高价值用户
U001406,3,流失风险用户
U001407,1,流失风险用户
U001408,2,流失风险用户
U001409,3,潜力用户
U001410,3,高价值用户
U001411,2,流失风险用户
U001412,3,潜力用户
U001413,3,潜力用户
U001414,3,潜力用户
U001415,2,流失风险用户
U001416,2,潜力用户
U001417,2,流失风险用户
U001418,3,高价值用户
U001419,2,高价值用户
U001420,1,流失风险用户
U001421,0,流失风险用户
U001422,3,潜力用户
U001423,0,高价值用户
U001424,2,潜力用户
U001425,0,流失风险用户
U001426,2,流失风险用户
U001427,3,高价值用户
U001428,2,流失风险用户
U001429,2,一般用户
U001430,3,高价值用户
U001431,2,流失风险用户
U001432,3,潜力用户
U001433,0,一般用户
U001434,0,一般用户
U001435,0,一般用户
U001436,2,高价值用户
U001437,2,流失风险用户
U001438,2,流失风险用户
U001439,2,一般用户
U001440,3,流失风险用户
U001441,3,高价值用户
U001442,3,高价值用户
U001443,3,高价值用户
U001444,2,流失风险用户
U001445,2,流失风险用户
U001446,2,流失风险用户
U001447,1,流失风险用户
U001448,3,高价值用户
U001449,3,一般用户
U001450,2,流失风险用户
U001451,2,流失风险用户
U001452,0,潜力用户
U001453,3,高价值用户
U001454,1,流失风险用户
U001455,3,潜力用户
U001456,3,一般用户
U001457,1,流失风险用户
U001458,0,高价值用户
U001459,2,流失风险用户
U001460,2,潜力用户
U001461,2,流失风险用户
U001462,0,一般用户
U001463,1,流失风险用户
U001464,2,一般用户
U001465,2,一般用户
U001466,3,高价值用户
U001467,3,高价值用户
U001468,3,一般用户
U001469,3,流失风险用户
U001470,1,流失风险用户
U001471,3,潜力用户
U001472,3,一般用户
U001473,3,潜力用户
U001474,3,潜力用户
U001475,2,潜力用户
U001476,1,流失风险用户
U001477,3,高价值用户
U001478,3,流失风险用户
U001479,2,一般用户
U001480,2,一般用户
U001481,2,流失风险用户
U001482,0,潜力用户
U001483,0,高价值用户
U001484,2,流失风险用户
U001485,3,流失风险用户
U001486,0,潜力用户
U001487,2,一般用户
U001488,3,潜力用户
U001489,3,潜力用户
U001490,3,高价值用户
U001491,3,潜力用户
U001492,2,一般用户
U001493,0,一般用户
U001494,2,流失风险用户
U001495,3,高价值用户
U001496,0,流失风险用户
U001497,2,流失风险用户
U001498,3,潜力用户
U001499,2,潜力用户
U001500,3,一般用户
U001501,0,流失风险用户
U001502,2,一般用户
U001503,3,一般用户
U001504,3,流失风险用户
U001505,3,流失风险用户
U001506,3,潜力用户
U001507,3,一般用户
U001508,0,高价值用户
U001509,0,高价值用户
U001510,2,潜力用户
U001511,3,潜力用户
U001512,2,一般用户
U001513,3,潜力用户
U001514,2,潜力用户
U001515,3,一般用户
U001516,1,流失风险用户
U001517,3,一般用户
U001518,2,潜力用户
U001519,2,潜力用户
U001520,3,潜力用户
U001521,3,潜力用户
U001522,1,流失风险用户
U001523,2,流失风险用户
U001524,3,流失风险用户
U001525,3,潜力用户
U001526,1,流失风险用户
U001527,2,一般用户
U001528,2,流失风险用户
U001529,3,潜力用户
U001530,3,一般用户
U001531,3,一般用户
U001532,0,一般用户
U001533,0,一般用户
U001534,0,流失风险用户
U001535,0,高价值用户
U001536,2,一般用户
U001537,0,一般用户
U001538,2,高价值用户
U001539,3,一般用户
U001540,2,流失风险用户
U001541,2,流失风险用户
U001542,2,潜力用户
U001543,0,一般用户
U001544,2,流失风险用户
U001545,2,一般用户
U001546,0,潜力用户
U001547,3,流失风险用户
U001548,3,一般用户
U001549,0,流失风险用户
U001550,2,一般用户
U001551,2,流失风险用户
U001552,2,潜力用户
U001553,3,一般用户
U001554,0,潜力用户
U001555,3,潜力用户
U001556,2,流失风险用户
U001557,2,流失风险用户
U001558,3,高价值用户
U001559,0,潜力用户
U001560,0,潜力用户
U001561,2,一般用户
U001562,3,一般用户
U001563,3,一般用户
U001564,3,潜力用户
U001565,3,高价值用户
U001566,3,高价值用户
U001567,3,潜力用户
U001568,0,高价值用户
U001569,0,潜力用户
U001570,0,一般用户
U001571,2,一般用户
U001572,2,流失风险用户
U001573,2,流失风险用户
U001574,3,高价值用户
U001575,3,一般用户
U001576,3,潜力用户
U001577,0,高价值用户
U001578,3,高价值用户
U001579,3,流失风险用户
U001580,2,潜力用户
U001581,2,流失风险用户
U001582,3,潜力用户
U001583,0,流失风险用户
U001584,2,流失风险用户
U001585,1,流失风险用户
U001586,3,潜力用户
U001587,3,潜力用户
U001588,2,流失风险用户
U001589,2,一般用户
U001590,2,流失风险用户
U001591,3,一般用户
U001592,3,高价值用户
U001593,2,高价值用户
U001594,3,潜力用户
U001595,2,流失风险用户
U001596,2,流失风险用户
U001597,2,高价值用户
U001598,1,流失风险用户
U001599,0,流失风险用户
U001600,3,潜力用户
U001601,2,高价值用户
U001602,3,一般用户
U001603,3,潜力用户
U001604,3,流失风险用户
U001605,2,一般用户
U001606,3,高价值用户
U001607,3,一般用户
U001608,3,潜力用户
U001609,2,潜力用户
U001610,2,流失风险用户
U001611,3,一般用户
U001612,3,高价值用户
U001613,3,流失风险用户
U001614,3,潜力用户
U001615,0,高价值用户
U001616,3,潜力用户
U001617,0,潜力用户
U001618,2,流失风险用户
U001619,3,高价值用户
U001620,2,一般用户
U001621,3,高价值用户
U001622,3,高价值用户
U001623,2,一般用户
U001624,0,高价值用户
U001625,3,一般用户
U001626,3,潜力用户
U001627,0,高价值用户
U001628,2,流失风险用户
U001629,1,流失风险用户
U001630,2,流失风险用户
U001631,3,潜力用户
U001632,2,流失风险用户
U001633,3,高价值用户
U001634,0,高价值用户
U001635,1,流失风险用户
U001636,0,流失风险用户
U001637,0,一般用户
U001638,2,流失风险用户
U001639,2,流失风险用户
U001640,3,潜力用户
U001641,2,潜力用户
U001642,3,一般用户
U001643,2,流失风险用户
U001644,3,一般用户
U001645,0,高价值用户
U001646,0,高价值用户
U001647,2,流失风险用户
U001648,3,潜力用户
U001649,2,一般用户
U001650,2,流失风险用户
U001651,2,一般用户
U001652,3,潜力用户
U001653,3,潜力用户
U001654,0,一般用户
U001655,3,一般用户
U001656,2,流失风险用户
U001657,3,一般用户
U001658,3,高价值用户
U001659,2,一般用户
U001660,2,流失风险用户
U001661,0,潜力用户
U001662,2,潜力用户
U001663,0,一般用户
U001664,2,流失风险用户
U001665,3,高价值用户
U001666,3,潜力用户
U001667,3,流失风险用户
U001668,3,高价值用户
U001669,2,一般用户
U001670,2,一般用户
U001671,2,流失风险用户
U001672,2,潜力用户
U001673,3,一般用户
U001674,2,高价值用户
U001675,3,高价值用户
U001676,3,潜力用户
U001677,3,一般用户
U001678,2,一般用户
U001679,0,潜力用户
U001680,0,高价值用户
U001681,0,潜力用户
U001682,3,高价值用户
U001683,3,一般用户
U001684,2,流失风险用户
U001685,3,潜力用户
U001686,3,高价值用户
U001687,0,高价值用户
U001688,3,高价值用户
U001689,3,潜力用户
U001690,2,流失风险用户
U001691,2,一般用户
U001692,0,潜力用户
U001693,2,流失风险用户
U001694,3,潜力用户
U001695,0,流失风险用户
U001696,3,流失风险用户
U001697,3,潜力用户
U001698,3,高价值用户
U001699,0,潜力用户
U001700,1,流失风险用户
U001701,3,潜力用户
U001702,3,一般用户
U001703,2,潜力用户
U001704,0,潜力用户
U001705,3,高价值用户
U001706,3,潜力用户
U001707,0,高价值用户
U001708,3,潜力用户
U001709,2,一般用户
U001710,0,一般用户
U001711,2,流失风险用户
U001712,2,流失风险用户
U001713,3,一般用户
U001714,3,流失风险用户
U001715,0,潜力用户
U001716,3,一般用户
U001717,3,高价值用户
U001718,3,一般用户
U001719,0,潜力用户
U001720,3,高价值用户
U001721,2,流失风险用户
U001722,3,潜力用户
U001723,2,潜力用户
U001724,0,流失风险用户
U001725,3,一般用户
U001726,3,高价值用户
U001727,3,高价值用户
U001728,2,潜力用户
U001729,2,潜力用户
U001730,3,一般用户
U001731,3,潜力用户
U001732,1,流失风险用户
U001733,3,高价值用户
U001734,2,一般用户
U001735,0,流失风险用户
U001736,3,高价值用户
U001737,3,一般用户
U001738,0,潜力用户
U001739,0,潜力用户
U001740,2,潜力用户
U001741,0,高价值用户
U001742,3,潜力用户
U001743,2,高价值用户
U001744,3,潜力用户
U001745,3,潜力用户
U001746,3,潜力用户
U001747,3,高价值用户
U001748,3,潜力用户
U001749,2,流失风险用户
U001750,3,一般用户
U001751,3,一般用户
U001752,3,潜力用户
U001753,2,潜力用户
U001754,0,流失风险用户
U001755,3,潜力用户
U001756,2,流失风险用户
U001757,3,潜力用户
U001758,0,潜力用户
U001759,3,潜力用户
U001760,3,流失风险用户
U001761,3,高价值用户
U001762,3,潜力用户
U001763,3,潜力用户
U001764,3,流失风险用户
U001765,2,流失风险用户
U001766,0,流失风险用户
U001767,2,流失风险用户
U001768,0,高价值用户
U001769,3,潜力用户
U001770,2,一般用户
U001771,3,高价值用户
U001772,3,潜力用户
U001773,2,流失风险用户
U001774,1,流失风险用户
U001775,2,流失风险用户
U001776,0,潜力用户
U001777,1,流失风险用户
U001778,2,潜力用户
U001779,3,潜力用户
U001780,0,高价值用户
U001781,3,潜力用户
U001782,3,一般用户
U001783,2,潜力用户
U001784,2,一般用户
U001785,3,潜力用户
U001786,2,一般用户
U001787,3,潜力用户
U001788,3,一般用户
U001789,3,流失风险用户
U001790,0,流失风险用户
U001791,3,流失风险用户
U001792,3,一般用户
U001793,2,流失风险用户
U001794,3,一般用户
U001795,2,流失风险用户
U001796,2,一般用户
U001797,1,流失风险用户
U001798,3,高价值用户
U001799,2,流失风险用户
U001800,3,潜力用户
U001801,0,一般用户
U001802,2,一般用户
U001803,0,流失风险用户
U001804,2,一般用户
U001805,0,潜力用户
U001806,3,高价值用户
U001807,3,潜力用户
U001808,2,一般用户
U001809,1,流失风险用户
U001810,2,一般用户
U001811,0,一般用户
U001812,2,一般用户
U001813,3,潜力用户
U001814,2,一般用户
U001815,0,一般用户
U001816,2,一般用户
U001817,0,一般用户
U001818,3,潜力用户
U001819,2,流失风险用户
U001820,2,流失风险用户
U001821,0,潜力用户
U001822,0,流失风险用户
U001823,2,流失风险用户
U001824,2,潜力用户
U001825,2,一般用户
U001826,2,潜力用户
U001827,3,潜力用户
U001828,3,一般用户
U001829,3,潜力用户
U001830,2,流失风险用户
U001831,2,潜力用户
U001832,3,潜力用户
U001833,1,流失风险用户
U001834,3,潜力用户
U001835,3,潜力用户
U001836,3,一般用户
U001837,3,潜力用户
U001838,1,流失风险用户
U001839,3,一般用户
U001840,3,一般用户
U001841,2,一般用户
U001842,0,高价值用户
U001843,3,潜力用户
U001844,2,潜力用户
U001845,3,流失风险用户
U001846,2,流失风险用户
U001847,3,一般用户
U001848,1,流失风险用户
U001849,3,潜力用户
U001850,0,潜力用户
U001851,3,潜力用户
U001852,3,潜力用户
U001853,2,高价值用户
U001854,3,潜力用户
U001855,2,潜力用户
U001856,3,高价值用户
U001857,2,一般用户
U001858,2,潜力用户
U001859,3,潜力用户
U001860,3,一般用户
U001861,2,流失风险用户
U001862,3,一般用户
U001863,2,流失风险用户
U001864,3,潜力用户
U001865,2,一般用户
U001866,2,潜力用户
U001867,3,高价值用户
U001868,3,一般用户
U001869,2,流失风险用户
U001870,1,流失风险用户
U001871,2,一般用户
U001872,3,一般用户
U001873,3,高价值用户
U001874,3,一般用户
U001875,3,潜力用户
U001876,3,高价值用户
U001877,2,一般用户
U001878,2,流失风险用户
U001879,2,一般用户
U001880,2,流失风险用户
U001881,2,潜力用户
U001882,0,潜力用户
U001883,2,流失风险用户
U001884,3,流失风险用户
U001885,0,高价值用户
U001886,3,潜力用户
U001887,3,潜力用户
U001888,2,潜力用户
U001889,3,一般用户
U001890,2,流失风险用户
U001891,2,流失风险用户
U001892,2,高价值用户
U001893,0,流失风险用户
U001894,3,高价值用户
U001895,2,流失风险用户
U001896,3,一般用户
U001897,3,潜力用户
U001898,3,潜力用户
U001899,2,流失风险用户
U001900,0,一般用户
U001901,3,潜力用户
U001902,2,潜力用户
U001903,2,潜力用户
U001904,2,高价值用户
U001905,0,流失风险用户
U001906,0,高价值用户
U001907,0,高价值用户
U001908,2,潜力用户
U001909,3,流失风险用户
U001910,2,一般用户
U001911,3,潜力用户
U001912,0,一般用户
U001913,3,一般用户
U001914,3,高价值用户
U001915,3,潜力用户
U001916,2,一般用户
U001917,0,潜力用户
U001918,2,流失风险用户
U001919,2,潜力用户
U001920,2,流失风险用户
U001921,2,流失风险用户
U001922,3,潜力用户
U001923,0,一般用户
U001924,2,一般用户
U001925,2,流失风险用户
U001926,3,流失风险用户
U001927,3,潜力用户
U001928,0,潜力用户
U001929,2,一般用户
U001930,1,流失风险用户
U001931,2,流失风险用户
U001932,0,高价值用户
U001933,3,高价值用户
U001934,3,潜力用户
U001935,2,潜力用户
U001936,3,高价值用户
U001937,2,一般用户
U001938,2,流失风险用户
U001939,3,一般用户
U001940,3,潜力用户
U001941,0,潜力用户
U001942,0,一般用户
U001943,2,流失风险用户
U001944,1,流失风险用户
U001945,3,一般用户
U001946,2,流失风险用户
U001947,1,流失风险用户
U001948,3,一般用户
U001949,2,流失风险用户
U001950,2,一般用户
U001951,3,潜力用户
U001952,3,高价值用户
U001953,0,一般用户
U001954,3,潜力用户
U001955,1,流失风险用户
U001956,2,流失风险用户
U001957,3,潜力用户
U001958,0,一般用户
U001959,3,一般用户
U001960,2,一般用户
U001961,2,流失风险用户
U001962,3,潜力用户
U001963,3,流失风险用户
U001964,2,流失风险用户
U001965,2,潜力用户
U001966,3,一般用户
U001967,3,潜力用户
U001968,3,潜力用户
U001969,1,流失风险用户
U001970,3,流失风险用户
U001971,0,流失风险用户
U001972,0,一般用户
U001973,2,潜力用户
U001974,2,一般用户
U001975,3,潜力用户
U001976,1,流失风险用户
U001977,2,流失风险用户
U001978,3,高价值用户
U001979,3,一般用户
U001980,2,潜力用户
U001981,3,潜力用户
U001982,0,一般用户
U001983,3,一般用户
U001984,2,一般用户
U001985,2,一般用户
U001986,0,潜力用户
U001987,3,潜力用户
U001988,0,潜力用户
U001989,0,潜力用户
U001990,3,流失风险用户
U001991,2,一般用户
U001992,3,潜力用户
U001993,3,潜力用户
U001994,3,潜力用户
U001995,2,流失风险用户
U001996,2,流失风险用户
U001997,2,高价值用户
U001998,0,高价值用户
U001999,2,流失风险用户
U002000,3,高价值用户
U002001,0,一般用户
U002002,2,高价值用户
U002003,2,潜力用户
U002004,3,一般用户
U002005,3,一般用户
U002006,0,一般用户
U002007,3,一般用户
U002008,0,流失风险用户
U002009,2,一般用户
U002010,0,流失风险用户
U002011,2,一般用户
U002012,2,潜力用户
U002013,0,流失风险用户
U002014,2,一般用户
U002015,0,一般用户
U002016,3,一般用户
U002017,2,流失风险用户
U002018,3,一般用户
U002019,2,潜力用户
U002020,0,高价值用户
U002021,2,潜力用户
U002022,3,潜力用户
U002023,3,流失风险用户
U002024,0,流失风险用户
U002025,3,高价值用户
U002026,2,流失风险用户
U002027,3,一般用户
U002028,2,流失风险用户
U002029,2,一般用户
U002030,3,潜力用户
U002031,2,流失风险用户
U002032,3,潜力用户
U002033,0,潜力用户
U002034,3,潜力用户
U002035,3,潜力用户
U002036,3,一般用户
U002037,3,一般用户
U002038,0,一般用户
U002039,0,一般用户
U002040,2,一般用户
U002041,3,潜力用户
U002042,3,高价值用户
U002043,0,流失风险用户
U002044,2,一般用户
U002045,3,流失风险用户
U002046,2,流失风险用户
U002047,3,流失风险用户
U002048,2,一般用户
U002049,3,潜力用户
U002050,2,流失风险用户
U002051,3,高价值用户
U002052,3,潜力用户
U002053,2,流失风险用户
U002054,3,一般用户
U002055,2,一般用户
U002056,3,潜力用户
U002057,3,高价值用户
U002058,2,流失风险用户
U002059,0,一般用户
U002060,0,流失风险用户
U002061,2,流失风险用户
U002062,3,高价值用户
U002063,3,高价值用户
U002064,3,潜力用户
U002065,3,一般用户
U002066,0,潜力用户
U002067,0,流失风险用户
U002068,2,潜力用户
U002069,3,高价值用户
U002070,0,高价值用户
U002071,0,高价值用户
U002072,1,流失风险用户
U002073,2,流失风险用户
U002074,2,潜力用户
U002075,2,一般用户
U002076,3,高价值用户
U002077,3,一般用户
U002078,3,潜力用户
U002079,3,高价值用户
U002080,2,一般用户
U002081,3,高价值用户
U002082,0,一般用户
U002083,1,流失风险用户
U002084,3,潜力用户
U002085,0,潜力用户
U002086,3,潜力用户
U002087,3,高价值用户
U002088,2,高价值用户
U002089,3,潜力用户
U002090,0,潜力用户
U002091,3,流失风险用户
U002092,2,一般用户
U002093,0,高价值用户
U002094,2,一般用户
U002095,3,流失风险用户
U002096,1,流失风险用户
U002097,2,流失风险用户
U002098,3,潜力用户
U002099,2,潜力用户
U002100,0,流失风险用户
U002101,2,潜力用户
U002102,3,流失风险用户
U002103,3,一般用户
U002104,3,高价值用户
U002105,2,潜力用户
U002106,2,潜力用户
U002107,3,高价值用户
U002108,3,潜力用户
U002109,3,潜力用户
U002110,3,潜力用户
U002111,1,流失风险用户
U002112,0,一般用户
U002113,3,高价值用户
U002114,2,流失风险用户
U002115,1,流失风险用户
U002116,3,高价值用户
U002117,3,潜力用户
U002118,3,高价值用户
U002119,2,一般用户
U002120,3,潜力用户
U002121,0,潜力用户
U002122,3,流失风险用户
U002123,0,潜力用户
U002124,3,潜力用户
U002125,2,一般用户
U002126,3,一般用户
U002127,1,流失风险用户
U002128,2,一般用户
U002129,3,一般用户
U002130,3,潜力用户
U002131,2,流失风险用户
U002132,3,潜力用户
U002133,2,一般用户
U002134,3,高价值用户
U002135,0,潜力用户
U002136,3,高价值用户
U002137,3,高价值用户
U002138,2,潜力用户
U002139,2,流失风险用户
U002140,2,流失风险用户
U002141,0,流失风险用户
U002142,2,流失风险用户
U002143,1,流失风险用户
U002144,3,潜力用户
U002145,3,流失风险用户
U002146,3,一般用户
U002147,3,流失风险用户
U002148,2,潜力用户
U002149,3,一般用户
U002150,0,流失风险用户
U002151,3,流失风险用户
U002152,0,一般用户
U002153,2,流失风险用户
U002154,0,一般用户
U002155,0,一般用户
U002156,2,潜力用户
U002157,3,潜力用户
U002158,2,流失风险用户
U002159,2,高价值用户
U002160,2,流失风险用户
U002161,3,潜力用户
U002162,0,流失风险用户
U002163,3,一般用户
U002164,3,潜力用户
U002165,0,高价值用户
U002166,3,流失风险用户
U002167,3,一般用户
U002168,0,一般用户
U002169,2,流失风险用户
U002170,0,流失风险用户
U002171,2,一般用户
U002172,2,流失风险用户
U002173,2,流失风险用户
U002174,2,流失风险用户
U002175,0,高价值用户
U002176,3,潜力用户
U002177,0,一般用户
U002178,0,潜力用户
U002179,0,潜力用户
U002180,3,高价值用户
U002181,3,潜力用户
U002182,2,一般用户
U002183,2,潜力用户
U002184,3,潜力用户
U002185,2,流失风险用户
U002186,2,一般用户
U002187,3,高价值用户
U002188,2,流失风险用户
U002189,3,高价值用户
U002190,0,高价值用户
U002191,3,流失风险用户
U002192,3,潜力用户
U002193,3,一般用户
U002194,3,一般用户
U002195,3,一般用户
U002196,2,一般用户
U002197,3,一般用户
U002198,3,一般用户
U002199,3,一般用户
U002200,3,潜力用户
U002201,3,高价值用户
U002202,2,潜力用户
U002203,3,潜力用户
U002204,3,一般用户
U002205,3,潜力用户
U002206,2,一般用户
U002207,2,一般用户
U002208,0,流失风险用户
U002209,3,一般用户
U002210,0,潜力用户
U002211,3,高价值用户
U002212,3,一般用户
U002213,2,流失风险用户
U002214,3,高价值用户
U002215,2,流失风险用户
U002216,2,流失风险用户
U002217,3,高价值用户
U002218,0,潜力用户
U002219,0,一般用户
U002220,3,流失风险用户
U002221,2,流失风险用户
U002222,2,一般用户
U002223,3,一般用户
U002224,2,流失风险用户
U002225,2,流失风险用户
U002226,2,一般用户
U002227,3,一般用户
U002228,3,一般用户
U002229,2,潜力用户
U002230,3,流失风险用户
U002231,0,一般用户
U002232,2,流失风险用户
U002233,3,潜力用户
U002234,0,流失风险用户
U002235,0,流失风险用户
U002236,3,一般用户
U002237,3,一般用户
U002238,3,潜力用户
U002239,2,一般用户
U002240,3,高价值用户
U002241,3,流失风险用户
U002242,0,高价值用户
U002243,3,流失风险用户
U002244,2,一般用户
U002245,2,一般用户
U002246,3,潜力用户
U002247,3,一般用户
U002248,2,流失风险用户
U002249,3,潜力用户
U002250,0,流失风险用户
U002251,2,流失风险用户
U002252,1,流失风险用户
U002253,3,一般用户
U002254,2,流失风险用户
U002255,0,流失风险用户
U002256,3,高价值用户
U002257,0,潜力用户
U002258,2,一般用户
U002259,2,流失风险用户
U002260,2,流失风险用户
U002261,2,潜力用户
U002262,0,流失风险用户
U002263,3,潜力用户
U002264,3,潜力用户
U002265,2,一般用户
U002266,3,一般用户
U002267,0,潜力用户
U002268,2,潜力用户
U002269,3,高价值用户
U002270,2,潜力用户
U002271,3,一般用户
U002272,2,流失风险用户
U002273,2,潜力用户
U002274,3,高价值用户
U002275,0,一般用户
U002276,2,流失风险用户
U002277,3,高价值用户
U002278,2,一般用户
U002279,2,一般用户
U002280,2,潜力用户
U002281,2,流失风险用户
U002282,3,高价值用户
U002283,0,潜力用户
U002284,2,一般用户
U002285,3,流失风险用户
U002286,3,一般用户
U002287,0,高价值用户
U002288,2,一般用户
U002289,0,潜力用户
U002290,3,潜力用户
U002291,3,一般用户
U002292,2,流失风险用户
U002293,3,高价值用户
U002294,1,流失风险用户
U002295,2,一般用户
U002296,2,一般用户
U002297,0,流失风险用户
U002298,1,流失风险用户
U002299,3,高价值用户
U002300,3,一般用户
U002301,2,流失风险用户
U002302,0,一般用户
U002303,3,潜力用户
U002304,2,一般用户
U002305,2,流失风险用户
U002306,3,潜力用户
U002307,2,一般用户
U002308,2,高价值用户
U002309,2,一般用户
U002310,0,潜力用户
U002311,1,流失风险用户
U002312,3,潜力用户
U002313,3,潜力用户
U002314,0,潜力用户
U002315,3,高价值用户
U002316,2,一般用户
U002317,3,潜力用户
U002318,3,高价值用户
U002319,3,高价值用户
U002320,2,流失风险用户
U002321,0,一般用户
U002322,3,潜力用户
U002323,2,潜力用户
U002324,3,一般用户
U002325,0,潜力用户
U002326,2,流失风险用户
U002327,2,一般用户
U002328,3,潜力用户
U002329,2,一般用户
U002330,3,高价值用户
U002331,3,潜力用户
U002332,3,一般用户
U002333,3,一般用户
