user_id,cluster,rfm_label
U001169,1,高价值用户
U001170,2,流失风险用户
U001171,1,潜力用户
U001172,3,高价值用户
U001173,2,一般用户
U001174,1,潜力用户
U001175,1,高价值用户
U001176,0,流失风险用户
U001177,1,高价值用户
U001178,0,流失风险用户
U001179,2,潜力用户
U001180,1,高价值用户
U001181,2,潜力用户
U001182,2,潜力用户
U001183,2,流失风险用户
U001184,1,高价值用户
U001185,1,潜力用户
U001186,1,高价值用户
U001187,3,流失风险用户
U001188,1,一般用户
U001189,2,一般用户
U001190,0,流失风险用户
U001191,1,高价值用户
U001192,3,一般用户
U001193,3,流失风险用户
U001194,2,流失风险用户
U001195,2,高价值用户
U001196,2,高价值用户
U001197,1,高价值用户
U001198,2,一般用户
U001199,2,一般用户
U001200,2,流失风险用户
U001201,2,潜力用户
U001202,2,一般用户
U001203,2,潜力用户
U001204,1,潜力用户
U001205,2,一般用户
U001206,2,潜力用户
U001207,2,一般用户
U001208,3,一般用户
U001209,2,高价值用户
U001210,2,潜力用户
U001211,3,高价值用户
U001212,2,流失风险用户
U001213,3,一般用户
U001214,1,高价值用户
U001215,1,潜力用户
U001216,2,一般用户
U001217,2,流失风险用户
U001218,2,一般用户
U001219,3,潜力用户
U001220,2,一般用户
U001221,2,潜力用户
U001222,3,一般用户
U001223,3,潜力用户
U001224,2,一般用户
U001225,3,潜力用户
U001226,1,潜力用户
U001227,1,高价值用户
U001228,2,一般用户
U001229,1,潜力用户
U001230,1,一般用户
U001231,2,流失风险用户
U001232,1,一般用户
U001233,1,潜力用户
U001234,1,潜力用户
U001235,1,高价值用户
U001236,2,一般用户
U001237,1,高价值用户
U001238,1,潜力用户
U001239,2,流失风险用户
U001240,2,潜力用户
U001241,1,潜力用户
U001242,1,流失风险用户
U001243,1,潜力用户
U001244,1,高价值用户
U001245,2,流失风险用户
U001246,2,潜力用户
U001247,1,流失风险用户
U001248,1,潜力用户
U001249,3,流失风险用户
U001250,0,流失风险用户
U001251,1,潜力用户
U001252,1,潜力用户
U001253,2,一般用户
U001254,2,流失风险用户
U001255,2,潜力用户
U001256,1,一般用户
U001257,2,高价值用户
U001258,3,一般用户
U001259,1,潜力用户
U001260,3,潜力用户
U001261,1,一般用户
U001262,2,一般用户
U001263,2,一般用户
U001264,1,一般用户
U001265,1,一般用户
U001266,2,潜力用户
U001267,2,流失风险用户
U001268,1,流失风险用户
U001269,3,流失风险用户
U001270,0,流失风险用户
U001271,1,高价值用户
U001272,2,流失风险用户
U001273,3,一般用户
U001274,1,一般用户
U001275,2,一般用户
U001276,2,流失风险用户
U001277,3,高价值用户
U001278,2,一般用户
U001279,0,流失风险用户
U001280,1,高价值用户
U001281,2,潜力用户
U001282,1,高价值用户
U001283,3,流失风险用户
U001284,2,一般用户
U001285,2,一般用户
U001286,1,高价值用户
U001287,2,一般用户
U001288,2,一般用户
U001289,1,流失风险用户
U001290,3,潜力用户
U001291,2,一般用户
U001292,1,一般用户
U001293,1,高价值用户
U001294,1,一般用户
U001295,2,一般用户
U001296,3,一般用户
U001297,1,潜力用户
U001298,2,一般用户
U001299,1,高价值用户
U001300,3,流失风险用户
U001301,2,潜力用户
U001302,1,一般用户
U001303,3,一般用户
U001304,1,高价值用户
U001305,1,高价值用户
U001306,2,一般用户
U001307,3,潜力用户
U001308,2,一般用户
U001309,2,流失风险用户
U001310,3,潜力用户
U001311,0,流失风险用户
U001312,2,高价值用户
U001313,1,潜力用户
U001314,3,潜力用户
U001315,1,潜力用户
U001316,1,潜力用户
U001317,3,流失风险用户
U001318,1,流失风险用户
U001319,3,高价值用户
U001320,1,潜力用户
U001321,2,潜力用户
U001322,2,一般用户
U001323,2,流失风险用户
U001324,1,高价值用户
U001325,2,流失风险用户
U001326,0,流失风险用户
U001327,1,高价值用户
U001328,1,高价值用户
U001329,0,流失风险用户
U001330,1,一般用户
U001331,1,高价值用户
U001332,1,高价值用户
U001333,2,流失风险用户
U001334,1,高价值用户
U001335,3,一般用户
U001336,1,潜力用户
U001337,1,高价值用户
U001338,2,流失风险用户
U001339,1,潜力用户
U001340,1,潜力用户
U001341,2,一般用户
U001342,1,高价值用户
U001343,1,一般用户
U001344,2,流失风险用户
U001345,2,流失风险用户
U001346,2,高价值用户
U001347,3,一般用户
U001348,2,潜力用户
U001349,1,高价值用户
U001350,1,高价值用户
U001351,2,流失风险用户
U001352,0,流失风险用户
U001353,2,一般用户
U001354,1,高价值用户
U001355,2,一般用户
U001356,1,潜力用户
U001357,1,高价值用户
U001358,2,流失风险用户
U001359,2,一般用户
U001360,1,潜力用户
U001361,1,潜力用户
U001362,2,流失风险用户
U001363,2,流失风险用户
U001364,2,流失风险用户
U001365,1,潜力用户
U001366,2,一般用户
U001367,1,高价值用户
U001368,1,流失风险用户
U001369,2,一般用户
U001370,2,流失风险用户
U001371,2,一般用户
U001372,2,流失风险用户
U001373,1,潜力用户
U001374,3,潜力用户
U001375,1,潜力用户
U001376,3,一般用户
U001377,1,一般用户
U001378,1,一般用户
U001379,1,高价值用户
U001380,0,流失风险用户
U001381,3,一般用户
U001382,1,潜力用户
U001383,0,流失风险用户
U001384,2,流失风险用户
U001385,1,一般用户
U001386,2,一般用户
U001387,2,潜力用户
U001388,1,一般用户
U001389,1,潜力用户
U001390,1,潜力用户
U001391,0,流失风险用户
U001392,1,一般用户
U001393,1,高价值用户
U001394,3,高价值用户
U001395,2,潜力用户
U001396,1,一般用户
U001397,0,流失风险用户
U001398,2,一般用户
U001399,1,一般用户
U001400,1,潜力用户
U001401,1,一般用户
U001402,3,高价值用户
U001403,3,高价值用户
U001404,1,潜力用户
U001405,1,高价值用户
U001406,1,流失风险用户
U001407,0,流失风险用户
U001408,2,流失风险用户
U001409,1,潜力用户
U001410,1,高价值用户
U001411,2,流失风险用户
U001412,1,潜力用户
U001413,1,潜力用户
U001414,1,潜力用户
U001415,2,流失风险用户
U001416,2,潜力用户
U001417,2,流失风险用户
U001418,1,高价值用户
U001419,2,高价值用户
U001420,0,流失风险用户
U001421,3,流失风险用户
U001422,1,潜力用户
U001423,1,高价值用户
U001424,2,潜力用户
U001425,3,流失风险用户
U001426,2,流失风险用户
U001427,1,高价值用户
U001428,2,流失风险用户
U001429,2,一般用户
U001430,1,高价值用户
U001431,2,流失风险用户
U001432,1,潜力用户
U001433,1,一般用户
U001434,3,一般用户
U001435,1,一般用户
U001436,2,高价值用户
U001437,2,流失风险用户
U001438,2,流失风险用户
U001439,2,一般用户
U001440,1,流失风险用户
U001441,1,高价值用户
U001442,1,高价值用户
U001443,1,高价值用户
U001444,2,流失风险用户
U001445,2,流失风险用户
U001446,2,流失风险用户
U001447,0,流失风险用户
U001448,1,高价值用户
U001449,1,一般用户
U001450,2,流失风险用户
U001451,2,流失风险用户
U001452,3,潜力用户
U001453,1,高价值用户
U001454,0,流失风险用户
U001455,1,潜力用户
U001456,1,一般用户
U001457,0,流失风险用户
U001458,3,高价值用户
U001459,2,流失风险用户
U001460,2,潜力用户
U001461,2,流失风险用户
U001462,1,一般用户
U001463,0,流失风险用户
U001464,2,一般用户
U001465,2,一般用户
U001466,1,高价值用户
U001467,1,高价值用户
U001468,1,一般用户
U001469,1,流失风险用户
U001470,0,流失风险用户
U001471,1,潜力用户
U001472,1,一般用户
U001473,1,潜力用户
U001474,1,潜力用户
U001475,2,潜力用户
U001476,0,流失风险用户
U001477,3,高价值用户
U001478,1,流失风险用户
U001479,2,一般用户
U001480,2,一般用户
U001481,2,流失风险用户
U001482,3,潜力用户
U001483,1,高价值用户
U001484,2,流失风险用户
U001485,1,流失风险用户
U001486,2,潜力用户
U001487,2,一般用户
U001488,1,潜力用户
U001489,1,潜力用户
U001490,1,高价值用户
U001491,1,潜力用户
U001492,2,一般用户
U001493,3,一般用户
U001494,2,流失风险用户
U001495,1,高价值用户
U001496,2,流失风险用户
U001497,2,流失风险用户
U001498,1,潜力用户
U001499,2,潜力用户
U001500,1,一般用户
U001501,3,流失风险用户
U001502,2,一般用户
U001503,1,一般用户
U001504,1,流失风险用户
U001505,1,流失风险用户
U001506,1,潜力用户
U001507,1,一般用户
U001508,3,高价值用户
U001509,1,高价值用户
U001510,2,潜力用户
U001511,1,潜力用户
U001512,2,一般用户
U001513,1,潜力用户
U001514,2,潜力用户
U001515,1,一般用户
U001516,2,流失风险用户
U001517,1,一般用户
U001518,2,潜力用户
U001519,2,潜力用户
U001520,1,潜力用户
U001521,1,潜力用户
U001522,0,流失风险用户
U001523,2,流失风险用户
U001524,1,流失风险用户
U001525,1,潜力用户
U001526,0,流失风险用户
U001527,2,一般用户
U001528,2,流失风险用户
U001529,1,潜力用户
U001530,1,一般用户
U001531,1,一般用户
U001532,1,一般用户
U001533,1,一般用户
U001534,3,流失风险用户
U001535,1,高价值用户
U001536,2,一般用户
U001537,3,一般用户
U001538,2,高价值用户
U001539,1,一般用户
U001540,2,流失风险用户
U001541,2,流失风险用户
U001542,2,潜力用户
U001543,3,一般用户
U001544,2,流失风险用户
U001545,2,一般用户
U001546,1,潜力用户
U001547,1,流失风险用户
U001548,1,一般用户
U001549,3,流失风险用户
U001550,2,一般用户
U001551,2,流失风险用户
U001552,2,潜力用户
U001553,1,一般用户
U001554,1,潜力用户
U001555,1,潜力用户
U001556,2,流失风险用户
U001557,2,流失风险用户
U001558,1,高价值用户
U001559,3,潜力用户
U001560,3,潜力用户
U001561,2,一般用户
U001562,1,一般用户
U001563,1,一般用户
U001564,1,潜力用户
U001565,1,高价值用户
U001566,1,高价值用户
U001567,1,潜力用户
U001568,1,高价值用户
U001569,1,潜力用户
U001570,2,一般用户
U001571,2,一般用户
U001572,2,流失风险用户
U001573,2,流失风险用户
U001574,1,高价值用户
U001575,1,一般用户
U001576,1,潜力用户
U001577,2,高价值用户
U001578,1,高价值用户
U001579,1,流失风险用户
U001580,2,潜力用户
U001581,2,流失风险用户
U001582,1,潜力用户
U001583,3,流失风险用户
U001584,2,流失风险用户
U001585,0,流失风险用户
U001586,1,潜力用户
U001587,1,潜力用户
U001588,2,流失风险用户
U001589,2,一般用户
U001590,2,流失风险用户
U001591,1,一般用户
U001592,1,高价值用户
U001593,2,高价值用户
U001594,1,潜力用户
U001595,2,流失风险用户
U001596,2,流失风险用户
U001597,2,高价值用户
U001598,0,流失风险用户
U001599,2,流失风险用户
U001600,1,潜力用户
U001601,2,高价值用户
U001602,1,一般用户
U001603,1,潜力用户
U001604,1,流失风险用户
U001605,2,一般用户
U001606,1,高价值用户
U001607,1,一般用户
U001608,1,潜力用户
U001609,2,潜力用户
U001610,2,流失风险用户
U001611,1,一般用户
U001612,1,高价值用户
U001613,1,流失风险用户
U001614,1,潜力用户
U001615,1,高价值用户
U001616,1,潜力用户
U001617,1,潜力用户
U001618,2,流失风险用户
U001619,1,高价值用户
U001620,2,一般用户
U001621,1,高价值用户
U001622,1,高价值用户
U001623,2,一般用户
U001624,2,高价值用户
U001625,1,一般用户
U001626,1,潜力用户
U001627,3,高价值用户
U001628,2,流失风险用户
U001629,0,流失风险用户
U001630,2,流失风险用户
U001631,1,潜力用户
U001632,2,流失风险用户
U001633,1,高价值用户
U001634,3,高价值用户
U001635,0,流失风险用户
U001636,3,流失风险用户
U001637,3,一般用户
U001638,2,流失风险用户
U001639,2,流失风险用户
U001640,1,潜力用户
U001641,2,潜力用户
U001642,1,一般用户
U001643,2,流失风险用户
U001644,1,一般用户
U001645,3,高价值用户
U001646,3,高价值用户
U001647,2,流失风险用户
U001648,1,潜力用户
U001649,2,一般用户
U001650,2,流失风险用户
U001651,2,一般用户
U001652,1,潜力用户
U001653,1,潜力用户
U001654,2,一般用户
U001655,1,一般用户
U001656,2,流失风险用户
U001657,1,一般用户
U001658,1,高价值用户
U001659,2,一般用户
U001660,2,流失风险用户
U001661,3,潜力用户
U001662,2,潜力用户
U001663,3,一般用户
U001664,2,流失风险用户
U001665,1,高价值用户
U001666,1,潜力用户
U001667,1,流失风险用户
U001668,1,高价值用户
U001669,2,一般用户
U001670,2,一般用户
U001671,2,流失风险用户
U001672,2,潜力用户
U001673,1,一般用户
U001674,2,高价值用户
U001675,1,高价值用户
U001676,1,潜力用户
U001677,1,一般用户
U001678,2,一般用户
U001679,3,潜力用户
U001680,3,高价值用户
U001681,2,潜力用户
U001682,1,高价值用户
U001683,1,一般用户
U001684,2,流失风险用户
U001685,1,潜力用户
U001686,1,高价值用户
U001687,3,高价值用户
U001688,1,高价值用户
U001689,1,潜力用户
U001690,2,流失风险用户
U001691,2,一般用户
U001692,3,潜力用户
U001693,2,流失风险用户
U001694,3,潜力用户
U001695,3,流失风险用户
U001696,1,流失风险用户
U001697,3,潜力用户
U001698,1,高价值用户
U001699,1,潜力用户
U001700,0,流失风险用户
U001701,1,潜力用户
U001702,1,一般用户
U001703,2,潜力用户
U001704,3,潜力用户
U001705,1,高价值用户
U001706,1,潜力用户
U001707,1,高价值用户
U001708,1,潜力用户
U001709,2,一般用户
U001710,1,一般用户
U001711,2,流失风险用户
U001712,2,流失风险用户
U001713,1,一般用户
U001714,1,流失风险用户
U001715,3,潜力用户
U001716,1,一般用户
U001717,1,高价值用户
U001718,1,一般用户
U001719,3,潜力用户
U001720,1,高价值用户
U001721,2,流失风险用户
U001722,1,潜力用户
U001723,2,潜力用户
U001724,3,流失风险用户
U001725,1,一般用户
U001726,1,高价值用户
U001727,1,高价值用户
U001728,2,潜力用户
U001729,2,潜力用户
U001730,1,一般用户
U001731,1,潜力用户
U001732,0,流失风险用户
U001733,1,高价值用户
U001734,2,一般用户
U001735,2,流失风险用户
U001736,1,高价值用户
U001737,1,一般用户
U001738,1,潜力用户
U001739,3,潜力用户
U001740,2,潜力用户
U001741,3,高价值用户
U001742,1,潜力用户
U001743,2,高价值用户
U001744,1,潜力用户
U001745,1,潜力用户
U001746,1,潜力用户
U001747,1,高价值用户
U001748,1,潜力用户
U001749,2,流失风险用户
U001750,1,一般用户
U001751,1,一般用户
U001752,1,潜力用户
U001753,2,潜力用户
U001754,3,流失风险用户
U001755,1,潜力用户
U001756,3,流失风险用户
U001757,1,潜力用户
U001758,3,潜力用户
U001759,1,潜力用户
U001760,1,流失风险用户
U001761,1,高价值用户
U001762,1,潜力用户
U001763,1,潜力用户
U001764,1,流失风险用户
U001765,2,流失风险用户
U001766,3,流失风险用户
U001767,2,流失风险用户
U001768,3,高价值用户
U001769,1,潜力用户
U001770,2,一般用户
U001771,1,高价值用户
U001772,1,潜力用户
U001773,2,流失风险用户
U001774,0,流失风险用户
U001775,2,流失风险用户
U001776,3,潜力用户
U001777,0,流失风险用户
U001778,2,潜力用户
U001779,1,潜力用户
U001780,3,高价值用户
U001781,1,潜力用户
U001782,1,一般用户
U001783,2,潜力用户
U001784,2,一般用户
U001785,1,潜力用户
U001786,2,一般用户
U001787,1,潜力用户
U001788,1,一般用户
U001789,1,流失风险用户
U001790,1,流失风险用户
U001791,1,流失风险用户
U001792,1,一般用户
U001793,2,流失风险用户
U001794,1,一般用户
U001795,2,流失风险用户
U001796,2,一般用户
U001797,0,流失风险用户
U001798,1,高价值用户
U001799,2,流失风险用户
U001800,1,潜力用户
U001801,1,一般用户
U001802,2,一般用户
U001803,3,流失风险用户
U001804,2,一般用户
U001805,1,潜力用户
U001806,1,高价值用户
U001807,1,潜力用户
U001808,2,一般用户
U001809,0,流失风险用户
U001810,2,一般用户
U001811,1,一般用户
U001812,2,一般用户
U001813,1,潜力用户
U001814,2,一般用户
U001815,3,一般用户
U001816,2,一般用户
U001817,2,一般用户
U001818,1,潜力用户
U001819,2,流失风险用户
U001820,2,流失风险用户
U001821,3,潜力用户
U001822,2,流失风险用户
U001823,2,流失风险用户
U001824,2,潜力用户
U001825,2,一般用户
U001826,2,潜力用户
U001827,1,潜力用户
U001828,1,一般用户
U001829,1,潜力用户
U001830,2,流失风险用户
U001831,2,潜力用户
U001832,1,潜力用户
U001833,0,流失风险用户
U001834,1,潜力用户
U001835,1,潜力用户
U001836,1,一般用户
U001837,1,潜力用户
U001838,0,流失风险用户
U001839,1,一般用户
U001840,3,一般用户
U001841,2,一般用户
U001842,1,高价值用户
U001843,1,潜力用户
U001844,2,潜力用户
U001845,1,流失风险用户
U001846,2,流失风险用户
U001847,1,一般用户
U001848,0,流失风险用户
U001849,1,潜力用户
U001850,3,潜力用户
U001851,1,潜力用户
U001852,1,潜力用户
U001853,2,高价值用户
U001854,1,潜力用户
U001855,2,潜力用户
U001856,1,高价值用户
U001857,2,一般用户
U001858,2,潜力用户
U001859,3,潜力用户
U001860,2,一般用户
U001861,2,流失风险用户
U001862,1,一般用户
U001863,2,流失风险用户
U001864,1,潜力用户
U001865,2,一般用户
U001866,2,潜力用户
U001867,1,高价值用户
U001868,1,一般用户
U001869,2,流失风险用户
U001870,0,流失风险用户
U001871,2,一般用户
U001872,1,一般用户
U001873,3,高价值用户
U001874,1,一般用户
U001875,1,潜力用户
U001876,1,高价值用户
U001877,2,一般用户
U001878,2,流失风险用户
U001879,2,一般用户
U001880,2,流失风险用户
U001881,2,潜力用户
U001882,3,潜力用户
U001883,2,流失风险用户
U001884,1,流失风险用户
U001885,1,高价值用户
U001886,1,潜力用户
U001887,1,潜力用户
U001888,2,潜力用户
U001889,1,一般用户
U001890,2,流失风险用户
U001891,2,流失风险用户
U001892,2,高价值用户
U001893,2,流失风险用户
U001894,1,高价值用户
U001895,2,流失风险用户
U001896,1,一般用户
U001897,1,潜力用户
U001898,1,潜力用户
U001899,2,流失风险用户
U001900,3,一般用户
U001901,1,潜力用户
U001902,2,潜力用户
U001903,2,潜力用户
U001904,2,高价值用户
U001905,3,流失风险用户
U001906,1,高价值用户
U001907,3,高价值用户
U001908,2,潜力用户
U001909,1,流失风险用户
U001910,2,一般用户
U001911,1,潜力用户
U001912,3,一般用户
U001913,1,一般用户
U001914,1,高价值用户
U001915,1,潜力用户
U001916,2,一般用户
U001917,3,潜力用户
U001918,2,流失风险用户
U001919,2,潜力用户
U001920,2,流失风险用户
U001921,2,流失风险用户
U001922,1,潜力用户
U001923,3,一般用户
U001924,2,一般用户
U001925,2,流失风险用户
U001926,1,流失风险用户
U001927,1,潜力用户
U001928,3,潜力用户
U001929,2,一般用户
U001930,0,流失风险用户
U001931,2,流失风险用户
U001932,3,高价值用户
U001933,1,高价值用户
U001934,1,潜力用户
U001935,3,潜力用户
U001936,1,高价值用户
U001937,2,一般用户
U001938,2,流失风险用户
U001939,1,一般用户
U001940,1,潜力用户
U001941,2,潜力用户
U001942,3,一般用户
U001943,2,流失风险用户
U001944,0,流失风险用户
U001945,1,一般用户
U001946,2,流失风险用户
U001947,0,流失风险用户
U001948,1,一般用户
U001949,3,流失风险用户
U001950,2,一般用户
U001951,1,潜力用户
U001952,1,高价值用户
U001953,3,一般用户
U001954,1,潜力用户
U001955,0,流失风险用户
U001956,2,流失风险用户
U001957,1,潜力用户
U001958,1,一般用户
U001959,1,一般用户
U001960,2,一般用户
U001961,2,流失风险用户
U001962,1,潜力用户
U001963,1,流失风险用户
U001964,2,流失风险用户
U001965,2,潜力用户
U001966,1,一般用户
U001967,1,潜力用户
U001968,1,潜力用户
U001969,0,流失风险用户
U001970,1,流失风险用户
U001971,2,流失风险用户
U001972,1,一般用户
U001973,2,潜力用户
U001974,2,一般用户
U001975,1,潜力用户
U001976,0,流失风险用户
U001977,2,流失风险用户
U001978,1,高价值用户
U001979,1,一般用户
U001980,2,潜力用户
U001981,1,潜力用户
U001982,3,一般用户
U001983,1,一般用户
U001984,2,一般用户
U001985,2,一般用户
U001986,3,潜力用户
U001987,1,潜力用户
U001988,3,潜力用户
U001989,3,潜力用户
U001990,1,流失风险用户
U001991,2,一般用户
U001992,1,潜力用户
U001993,1,潜力用户
U001994,1,潜力用户
U001995,2,流失风险用户
U001996,2,流失风险用户
U001997,3,高价值用户
U001998,3,高价值用户
U001999,2,流失风险用户
U002000,1,高价值用户
U002001,1,一般用户
U002002,2,高价值用户
U002003,2,潜力用户
U002004,1,一般用户
U002005,1,一般用户
U002006,1,一般用户
U002007,1,一般用户
U002008,3,流失风险用户
U002009,2,一般用户
U002010,3,流失风险用户
U002011,2,一般用户
U002012,2,潜力用户
U002013,1,流失风险用户
U002014,2,一般用户
U002015,3,一般用户
U002016,1,一般用户
U002017,2,流失风险用户
U002018,1,一般用户
U002019,2,潜力用户
U002020,3,高价值用户
U002021,2,潜力用户
U002022,1,潜力用户
U002023,1,流失风险用户
U002024,3,流失风险用户
U002025,1,高价值用户
U002026,2,流失风险用户
U002027,1,一般用户
U002028,2,流失风险用户
U002029,2,一般用户
U002030,1,潜力用户
U002031,2,流失风险用户
U002032,1,潜力用户
U002033,3,潜力用户
U002034,1,潜力用户
U002035,1,潜力用户
U002036,1,一般用户
U002037,1,一般用户
U002038,1,一般用户
U002039,3,一般用户
U002040,2,一般用户
U002041,1,潜力用户
U002042,1,高价值用户
U002043,2,流失风险用户
U002044,2,一般用户
U002045,1,流失风险用户
U002046,2,流失风险用户
U002047,1,流失风险用户
U002048,2,一般用户
U002049,1,潜力用户
U002050,2,流失风险用户
U002051,1,高价值用户
U002052,1,潜力用户
U002053,2,流失风险用户
U002054,1,一般用户
U002055,2,一般用户
U002056,1,潜力用户
U002057,1,高价值用户
U002058,2,流失风险用户
U002059,1,一般用户
U002060,3,流失风险用户
U002061,2,流失风险用户
U002062,1,高价值用户
U002063,1,高价值用户
U002064,1,潜力用户
U002065,1,一般用户
U002066,3,潜力用户
U002067,3,流失风险用户
U002068,2,潜力用户
U002069,1,高价值用户
U002070,3,高价值用户
U002071,3,高价值用户
U002072,0,流失风险用户
U002073,2,流失风险用户
U002074,2,潜力用户
U002075,2,一般用户
U002076,1,高价值用户
U002077,1,一般用户
U002078,1,潜力用户
U002079,1,高价值用户
U002080,2,一般用户
U002081,1,高价值用户
U002082,3,一般用户
U002083,0,流失风险用户
U002084,1,潜力用户
U002085,2,潜力用户
U002086,1,潜力用户
U002087,1,高价值用户
U002088,2,高价值用户
U002089,1,潜力用户
U002090,3,潜力用户
U002091,1,流失风险用户
U002092,2,一般用户
U002093,1,高价值用户
U002094,2,一般用户
U002095,1,流失风险用户
U002096,0,流失风险用户
U002097,2,流失风险用户
U002098,1,潜力用户
U002099,2,潜力用户
U002100,3,流失风险用户
U002101,2,潜力用户
U002102,1,流失风险用户
U002103,1,一般用户
U002104,1,高价值用户
U002105,2,潜力用户
U002106,2,潜力用户
U002107,1,高价值用户
U002108,1,潜力用户
U002109,1,潜力用户
U002110,1,潜力用户
U002111,0,流失风险用户
U002112,3,一般用户
U002113,1,高价值用户
U002114,2,流失风险用户
U002115,0,流失风险用户
U002116,1,高价值用户
U002117,1,潜力用户
U002118,1,高价值用户
U002119,2,一般用户
U002120,1,潜力用户
U002121,3,潜力用户
U002122,1,流失风险用户
U002123,3,潜力用户
U002124,1,潜力用户
U002125,2,一般用户
U002126,1,一般用户
U002127,0,流失风险用户
U002128,2,一般用户
U002129,1,一般用户
U002130,1,潜力用户
U002131,2,流失风险用户
U002132,1,潜力用户
U002133,2,一般用户
U002134,1,高价值用户
U002135,3,潜力用户
U002136,1,高价值用户
U002137,1,高价值用户
U002138,2,潜力用户
U002139,2,流失风险用户
U002140,2,流失风险用户
U002141,3,流失风险用户
U002142,2,流失风险用户
U002143,0,流失风险用户
U002144,1,潜力用户
U002145,1,流失风险用户
U002146,1,一般用户
U002147,1,流失风险用户
U002148,2,潜力用户
U002149,1,一般用户
U002150,3,流失风险用户
U002151,1,流失风险用户
U002152,2,一般用户
U002153,2,流失风险用户
U002154,3,一般用户
U002155,2,一般用户
U002156,2,潜力用户
U002157,1,潜力用户
U002158,2,流失风险用户
U002159,2,高价值用户
U002160,2,流失风险用户
U002161,1,潜力用户
U002162,3,流失风险用户
U002163,1,一般用户
U002164,1,潜力用户
U002165,3,高价值用户
U002166,1,流失风险用户
U002167,1,一般用户
U002168,3,一般用户
U002169,1,流失风险用户
U002170,3,流失风险用户
U002171,2,一般用户
U002172,2,流失风险用户
U002173,2,流失风险用户
U002174,2,流失风险用户
U002175,3,高价值用户
U002176,1,潜力用户
U002177,1,一般用户
U002178,1,潜力用户
U002179,3,潜力用户
U002180,1,高价值用户
U002181,1,潜力用户
U002182,2,一般用户
U002183,2,潜力用户
U002184,1,潜力用户
U002185,2,流失风险用户
U002186,2,一般用户
U002187,1,高价值用户
U002188,2,流失风险用户
U002189,1,高价值用户
U002190,3,高价值用户
U002191,1,流失风险用户
U002192,1,潜力用户
U002193,1,一般用户
U002194,1,一般用户
U002195,1,一般用户
U002196,2,一般用户
U002197,1,一般用户
U002198,1,一般用户
U002199,1,一般用户
U002200,1,潜力用户
U002201,1,高价值用户
U002202,2,潜力用户
U002203,1,潜力用户
U002204,1,一般用户
U002205,1,潜力用户
U002206,2,一般用户
U002207,2,一般用户
U002208,3,流失风险用户
U002209,1,一般用户
U002210,3,潜力用户
U002211,1,高价值用户
U002212,1,一般用户
U002213,2,流失风险用户
U002214,1,高价值用户
U002215,2,流失风险用户
U002216,2,流失风险用户
U002217,1,高价值用户
U002218,3,潜力用户
U002219,2,一般用户
U002220,1,流失风险用户
U002221,2,流失风险用户
U002222,2,一般用户
U002223,1,一般用户
U002224,2,流失风险用户
U002225,2,流失风险用户
U002226,2,一般用户
U002227,1,一般用户
U002228,1,一般用户
U002229,2,潜力用户
U002230,1,流失风险用户
U002231,1,一般用户
U002232,2,流失风险用户
U002233,1,潜力用户
U002234,2,流失风险用户
U002235,3,流失风险用户
U002236,1,一般用户
U002237,1,一般用户
U002238,1,潜力用户
U002239,2,一般用户
U002240,1,高价值用户
U002241,1,流失风险用户
U002242,3,高价值用户
U002243,1,流失风险用户
U002244,2,一般用户
U002245,2,一般用户
U002246,1,潜力用户
U002247,1,一般用户
U002248,2,流失风险用户
U002249,1,潜力用户
U002250,1,流失风险用户
U002251,2,流失风险用户
U002252,0,流失风险用户
U002253,1,一般用户
U002254,2,流失风险用户
U002255,3,流失风险用户
U002256,1,高价值用户
U002257,3,潜力用户
U002258,2,一般用户
U002259,2,流失风险用户
U002260,2,流失风险用户
U002261,2,潜力用户
U002262,3,流失风险用户
U002263,1,潜力用户
U002264,1,潜力用户
U002265,2,一般用户
U002266,1,一般用户
U002267,2,潜力用户
U002268,2,潜力用户
U002269,1,高价值用户
U002270,2,潜力用户
U002271,1,一般用户
U002272,2,流失风险用户
U002273,2,潜力用户
U002274,1,高价值用户
U002275,2,一般用户
U002276,2,流失风险用户
U002277,1,高价值用户
U002278,2,一般用户
U002279,2,一般用户
U002280,2,潜力用户
U002281,2,流失风险用户
U002282,1,高价值用户
U002283,3,潜力用户
U002284,2,一般用户
U002285,1,流失风险用户
U002286,1,一般用户
U002287,3,高价值用户
U002288,2,一般用户
U002289,3,潜力用户
U002290,1,潜力用户
U002291,1,一般用户
U002292,2,流失风险用户
U002293,1,高价值用户
U002294,0,流失风险用户
U002295,2,一般用户
U002296,2,一般用户
U002297,3,流失风险用户
U002298,0,流失风险用户
U002299,1,高价值用户
U002300,1,一般用户
U002301,2,流失风险用户
U002302,3,一般用户
U002303,1,潜力用户
U002304,2,一般用户
U002305,2,流失风险用户
U002306,1,潜力用户
U002307,2,一般用户
U002308,2,高价值用户
U002309,2,一般用户
U002310,3,潜力用户
U002311,0,流失风险用户
U002312,1,潜力用户
U002313,1,潜力用户
U002314,3,潜力用户
U002315,1,高价值用户
U002316,2,一般用户
U002317,1,潜力用户
U002318,1,高价值用户
U002319,1,高价值用户
U002320,2,流失风险用户
U002321,1,一般用户
U002322,1,潜力用户
U002323,2,潜力用户
U002324,1,一般用户
U002325,2,潜力用户
U002326,2,流失风险用户
U002327,2,一般用户
U002328,1,潜力用户
U002329,2,一般用户
U002330,1,高价值用户
U002331,1,潜力用户
U002332,1,一般用户
U002333,1,一般用户
