user_id,cluster,rfm_label
U001169,4,高价值用户
U001170,2,流失风险用户
U001171,4,潜力用户
U001172,0,高价值用户
U001173,2,一般用户
U001174,4,潜力用户
U001175,0,高价值用户
U001176,1,流失风险用户
U001177,4,高价值用户
U001178,1,流失风险用户
U001179,2,潜力用户
U001180,0,高价值用户
U001181,2,潜力用户
U001182,3,潜力用户
U001183,2,流失风险用户
U001184,4,高价值用户
U001185,4,潜力用户
U001186,0,高价值用户
U001187,3,流失风险用户
U001188,4,一般用户
U001189,2,一般用户
U001190,1,流失风险用户
U001191,0,高价值用户
U001192,0,一般用户
U001193,0,流失风险用户
U001194,2,流失风险用户
U001195,0,高价值用户
U001196,2,高价值用户
U001197,4,高价值用户
U001198,2,一般用户
U001199,2,一般用户
U001200,2,流失风险用户
U001201,2,潜力用户
U001202,2,一般用户
U001203,2,潜力用户
U001204,4,潜力用户
U001205,3,一般用户
U001206,3,潜力用户
U001207,2,一般用户
U001208,0,一般用户
U001209,2,高价值用户
U001210,2,潜力用户
U001211,0,高价值用户
U001212,2,流失风险用户
U001213,2,一般用户
U001214,4,高价值用户
U001215,4,潜力用户
U001216,3,一般用户
U001217,2,流失风险用户
U001218,0,一般用户
U001219,0,潜力用户
U001220,4,一般用户
U001221,2,潜力用户
U001222,3,一般用户
U001223,0,潜力用户
U001224,2,一般用户
U001225,0,潜力用户
U001226,0,潜力用户
U001227,4,高价值用户
U001228,2,一般用户
U001229,4,潜力用户
U001230,4,一般用户
U001231,2,流失风险用户
U001232,4,一般用户
U001233,4,潜力用户
U001234,4,潜力用户
U001235,4,高价值用户
U001236,2,一般用户
U001237,4,高价值用户
U001238,4,潜力用户
U001239,2,流失风险用户
U001240,3,潜力用户
U001241,4,潜力用户
U001242,4,流失风险用户
U001243,4,潜力用户
U001244,4,高价值用户
U001245,3,流失风险用户
U001246,2,潜力用户
U001247,4,流失风险用户
U001248,4,潜力用户
U001249,2,流失风险用户
U001250,1,流失风险用户
U001251,4,潜力用户
U001252,0,潜力用户
U001253,2,一般用户
U001254,2,流失风险用户
U001255,3,潜力用户
U001256,4,一般用户
U001257,0,高价值用户
U001258,0,一般用户
U001259,4,潜力用户
U001260,0,潜力用户
U001261,4,一般用户
U001262,4,一般用户
U001263,2,一般用户
U001264,0,一般用户
U001265,4,一般用户
U001266,2,潜力用户
U001267,2,流失风险用户
U001268,4,流失风险用户
U001269,0,流失风险用户
U001270,1,流失风险用户
U001271,4,高价值用户
U001272,4,流失风险用户
U001273,0,一般用户
U001274,4,一般用户
U001275,3,一般用户
U001276,2,流失风险用户
U001277,0,高价值用户
U001278,2,一般用户
U001279,1,流失风险用户
U001280,4,高价值用户
U001281,2,潜力用户
U001282,4,高价值用户
U001283,0,流失风险用户
U001284,2,一般用户
U001285,2,一般用户
U001286,4,高价值用户
U001287,2,一般用户
U001288,0,一般用户
U001289,4,流失风险用户
U001290,0,潜力用户
U001291,2,一般用户
U001292,3,一般用户
U001293,4,高价值用户
U001294,4,一般用户
U001295,2,一般用户
U001296,4,一般用户
U001297,4,潜力用户
U001298,2,一般用户
U001299,4,高价值用户
U001300,0,流失风险用户
U001301,2,潜力用户
U001302,0,一般用户
U001303,2,一般用户
U001304,4,高价值用户
U001305,0,高价值用户
U001306,2,一般用户
U001307,4,潜力用户
U001308,0,一般用户
U001309,2,流失风险用户
U001310,0,潜力用户
U001311,1,流失风险用户
U001312,3,高价值用户
U001313,4,潜力用户
U001314,0,潜力用户
U001315,4,潜力用户
U001316,0,潜力用户
U001317,0,流失风险用户
U001318,4,流失风险用户
U001319,0,高价值用户
U001320,4,潜力用户
U001321,2,潜力用户
U001322,2,一般用户
U001323,2,流失风险用户
U001324,4,高价值用户
U001325,2,流失风险用户
U001326,1,流失风险用户
U001327,4,高价值用户
U001328,4,高价值用户
U001329,1,流失风险用户
U001330,4,一般用户
U001331,4,高价值用户
U001332,4,高价值用户
U001333,0,流失风险用户
U001334,4,高价值用户
U001335,0,一般用户
U001336,4,潜力用户
U001337,4,高价值用户
U001338,3,流失风险用户
U001339,4,潜力用户
U001340,4,潜力用户
U001341,2,一般用户
U001342,4,高价值用户
U001343,4,一般用户
U001344,3,流失风险用户
U001345,2,流失风险用户
U001346,2,高价值用户
U001347,0,一般用户
U001348,2,潜力用户
U001349,0,高价值用户
U001350,4,高价值用户
U001351,3,流失风险用户
U001352,1,流失风险用户
U001353,2,一般用户
U001354,4,高价值用户
U001355,2,一般用户
U001356,4,潜力用户
U001357,4,高价值用户
U001358,4,流失风险用户
U001359,2,一般用户
U001360,4,潜力用户
U001361,4,潜力用户
U001362,2,流失风险用户
U001363,4,流失风险用户
U001364,4,流失风险用户
U001365,4,潜力用户
U001366,2,一般用户
U001367,4,高价值用户
U001368,4,流失风险用户
U001369,2,一般用户
U001370,2,流失风险用户
U001371,2,一般用户
U001372,2,流失风险用户
U001373,4,潜力用户
U001374,0,潜力用户
U001375,4,潜力用户
U001376,0,一般用户
U001377,4,一般用户
U001378,4,一般用户
U001379,4,高价值用户
U001380,1,流失风险用户
U001381,0,一般用户
U001382,4,潜力用户
U001383,1,流失风险用户
U001384,2,流失风险用户
U001385,4,一般用户
U001386,2,一般用户
U001387,2,潜力用户
U001388,4,一般用户
U001389,4,潜力用户
U001390,4,潜力用户
U001391,1,流失风险用户
U001392,4,一般用户
U001393,4,高价值用户
U001394,0,高价值用户
U001395,2,潜力用户
U001396,0,一般用户
U001397,1,流失风险用户
U001398,2,一般用户
U001399,4,一般用户
U001400,4,潜力用户
U001401,4,一般用户
U001402,0,高价值用户
U001403,0,高价值用户
U001404,4,潜力用户
U001405,4,高价值用户
U001406,4,流失风险用户
U001407,1,流失风险用户
U001408,3,流失风险用户
U001409,4,潜力用户
U001410,4,高价值用户
U001411,3,流失风险用户
U001412,4,潜力用户
U001413,4,潜力用户
U001414,4,潜力用户
U001415,2,流失风险用户
U001416,2,潜力用户
U001417,2,流失风险用户
U001418,4,高价值用户
U001419,2,高价值用户
U001420,1,流失风险用户
U001421,0,流失风险用户
U001422,4,潜力用户
U001423,0,高价值用户
U001424,2,潜力用户
U001425,4,流失风险用户
U001426,2,流失风险用户
U001427,4,高价值用户
U001428,2,流失风险用户
U001429,3,一般用户
U001430,4,高价值用户
U001431,2,流失风险用户
U001432,0,潜力用户
U001433,0,一般用户
U001434,2,一般用户
U001435,4,一般用户
U001436,3,高价值用户
U001437,2,流失风险用户
U001438,4,流失风险用户
U001439,2,一般用户
U001440,4,流失风险用户
U001441,4,高价值用户
U001442,4,高价值用户
U001443,4,高价值用户
U001444,2,流失风险用户
U001445,2,流失风险用户
U001446,2,流失风险用户
U001447,1,流失风险用户
U001448,4,高价值用户
U001449,4,一般用户
U001450,2,流失风险用户
U001451,2,流失风险用户
U001452,0,潜力用户
U001453,4,高价值用户
U001454,1,流失风险用户
U001455,4,潜力用户
U001456,4,一般用户
U001457,1,流失风险用户
U001458,0,高价值用户
U001459,2,流失风险用户
U001460,2,潜力用户
U001461,2,流失风险用户
U001462,0,一般用户
U001463,1,流失风险用户
U001464,4,一般用户
U001465,3,一般用户
U001466,4,高价值用户
U001467,4,高价值用户
U001468,4,一般用户
U001469,4,流失风险用户
U001470,1,流失风险用户
U001471,4,潜力用户
U001472,4,一般用户
U001473,4,潜力用户
U001474,4,潜力用户
U001475,2,潜力用户
U001476,1,流失风险用户
U001477,4,高价值用户
U001478,4,流失风险用户
U001479,0,一般用户
U001480,2,一般用户
U001481,4,流失风险用户
U001482,0,潜力用户
U001483,4,高价值用户
U001484,2,流失风险用户
U001485,4,流失风险用户
U001486,3,潜力用户
U001487,3,一般用户
U001488,4,潜力用户
U001489,4,潜力用户
U001490,4,高价值用户
U001491,0,潜力用户
U001492,2,一般用户
U001493,0,一般用户
U001494,2,流失风险用户
U001495,0,高价值用户
U001496,0,流失风险用户
U001497,3,流失风险用户
U001498,4,潜力用户
U001499,0,潜力用户
U001500,4,一般用户
U001501,0,流失风险用户
U001502,3,一般用户
U001503,4,一般用户
U001504,4,流失风险用户
U001505,4,流失风险用户
U001506,4,潜力用户
U001507,0,一般用户
U001508,4,高价值用户
U001509,0,高价值用户
U001510,2,潜力用户
U001511,4,潜力用户
U001512,2,一般用户
U001513,4,潜力用户
U001514,2,潜力用户
U001515,4,一般用户
U001516,3,流失风险用户
U001517,4,一般用户
U001518,2,潜力用户
U001519,2,潜力用户
U001520,4,潜力用户
U001521,4,潜力用户
U001522,1,流失风险用户
U001523,2,流失风险用户
U001524,4,流失风险用户
U001525,4,潜力用户
U001526,1,流失风险用户
U001527,3,一般用户
U001528,2,流失风险用户
U001529,4,潜力用户
U001530,4,一般用户
U001531,4,一般用户
U001532,0,一般用户
U001533,0,一般用户
U001534,0,流失风险用户
U001535,0,高价值用户
U001536,2,一般用户
U001537,3,一般用户
U001538,3,高价值用户
U001539,4,一般用户
U001540,3,流失风险用户
U001541,4,流失风险用户
U001542,2,潜力用户
U001543,2,一般用户
U001544,3,流失风险用户
U001545,3,一般用户
U001546,0,潜力用户
U001547,4,流失风险用户
U001548,4,一般用户
U001549,0,流失风险用户
U001550,3,一般用户
U001551,3,流失风险用户
U001552,2,潜力用户
U001553,0,一般用户
U001554,4,潜力用户
U001555,4,潜力用户
U001556,2,流失风险用户
U001557,2,流失风险用户
U001558,4,高价值用户
U001559,0,潜力用户
U001560,0,潜力用户
U001561,0,一般用户
U001562,0,一般用户
U001563,4,一般用户
U001564,4,潜力用户
U001565,4,高价值用户
U001566,4,高价值用户
U001567,4,潜力用户
U001568,0,高价值用户
U001569,0,潜力用户
U001570,2,一般用户
U001571,2,一般用户
U001572,2,流失风险用户
U001573,3,流失风险用户
U001574,2,高价值用户
U001575,4,一般用户
U001576,4,潜力用户
U001577,2,高价值用户
U001578,4,高价值用户
U001579,4,流失风险用户
U001580,2,潜力用户
U001581,2,流失风险用户
U001582,4,潜力用户
U001583,0,流失风险用户
U001584,2,流失风险用户
U001585,1,流失风险用户
U001586,4,潜力用户
U001587,4,潜力用户
U001588,2,流失风险用户
U001589,2,一般用户
U001590,4,流失风险用户
U001591,4,一般用户
U001592,4,高价值用户
U001593,2,高价值用户
U001594,4,潜力用户
U001595,4,流失风险用户
U001596,2,流失风险用户
U001597,2,高价值用户
U001598,1,流失风险用户
U001599,0,流失风险用户
U001600,4,潜力用户
U001601,2,高价值用户
U001602,4,一般用户
U001603,4,潜力用户
U001604,4,流失风险用户
U001605,2,一般用户
U001606,2,高价值用户
U001607,4,一般用户
U001608,4,潜力用户
U001609,2,潜力用户
U001610,2,流失风险用户
U001611,4,一般用户
U001612,4,高价值用户
U001613,4,流失风险用户
U001614,4,潜力用户
U001615,0,高价值用户
U001616,4,潜力用户
U001617,3,潜力用户
U001618,2,流失风险用户
U001619,4,高价值用户
U001620,2,一般用户
U001621,4,高价值用户
U001622,4,高价值用户
U001623,2,一般用户
U001624,2,高价值用户
U001625,4,一般用户
U001626,4,潜力用户
U001627,0,高价值用户
U001628,2,流失风险用户
U001629,1,流失风险用户
U001630,3,流失风险用户
U001631,4,潜力用户
U001632,2,流失风险用户
U001633,4,高价值用户
U001634,0,高价值用户
U001635,1,流失风险用户
U001636,0,流失风险用户
U001637,0,一般用户
U001638,2,流失风险用户
U001639,4,流失风险用户
U001640,4,潜力用户
U001641,3,潜力用户
U001642,4,一般用户
U001643,4,流失风险用户
U001644,4,一般用户
U001645,0,高价值用户
U001646,0,高价值用户
U001647,3,流失风险用户
U001648,4,潜力用户
U001649,2,一般用户
U001650,2,流失风险用户
U001651,2,一般用户
U001652,4,潜力用户
U001653,4,潜力用户
U001654,0,一般用户
U001655,4,一般用户
U001656,2,流失风险用户
U001657,4,一般用户
U001658,4,高价值用户
U001659,3,一般用户
U001660,2,流失风险用户
U001661,0,潜力用户
U001662,2,潜力用户
U001663,2,一般用户
U001664,3,流失风险用户
U001665,0,高价值用户
U001666,4,潜力用户
U001667,4,流失风险用户
U001668,4,高价值用户
U001669,2,一般用户
U001670,3,一般用户
U001671,0,流失风险用户
U001672,4,潜力用户
U001673,4,一般用户
U001674,2,高价值用户
U001675,4,高价值用户
U001676,4,潜力用户
U001677,4,一般用户
U001678,2,一般用户
U001679,4,潜力用户
U001680,4,高价值用户
U001681,0,潜力用户
U001682,0,高价值用户
U001683,4,一般用户
U001684,2,流失风险用户
U001685,4,潜力用户
U001686,4,高价值用户
U001687,0,高价值用户
U001688,4,高价值用户
U001689,4,潜力用户
U001690,2,流失风险用户
U001691,3,一般用户
U001692,0,潜力用户
U001693,3,流失风险用户
U001694,4,潜力用户
U001695,4,流失风险用户
U001696,3,流失风险用户
U001697,4,潜力用户
U001698,4,高价值用户
U001699,0,潜力用户
U001700,1,流失风险用户
U001701,4,潜力用户
U001702,4,一般用户
U001703,2,潜力用户
U001704,0,潜力用户
U001705,4,高价值用户
U001706,4,潜力用户
U001707,0,高价值用户
U001708,4,潜力用户
U001709,3,一般用户
U001710,0,一般用户
U001711,2,流失风险用户
U001712,3,流失风险用户
U001713,4,一般用户
U001714,4,流失风险用户
U001715,0,潜力用户
U001716,4,一般用户
U001717,4,高价值用户
U001718,4,一般用户
U001719,4,潜力用户
U001720,4,高价值用户
U001721,3,流失风险用户
U001722,4,潜力用户
U001723,2,潜力用户
U001724,4,流失风险用户
U001725,4,一般用户
U001726,4,高价值用户
U001727,4,高价值用户
U001728,3,潜力用户
U001729,2,潜力用户
U001730,4,一般用户
U001731,4,潜力用户
U001732,1,流失风险用户
U001733,4,高价值用户
U001734,2,一般用户
U001735,2,流失风险用户
U001736,2,高价值用户
U001737,4,一般用户
U001738,0,潜力用户
U001739,4,潜力用户
U001740,3,潜力用户
U001741,0,高价值用户
U001742,4,潜力用户
U001743,2,高价值用户
U001744,4,潜力用户
U001745,4,潜力用户
U001746,4,潜力用户
U001747,4,高价值用户
U001748,3,潜力用户
U001749,4,流失风险用户
U001750,4,一般用户
U001751,4,一般用户
U001752,4,潜力用户
U001753,4,潜力用户
U001754,0,流失风险用户
U001755,4,潜力用户
U001756,3,流失风险用户
U001757,4,潜力用户
U001758,0,潜力用户
U001759,4,潜力用户
U001760,4,流失风险用户
U001761,4,高价值用户
U001762,4,潜力用户
U001763,4,潜力用户
U001764,4,流失风险用户
U001765,2,流失风险用户
U001766,0,流失风险用户
U001767,4,流失风险用户
U001768,0,高价值用户
U001769,4,潜力用户
U001770,3,一般用户
U001771,4,高价值用户
U001772,4,潜力用户
U001773,2,流失风险用户
U001774,1,流失风险用户
U001775,2,流失风险用户
U001776,0,潜力用户
U001777,1,流失风险用户
U001778,2,潜力用户
U001779,4,潜力用户
U001780,0,高价值用户
U001781,4,潜力用户
U001782,4,一般用户
U001783,2,潜力用户
U001784,2,一般用户
U001785,4,潜力用户
U001786,4,一般用户
U001787,4,潜力用户
U001788,4,一般用户
U001789,4,流失风险用户
U001790,0,流失风险用户
U001791,4,流失风险用户
U001792,4,一般用户
U001793,3,流失风险用户
U001794,4,一般用户
U001795,2,流失风险用户
U001796,2,一般用户
U001797,1,流失风险用户
U001798,4,高价值用户
U001799,2,流失风险用户
U001800,0,潜力用户
U001801,0,一般用户
U001802,2,一般用户
U001803,4,流失风险用户
U001804,0,一般用户
U001805,4,潜力用户
U001806,4,高价值用户
U001807,4,潜力用户
U001808,2,一般用户
U001809,1,流失风险用户
U001810,3,一般用户
U001811,0,一般用户
U001812,2,一般用户
U001813,4,潜力用户
U001814,3,一般用户
U001815,0,一般用户
U001816,2,一般用户
U001817,3,一般用户
U001818,4,潜力用户
U001819,2,流失风险用户
U001820,4,流失风险用户
U001821,0,潜力用户
U001822,0,流失风险用户
U001823,2,流失风险用户
U001824,2,潜力用户
U001825,2,一般用户
U001826,2,潜力用户
U001827,4,潜力用户
U001828,4,一般用户
U001829,4,潜力用户
U001830,0,流失风险用户
U001831,2,潜力用户
U001832,4,潜力用户
U001833,1,流失风险用户
U001834,4,潜力用户
U001835,4,潜力用户
U001836,4,一般用户
U001837,4,潜力用户
U001838,1,流失风险用户
U001839,4,一般用户
U001840,4,一般用户
U001841,3,一般用户
U001842,0,高价值用户
U001843,4,潜力用户
U001844,2,潜力用户
U001845,4,流失风险用户
U001846,2,流失风险用户
U001847,4,一般用户
U001848,1,流失风险用户
U001849,4,潜力用户
U001850,0,潜力用户
U001851,4,潜力用户
U001852,4,潜力用户
U001853,2,高价值用户
U001854,4,潜力用户
U001855,2,潜力用户
U001856,4,高价值用户
U001857,2,一般用户
U001858,2,潜力用户
U001859,4,潜力用户
U001860,0,一般用户
U001861,4,流失风险用户
U001862,4,一般用户
U001863,3,流失风险用户
U001864,4,潜力用户
U001865,2,一般用户
U001866,2,潜力用户
U001867,4,高价值用户
U001868,0,一般用户
U001869,3,流失风险用户
U001870,1,流失风险用户
U001871,2,一般用户
U001872,4,一般用户
U001873,2,高价值用户
U001874,4,一般用户
U001875,2,潜力用户
U001876,4,高价值用户
U001877,2,一般用户
U001878,2,流失风险用户
U001879,2,一般用户
U001880,3,流失风险用户
U001881,2,潜力用户
U001882,0,潜力用户
U001883,2,流失风险用户
U001884,4,流失风险用户
U001885,4,高价值用户
U001886,4,潜力用户
U001887,4,潜力用户
U001888,2,潜力用户
U001889,4,一般用户
U001890,3,流失风险用户
U001891,2,流失风险用户
U001892,2,高价值用户
U001893,0,流失风险用户
U001894,0,高价值用户
U001895,2,流失风险用户
U001896,4,一般用户
U001897,4,潜力用户
U001898,4,潜力用户
U001899,2,流失风险用户
U001900,0,一般用户
U001901,4,潜力用户
U001902,2,潜力用户
U001903,2,潜力用户
U001904,0,高价值用户
U001905,0,流失风险用户
U001906,0,高价值用户
U001907,0,高价值用户
U001908,2,潜力用户
U001909,0,流失风险用户
U001910,2,一般用户
U001911,4,潜力用户
U001912,2,一般用户
U001913,0,一般用户
U001914,4,高价值用户
U001915,4,潜力用户
U001916,2,一般用户
U001917,0,潜力用户
U001918,3,流失风险用户
U001919,2,潜力用户
U001920,2,流失风险用户
U001921,3,流失风险用户
U001922,4,潜力用户
U001923,2,一般用户
U001924,2,一般用户
U001925,2,流失风险用户
U001926,4,流失风险用户
U001927,4,潜力用户
U001928,0,潜力用户
U001929,3,一般用户
U001930,1,流失风险用户
U001931,2,流失风险用户
U001932,0,高价值用户
U001933,4,高价值用户
U001934,4,潜力用户
U001935,3,潜力用户
U001936,4,高价值用户
U001937,2,一般用户
U001938,3,流失风险用户
U001939,4,一般用户
U001940,4,潜力用户
U001941,0,潜力用户
U001942,0,一般用户
U001943,2,流失风险用户
U001944,1,流失风险用户
U001945,4,一般用户
U001946,3,流失风险用户
U001947,1,流失风险用户
U001948,4,一般用户
U001949,4,流失风险用户
U001950,3,一般用户
U001951,4,潜力用户
U001952,4,高价值用户
U001953,0,一般用户
U001954,4,潜力用户
U001955,1,流失风险用户
U001956,4,流失风险用户
U001957,4,潜力用户
U001958,4,一般用户
U001959,4,一般用户
U001960,2,一般用户
U001961,2,流失风险用户
U001962,4,潜力用户
U001963,3,流失风险用户
U001964,2,流失风险用户
U001965,2,潜力用户
U001966,4,一般用户
U001967,4,潜力用户
U001968,4,潜力用户
U001969,1,流失风险用户
U001970,4,流失风险用户
U001971,0,流失风险用户
U001972,0,一般用户
U001973,2,潜力用户
U001974,2,一般用户
U001975,4,潜力用户
U001976,1,流失风险用户
U001977,2,流失风险用户
U001978,4,高价值用户
U001979,4,一般用户
U001980,4,潜力用户
U001981,4,潜力用户
U001982,0,一般用户
U001983,4,一般用户
U001984,2,一般用户
U001985,0,一般用户
U001986,0,潜力用户
U001987,4,潜力用户
U001988,0,潜力用户
U001989,0,潜力用户
U001990,4,流失风险用户
U001991,2,一般用户
U001992,4,潜力用户
U001993,4,潜力用户
U001994,4,潜力用户
U001995,2,流失风险用户
U001996,2,流失风险用户
U001997,2,高价值用户
U001998,0,高价值用户
U001999,2,流失风险用户
U002000,2,高价值用户
U002001,0,一般用户
U002002,2,高价值用户
U002003,2,潜力用户
U002004,4,一般用户
U002005,4,一般用户
U002006,0,一般用户
U002007,4,一般用户
U002008,0,流失风险用户
U002009,2,一般用户
U002010,4,流失风险用户
U002011,2,一般用户
U002012,2,潜力用户
U002013,0,流失风险用户
U002014,2,一般用户
U002015,0,一般用户
U002016,0,一般用户
U002017,2,流失风险用户
U002018,4,一般用户
U002019,2,潜力用户
U002020,0,高价值用户
U002021,2,潜力用户
U002022,4,潜力用户
U002023,4,流失风险用户
U002024,0,流失风险用户
U002025,4,高价值用户
U002026,4,流失风险用户
U002027,0,一般用户
U002028,2,流失风险用户
U002029,2,一般用户
U002030,4,潜力用户
U002031,4,流失风险用户
U002032,4,潜力用户
U002033,0,潜力用户
U002034,0,潜力用户
U002035,4,潜力用户
U002036,4,一般用户
U002037,4,一般用户
U002038,0,一般用户
U002039,3,一般用户
U002040,4,一般用户
U002041,4,潜力用户
U002042,4,高价值用户
U002043,0,流失风险用户
U002044,2,一般用户
U002045,4,流失风险用户
U002046,2,流失风险用户
U002047,4,流失风险用户
U002048,2,一般用户
U002049,4,潜力用户
U002050,2,流失风险用户
U002051,4,高价值用户
U002052,4,潜力用户
U002053,4,流失风险用户
U002054,4,一般用户
U002055,3,一般用户
U002056,4,潜力用户
U002057,4,高价值用户
U002058,2,流失风险用户
U002059,4,一般用户
U002060,0,流失风险用户
U002061,2,流失风险用户
U002062,4,高价值用户
U002063,4,高价值用户
U002064,4,潜力用户
U002065,4,一般用户
U002066,0,潜力用户
U002067,0,流失风险用户
U002068,2,潜力用户
U002069,4,高价值用户
U002070,0,高价值用户
U002071,0,高价值用户
U002072,3,流失风险用户
U002073,2,流失风险用户
U002074,2,潜力用户
U002075,2,一般用户
U002076,4,高价值用户
U002077,4,一般用户
U002078,4,潜力用户
U002079,4,高价值用户
U002080,3,一般用户
U002081,3,高价值用户
U002082,0,一般用户
U002083,1,流失风险用户
U002084,4,潜力用户
U002085,2,潜力用户
U002086,4,潜力用户
U002087,4,高价值用户
U002088,2,高价值用户
U002089,4,潜力用户
U002090,0,潜力用户
U002091,4,流失风险用户
U002092,2,一般用户
U002093,4,高价值用户
U002094,2,一般用户
U002095,4,流失风险用户
U002096,1,流失风险用户
U002097,2,流失风险用户
U002098,4,潜力用户
U002099,3,潜力用户
U002100,0,流失风险用户
U002101,3,潜力用户
U002102,4,流失风险用户
U002103,4,一般用户
U002104,4,高价值用户
U002105,3,潜力用户
U002106,2,潜力用户
U002107,4,高价值用户
U002108,4,潜力用户
U002109,4,潜力用户
U002110,4,潜力用户
U002111,1,流失风险用户
U002112,0,一般用户
U002113,4,高价值用户
U002114,2,流失风险用户
U002115,1,流失风险用户
U002116,2,高价值用户
U002117,4,潜力用户
U002118,4,高价值用户
U002119,2,一般用户
U002120,4,潜力用户
U002121,4,潜力用户
U002122,4,流失风险用户
U002123,4,潜力用户
U002124,4,潜力用户
U002125,2,一般用户
U002126,4,一般用户
U002127,1,流失风险用户
U002128,3,一般用户
U002129,4,一般用户
U002130,4,潜力用户
U002131,2,流失风险用户
U002132,4,潜力用户
U002133,2,一般用户
U002134,4,高价值用户
U002135,0,潜力用户
U002136,4,高价值用户
U002137,4,高价值用户
U002138,2,潜力用户
U002139,4,流失风险用户
U002140,2,流失风险用户
U002141,0,流失风险用户
U002142,4,流失风险用户
U002143,1,流失风险用户
U002144,4,潜力用户
U002145,4,流失风险用户
U002146,4,一般用户
U002147,4,流失风险用户
U002148,3,潜力用户
U002149,4,一般用户
U002150,0,流失风险用户
U002151,4,流失风险用户
U002152,2,一般用户
U002153,4,流失风险用户
U002154,2,一般用户
U002155,0,一般用户
U002156,2,潜力用户
U002157,4,潜力用户
U002158,2,流失风险用户
U002159,3,高价值用户
U002160,3,流失风险用户
U002161,4,潜力用户
U002162,0,流失风险用户
U002163,4,一般用户
U002164,4,潜力用户
U002165,0,高价值用户
U002166,4,流失风险用户
U002167,0,一般用户
U002168,0,一般用户
U002169,0,流失风险用户
U002170,4,流失风险用户
U002171,2,一般用户
U002172,2,流失风险用户
U002173,4,流失风险用户
U002174,2,流失风险用户
U002175,0,高价值用户
U002176,4,潜力用户
U002177,0,一般用户
U002178,0,潜力用户
U002179,3,潜力用户
U002180,4,高价值用户
U002181,4,潜力用户
U002182,3,一般用户
U002183,3,潜力用户
U002184,4,潜力用户
U002185,3,流失风险用户
U002186,2,一般用户
U002187,4,高价值用户
U002188,3,流失风险用户
U002189,4,高价值用户
U002190,0,高价值用户
U002191,4,流失风险用户
U002192,4,潜力用户
U002193,4,一般用户
U002194,4,一般用户
U002195,4,一般用户
U002196,2,一般用户
U002197,4,一般用户
U002198,4,一般用户
U002199,3,一般用户
U002200,4,潜力用户
U002201,4,高价值用户
U002202,2,潜力用户
U002203,4,潜力用户
U002204,4,一般用户
U002205,4,潜力用户
U002206,4,一般用户
U002207,3,一般用户
U002208,4,流失风险用户
U002209,4,一般用户
U002210,0,潜力用户
U002211,4,高价值用户
U002212,4,一般用户
U002213,2,流失风险用户
U002214,4,高价值用户
U002215,2,流失风险用户
U002216,2,流失风险用户
U002217,4,高价值用户
U002218,0,潜力用户
U002219,0,一般用户
U002220,4,流失风险用户
U002221,4,流失风险用户
U002222,3,一般用户
U002223,4,一般用户
U002224,2,流失风险用户
U002225,2,流失风险用户
U002226,2,一般用户
U002227,4,一般用户
U002228,0,一般用户
U002229,3,潜力用户
U002230,4,流失风险用户
U002231,0,一般用户
U002232,2,流失风险用户
U002233,0,潜力用户
U002234,0,流失风险用户
U002235,0,流失风险用户
U002236,4,一般用户
U002237,4,一般用户
U002238,4,潜力用户
U002239,3,一般用户
U002240,4,高价值用户
U002241,4,流失风险用户
U002242,0,高价值用户
U002243,4,流失风险用户
U002244,2,一般用户
U002245,2,一般用户
U002246,4,潜力用户
U002247,4,一般用户
U002248,3,流失风险用户
U002249,4,潜力用户
U002250,4,流失风险用户
U002251,2,流失风险用户
U002252,1,流失风险用户
U002253,0,一般用户
U002254,4,流失风险用户
U002255,0,流失风险用户
U002256,4,高价值用户
U002257,0,潜力用户
U002258,2,一般用户
U002259,2,流失风险用户
U002260,2,流失风险用户
U002261,3,潜力用户
U002262,0,流失风险用户
U002263,4,潜力用户
U002264,4,潜力用户
U002265,3,一般用户
U002266,4,一般用户
U002267,0,潜力用户
U002268,2,潜力用户
U002269,4,高价值用户
U002270,2,潜力用户
U002271,4,一般用户
U002272,2,流失风险用户
U002273,3,潜力用户
U002274,4,高价值用户
U002275,2,一般用户
U002276,2,流失风险用户
U002277,2,高价值用户
U002278,3,一般用户
U002279,2,一般用户
U002280,2,潜力用户
U002281,2,流失风险用户
U002282,4,高价值用户
U002283,0,潜力用户
U002284,3,一般用户
U002285,4,流失风险用户
U002286,4,一般用户
U002287,0,高价值用户
U002288,2,一般用户
U002289,0,潜力用户
U002290,4,潜力用户
U002291,4,一般用户
U002292,0,流失风险用户
U002293,4,高价值用户
U002294,1,流失风险用户
U002295,2,一般用户
U002296,2,一般用户
U002297,0,流失风险用户
U002298,1,流失风险用户
U002299,2,高价值用户
U002300,4,一般用户
U002301,2,流失风险用户
U002302,0,一般用户
U002303,4,潜力用户
U002304,2,一般用户
U002305,3,流失风险用户
U002306,0,潜力用户
U002307,3,一般用户
U002308,2,高价值用户
U002309,3,一般用户
U002310,4,潜力用户
U002311,1,流失风险用户
U002312,4,潜力用户
U002313,4,潜力用户
U002314,0,潜力用户
U002315,4,高价值用户
U002316,2,一般用户
U002317,3,潜力用户
U002318,4,高价值用户
U002319,4,高价值用户
U002320,2,流失风险用户
U002321,0,一般用户
U002322,4,潜力用户
U002323,3,潜力用户
U002324,4,一般用户
U002325,2,潜力用户
U002326,4,流失风险用户
U002327,4,一般用户
U002328,4,潜力用户
U002329,2,一般用户
U002330,4,高价值用户
U002331,2,潜力用户
U002332,4,一般用户
U002333,4,一般用户
