user_id,cluster,rfm_label
U001169,3,高价值用户
U001170,1,流失风险用户
U001171,3,潜力用户
U001172,2,高价值用户
U001173,0,一般用户
U001174,3,潜力用户
U001175,3,高价值用户
U001176,5,流失风险用户
U001177,3,高价值用户
U001178,5,流失风险用户
U001179,1,潜力用户
U001180,3,高价值用户
U001181,2,潜力用户
U001182,1,潜力用户
U001183,1,流失风险用户
U001184,3,高价值用户
U001185,3,潜力用户
U001186,4,高价值用户
U001187,0,流失风险用户
U001188,3,一般用户
U001189,1,一般用户
U001190,5,流失风险用户
U001191,3,高价值用户
U001192,4,一般用户
U001193,2,流失风险用户
U001194,1,流失风险用户
U001195,1,高价值用户
U001196,0,高价值用户
U001197,3,高价值用户
U001198,1,一般用户
U001199,2,一般用户
U001200,1,流失风险用户
U001201,1,潜力用户
U001202,1,一般用户
U001203,1,潜力用户
U001204,3,潜力用户
U001205,0,一般用户
U001206,1,潜力用户
U001207,1,一般用户
U001208,4,一般用户
U001209,1,高价值用户
U001210,0,潜力用户
U001211,4,高价值用户
U001212,1,流失风险用户
U001213,2,一般用户
U001214,3,高价值用户
U001215,3,潜力用户
U001216,0,一般用户
U001217,1,流失风险用户
U001218,1,一般用户
U001219,2,潜力用户
U001220,1,一般用户
U001221,1,潜力用户
U001222,2,一般用户
U001223,4,潜力用户
U001224,1,一般用户
U001225,4,潜力用户
U001226,3,潜力用户
U001227,3,高价值用户
U001228,1,一般用户
U001229,3,潜力用户
U001230,0,一般用户
U001231,1,流失风险用户
U001232,3,一般用户
U001233,3,潜力用户
U001234,3,潜力用户
U001235,3,高价值用户
U001236,1,一般用户
U001237,3,高价值用户
U001238,3,潜力用户
U001239,1,流失风险用户
U001240,1,潜力用户
U001241,3,潜力用户
U001242,3,流失风险用户
U001243,3,潜力用户
U001244,3,高价值用户
U001245,0,流失风险用户
U001246,1,潜力用户
U001247,1,流失风险用户
U001248,3,潜力用户
U001249,2,流失风险用户
U001250,5,流失风险用户
U001251,3,潜力用户
U001252,3,潜力用户
U001253,1,一般用户
U001254,1,流失风险用户
U001255,1,潜力用户
U001256,3,一般用户
U001257,0,高价值用户
U001258,4,一般用户
U001259,3,潜力用户
U001260,4,潜力用户
U001261,3,一般用户
U001262,1,一般用户
U001263,1,一般用户
U001264,3,一般用户
U001265,3,一般用户
U001266,1,潜力用户
U001267,1,流失风险用户
U001268,3,流失风险用户
U001269,2,流失风险用户
U001270,5,流失风险用户
U001271,3,高价值用户
U001272,1,流失风险用户
U001273,2,一般用户
U001274,3,一般用户
U001275,0,一般用户
U001276,1,流失风险用户
U001277,2,高价值用户
U001278,1,一般用户
U001279,5,流失风险用户
U001280,3,高价值用户
U001281,1,潜力用户
U001282,3,高价值用户
U001283,4,流失风险用户
U001284,1,一般用户
U001285,1,一般用户
U001286,3,高价值用户
U001287,2,一般用户
U001288,1,一般用户
U001289,3,流失风险用户
U001290,2,潜力用户
U001291,4,一般用户
U001292,3,一般用户
U001293,3,高价值用户
U001294,3,一般用户
U001295,1,一般用户
U001296,3,一般用户
U001297,3,潜力用户
U001298,1,一般用户
U001299,3,高价值用户
U001300,0,流失风险用户
U001301,1,潜力用户
U001302,3,一般用户
U001303,2,一般用户
U001304,3,高价值用户
U001305,3,高价值用户
U001306,1,一般用户
U001307,2,潜力用户
U001308,1,一般用户
U001309,1,流失风险用户
U001310,2,潜力用户
U001311,5,流失风险用户
U001312,1,高价值用户
U001313,3,潜力用户
U001314,4,潜力用户
U001315,3,潜力用户
U001316,3,潜力用户
U001317,2,流失风险用户
U001318,1,流失风险用户
U001319,0,高价值用户
U001320,3,潜力用户
U001321,1,潜力用户
U001322,1,一般用户
U001323,1,流失风险用户
U001324,3,高价值用户
U001325,1,流失风险用户
U001326,5,流失风险用户
U001327,3,高价值用户
U001328,3,高价值用户
U001329,5,流失风险用户
U001330,3,一般用户
U001331,3,高价值用户
U001332,3,高价值用户
U001333,1,流失风险用户
U001334,3,高价值用户
U001335,4,一般用户
U001336,3,潜力用户
U001337,2,高价值用户
U001338,1,流失风险用户
U001339,3,潜力用户
U001340,3,潜力用户
U001341,1,一般用户
U001342,3,高价值用户
U001343,3,一般用户
U001344,1,流失风险用户
U001345,1,流失风险用户
U001346,1,高价值用户
U001347,4,一般用户
U001348,1,潜力用户
U001349,3,高价值用户
U001350,3,高价值用户
U001351,2,流失风险用户
U001352,5,流失风险用户
U001353,1,一般用户
U001354,3,高价值用户
U001355,1,一般用户
U001356,3,潜力用户
U001357,3,高价值用户
U001358,1,流失风险用户
U001359,1,一般用户
U001360,3,潜力用户
U001361,3,潜力用户
U001362,1,流失风险用户
U001363,1,流失风险用户
U001364,1,流失风险用户
U001365,3,潜力用户
U001366,1,一般用户
U001367,3,高价值用户
U001368,3,流失风险用户
U001369,1,一般用户
U001370,1,流失风险用户
U001371,1,一般用户
U001372,1,流失风险用户
U001373,3,潜力用户
U001374,4,潜力用户
U001375,3,潜力用户
U001376,4,一般用户
U001377,3,一般用户
U001378,3,一般用户
U001379,3,高价值用户
U001380,5,流失风险用户
U001381,2,一般用户
U001382,3,潜力用户
U001383,5,流失风险用户
U001384,1,流失风险用户
U001385,3,一般用户
U001386,1,一般用户
U001387,1,潜力用户
U001388,1,一般用户
U001389,3,潜力用户
U001390,3,潜力用户
U001391,5,流失风险用户
U001392,3,一般用户
U001393,3,高价值用户
U001394,4,高价值用户
U001395,1,潜力用户
U001396,3,一般用户
U001397,5,流失风险用户
U001398,1,一般用户
U001399,2,一般用户
U001400,3,潜力用户
U001401,3,一般用户
U001402,4,高价值用户
U001403,4,高价值用户
U001404,3,潜力用户
U001405,3,高价值用户
U001406,3,流失风险用户
U001407,5,流失风险用户
U001408,1,流失风险用户
U001409,3,潜力用户
U001410,3,高价值用户
U001411,1,流失风险用户
U001412,3,潜力用户
U001413,3,潜力用户
U001414,3,潜力用户
U001415,1,流失风险用户
U001416,1,潜力用户
U001417,1,流失风险用户
U001418,3,高价值用户
U001419,1,高价值用户
U001420,5,流失风险用户
U001421,4,流失风险用户
U001422,3,潜力用户
U001423,4,高价值用户
U001424,1,潜力用户
U001425,2,流失风险用户
U001426,1,流失风险用户
U001427,3,高价值用户
U001428,1,流失风险用户
U001429,1,一般用户
U001430,3,高价值用户
U001431,1,流失风险用户
U001432,4,潜力用户
U001433,3,一般用户
U001434,1,一般用户
U001435,3,一般用户
U001436,0,高价值用户
U001437,1,流失风险用户
U001438,1,流失风险用户
U001439,1,一般用户
U001440,3,流失风险用户
U001441,3,高价值用户
U001442,3,高价值用户
U001443,3,高价值用户
U001444,1,流失风险用户
U001445,1,流失风险用户
U001446,1,流失风险用户
U001447,5,流失风险用户
U001448,3,高价值用户
U001449,3,一般用户
U001450,1,流失风险用户
U001451,1,流失风险用户
U001452,2,潜力用户
U001453,3,高价值用户
U001454,5,流失风险用户
U001455,3,潜力用户
U001456,3,一般用户
U001457,5,流失风险用户
U001458,4,高价值用户
U001459,1,流失风险用户
U001460,1,潜力用户
U001461,1,流失风险用户
U001462,3,一般用户
U001463,5,流失风险用户
U001464,1,一般用户
U001465,0,一般用户
U001466,3,高价值用户
U001467,2,高价值用户
U001468,3,一般用户
U001469,3,流失风险用户
U001470,5,流失风险用户
U001471,3,潜力用户
U001472,0,一般用户
U001473,3,潜力用户
U001474,3,潜力用户
U001475,1,潜力用户
U001476,5,流失风险用户
U001477,2,高价值用户
U001478,3,流失风险用户
U001479,1,一般用户
U001480,1,一般用户
U001481,1,流失风险用户
U001482,2,潜力用户
U001483,3,高价值用户
U001484,1,流失风险用户
U001485,3,流失风险用户
U001486,1,潜力用户
U001487,1,一般用户
U001488,3,潜力用户
U001489,3,潜力用户
U001490,3,高价值用户
U001491,3,潜力用户
U001492,1,一般用户
U001493,4,一般用户
U001494,1,流失风险用户
U001495,3,高价值用户
U001496,1,流失风险用户
U001497,1,流失风险用户
U001498,3,潜力用户
U001499,1,潜力用户
U001500,3,一般用户
U001501,2,流失风险用户
U001502,1,一般用户
U001503,3,一般用户
U001504,3,流失风险用户
U001505,3,流失风险用户
U001506,3,潜力用户
U001507,3,一般用户
U001508,2,高价值用户
U001509,4,高价值用户
U001510,1,潜力用户
U001511,3,潜力用户
U001512,1,一般用户
U001513,3,潜力用户
U001514,1,潜力用户
U001515,3,一般用户
U001516,1,流失风险用户
U001517,3,一般用户
U001518,2,潜力用户
U001519,1,潜力用户
U001520,3,潜力用户
U001521,3,潜力用户
U001522,5,流失风险用户
U001523,1,流失风险用户
U001524,3,流失风险用户
U001525,3,潜力用户
U001526,5,流失风险用户
U001527,1,一般用户
U001528,1,流失风险用户
U001529,3,潜力用户
U001530,0,一般用户
U001531,3,一般用户
U001532,3,一般用户
U001533,3,一般用户
U001534,4,流失风险用户
U001535,4,高价值用户
U001536,1,一般用户
U001537,2,一般用户
U001538,0,高价值用户
U001539,3,一般用户
U001540,1,流失风险用户
U001541,1,流失风险用户
U001542,1,潜力用户
U001543,2,一般用户
U001544,1,流失风险用户
U001545,0,一般用户
U001546,3,潜力用户
U001547,3,流失风险用户
U001548,3,一般用户
U001549,2,流失风险用户
U001550,1,一般用户
U001551,0,流失风险用户
U001552,1,潜力用户
U001553,3,一般用户
U001554,3,潜力用户
U001555,3,潜力用户
U001556,1,流失风险用户
U001557,1,流失风险用户
U001558,3,高价值用户
U001559,4,潜力用户
U001560,2,潜力用户
U001561,4,一般用户
U001562,4,一般用户
U001563,3,一般用户
U001564,3,潜力用户
U001565,3,高价值用户
U001566,3,高价值用户
U001567,3,潜力用户
U001568,3,高价值用户
U001569,3,潜力用户
U001570,1,一般用户
U001571,1,一般用户
U001572,2,流失风险用户
U001573,1,流失风险用户
U001574,1,高价值用户
U001575,3,一般用户
U001576,3,潜力用户
U001577,2,高价值用户
U001578,3,高价值用户
U001579,3,流失风险用户
U001580,1,潜力用户
U001581,1,流失风险用户
U001582,3,潜力用户
U001583,4,流失风险用户
U001584,1,流失风险用户
U001585,5,流失风险用户
U001586,3,潜力用户
U001587,0,潜力用户
U001588,1,流失风险用户
U001589,1,一般用户
U001590,1,流失风险用户
U001591,3,一般用户
U001592,3,高价值用户
U001593,1,高价值用户
U001594,3,潜力用户
U001595,1,流失风险用户
U001596,1,流失风险用户
U001597,3,高价值用户
U001598,5,流失风险用户
U001599,1,流失风险用户
U001600,3,潜力用户
U001601,1,高价值用户
U001602,1,一般用户
U001603,3,潜力用户
U001604,3,流失风险用户
U001605,1,一般用户
U001606,2,高价值用户
U001607,3,一般用户
U001608,2,潜力用户
U001609,0,潜力用户
U001610,1,流失风险用户
U001611,3,一般用户
U001612,3,高价值用户
U001613,3,流失风险用户
U001614,3,潜力用户
U001615,3,高价值用户
U001616,3,潜力用户
U001617,3,潜力用户
U001618,1,流失风险用户
U001619,3,高价值用户
U001620,1,一般用户
U001621,3,高价值用户
U001622,3,高价值用户
U001623,1,一般用户
U001624,1,高价值用户
U001625,3,一般用户
U001626,3,潜力用户
U001627,2,高价值用户
U001628,1,流失风险用户
U001629,5,流失风险用户
U001630,0,流失风险用户
U001631,3,潜力用户
U001632,1,流失风险用户
U001633,3,高价值用户
U001634,2,高价值用户
U001635,5,流失风险用户
U001636,4,流失风险用户
U001637,4,一般用户
U001638,1,流失风险用户
U001639,2,流失风险用户
U001640,3,潜力用户
U001641,1,潜力用户
U001642,3,一般用户
U001643,1,流失风险用户
U001644,3,一般用户
U001645,4,高价值用户
U001646,4,高价值用户
U001647,0,流失风险用户
U001648,3,潜力用户
U001649,1,一般用户
U001650,1,流失风险用户
U001651,1,一般用户
U001652,3,潜力用户
U001653,3,潜力用户
U001654,4,一般用户
U001655,3,一般用户
U001656,1,流失风险用户
U001657,3,一般用户
U001658,3,高价值用户
U001659,1,一般用户
U001660,1,流失风险用户
U001661,4,潜力用户
U001662,1,潜力用户
U001663,2,一般用户
U001664,0,流失风险用户
U001665,4,高价值用户
U001666,3,潜力用户
U001667,3,流失风险用户
U001668,3,高价值用户
U001669,1,一般用户
U001670,1,一般用户
U001671,1,流失风险用户
U001672,0,潜力用户
U001673,3,一般用户
U001674,1,高价值用户
U001675,3,高价值用户
U001676,3,潜力用户
U001677,3,一般用户
U001678,1,一般用户
U001679,2,潜力用户
U001680,2,高价值用户
U001681,1,潜力用户
U001682,3,高价值用户
U001683,1,一般用户
U001684,1,流失风险用户
U001685,3,潜力用户
U001686,3,高价值用户
U001687,2,高价值用户
U001688,3,高价值用户
U001689,3,潜力用户
U001690,1,流失风险用户
U001691,4,一般用户
U001692,2,潜力用户
U001693,1,流失风险用户
U001694,0,潜力用户
U001695,2,流失风险用户
U001696,3,流失风险用户
U001697,2,潜力用户
U001698,3,高价值用户
U001699,4,潜力用户
U001700,5,流失风险用户
U001701,3,潜力用户
U001702,3,一般用户
U001703,1,潜力用户
U001704,4,潜力用户
U001705,3,高价值用户
U001706,3,潜力用户
U001707,4,高价值用户
U001708,3,潜力用户
U001709,1,一般用户
U001710,3,一般用户
U001711,1,流失风险用户
U001712,0,流失风险用户
U001713,3,一般用户
U001714,1,流失风险用户
U001715,4,潜力用户
U001716,3,一般用户
U001717,3,高价值用户
U001718,3,一般用户
U001719,2,潜力用户
U001720,3,高价值用户
U001721,0,流失风险用户
U001722,3,潜力用户
U001723,1,潜力用户
U001724,2,流失风险用户
U001725,3,一般用户
U001726,3,高价值用户
U001727,3,高价值用户
U001728,0,潜力用户
U001729,1,潜力用户
U001730,3,一般用户
U001731,3,潜力用户
U001732,5,流失风险用户
U001733,3,高价值用户
U001734,1,一般用户
U001735,1,流失风险用户
U001736,3,高价值用户
U001737,3,一般用户
U001738,3,潜力用户
U001739,2,潜力用户
U001740,0,潜力用户
U001741,4,高价值用户
U001742,3,潜力用户
U001743,1,高价值用户
U001744,3,潜力用户
U001745,3,潜力用户
U001746,3,潜力用户
U001747,3,高价值用户
U001748,3,潜力用户
U001749,1,流失风险用户
U001750,3,一般用户
U001751,3,一般用户
U001752,3,潜力用户
U001753,1,潜力用户
U001754,4,流失风险用户
U001755,3,潜力用户
U001756,0,流失风险用户
U001757,3,潜力用户
U001758,2,潜力用户
U001759,3,潜力用户
U001760,3,流失风险用户
U001761,3,高价值用户
U001762,3,潜力用户
U001763,3,潜力用户
U001764,3,流失风险用户
U001765,1,流失风险用户
U001766,2,流失风险用户
U001767,1,流失风险用户
U001768,0,高价值用户
U001769,3,潜力用户
U001770,0,一般用户
U001771,3,高价值用户
U001772,3,潜力用户
U001773,1,流失风险用户
U001774,5,流失风险用户
U001775,1,流失风险用户
U001776,4,潜力用户
U001777,5,流失风险用户
U001778,1,潜力用户
U001779,3,潜力用户
U001780,4,高价值用户
U001781,3,潜力用户
U001782,3,一般用户
U001783,1,潜力用户
U001784,1,一般用户
U001785,3,潜力用户
U001786,1,一般用户
U001787,3,潜力用户
U001788,3,一般用户
U001789,3,流失风险用户
U001790,3,流失风险用户
U001791,3,流失风险用户
U001792,1,一般用户
U001793,1,流失风险用户
U001794,3,一般用户
U001795,1,流失风险用户
U001796,1,一般用户
U001797,5,流失风险用户
U001798,3,高价值用户
U001799,1,流失风险用户
U001800,3,潜力用户
U001801,4,一般用户
U001802,1,一般用户
U001803,2,流失风险用户
U001804,1,一般用户
U001805,3,潜力用户
U001806,3,高价值用户
U001807,3,潜力用户
U001808,1,一般用户
U001809,5,流失风险用户
U001810,1,一般用户
U001811,3,一般用户
U001812,1,一般用户
U001813,3,潜力用户
U001814,0,一般用户
U001815,4,一般用户
U001816,1,一般用户
U001817,2,一般用户
U001818,3,潜力用户
U001819,1,流失风险用户
U001820,1,流失风险用户
U001821,4,潜力用户
U001822,4,流失风险用户
U001823,1,流失风险用户
U001824,3,潜力用户
U001825,1,一般用户
U001826,1,潜力用户
U001827,3,潜力用户
U001828,3,一般用户
U001829,3,潜力用户
U001830,1,流失风险用户
U001831,1,潜力用户
U001832,3,潜力用户
U001833,5,流失风险用户
U001834,0,潜力用户
U001835,3,潜力用户
U001836,3,一般用户
U001837,3,潜力用户
U001838,5,流失风险用户
U001839,3,一般用户
U001840,2,一般用户
U001841,0,一般用户
U001842,3,高价值用户
U001843,3,潜力用户
U001844,1,潜力用户
U001845,3,流失风险用户
U001846,1,流失风险用户
U001847,1,一般用户
U001848,5,流失风险用户
U001849,3,潜力用户
U001850,2,潜力用户
U001851,3,潜力用户
U001852,3,潜力用户
U001853,1,高价值用户
U001854,3,潜力用户
U001855,1,潜力用户
U001856,3,高价值用户
U001857,1,一般用户
U001858,1,潜力用户
U001859,2,潜力用户
U001860,1,一般用户
U001861,1,流失风险用户
U001862,3,一般用户
U001863,0,流失风险用户
U001864,3,潜力用户
U001865,1,一般用户
U001866,1,潜力用户
U001867,2,高价值用户
U001868,4,一般用户
U001869,0,流失风险用户
U001870,5,流失风险用户
U001871,1,一般用户
U001872,3,一般用户
U001873,3,高价值用户
U001874,3,一般用户
U001875,3,潜力用户
U001876,3,高价值用户
U001877,1,一般用户
U001878,1,流失风险用户
U001879,1,一般用户
U001880,1,流失风险用户
U001881,1,潜力用户
U001882,3,潜力用户
U001883,1,流失风险用户
U001884,3,流失风险用户
U001885,3,高价值用户
U001886,3,潜力用户
U001887,3,潜力用户
U001888,1,潜力用户
U001889,3,一般用户
U001890,1,流失风险用户
U001891,1,流失风险用户
U001892,1,高价值用户
U001893,1,流失风险用户
U001894,4,高价值用户
U001895,1,流失风险用户
U001896,3,一般用户
U001897,3,潜力用户
U001898,3,潜力用户
U001899,1,流失风险用户
U001900,4,一般用户
U001901,3,潜力用户
U001902,1,潜力用户
U001903,1,潜力用户
U001904,1,高价值用户
U001905,4,流失风险用户
U001906,3,高价值用户
U001907,4,高价值用户
U001908,0,潜力用户
U001909,3,流失风险用户
U001910,1,一般用户
U001911,3,潜力用户
U001912,2,一般用户
U001913,3,一般用户
U001914,3,高价值用户
U001915,3,潜力用户
U001916,1,一般用户
U001917,4,潜力用户
U001918,1,流失风险用户
U001919,1,潜力用户
U001920,1,流失风险用户
U001921,1,流失风险用户
U001922,3,潜力用户
U001923,2,一般用户
U001924,1,一般用户
U001925,1,流失风险用户
U001926,3,流失风险用户
U001927,3,潜力用户
U001928,4,潜力用户
U001929,1,一般用户
U001930,5,流失风险用户
U001931,1,流失风险用户
U001932,4,高价值用户
U001933,3,高价值用户
U001934,3,潜力用户
U001935,1,潜力用户
U001936,3,高价值用户
U001937,1,一般用户
U001938,1,流失风险用户
U001939,0,一般用户
U001940,3,潜力用户
U001941,0,潜力用户
U001942,4,一般用户
U001943,1,流失风险用户
U001944,5,流失风险用户
U001945,3,一般用户
U001946,1,流失风险用户
U001947,5,流失风险用户
U001948,3,一般用户
U001949,2,流失风险用户
U001950,0,一般用户
U001951,3,潜力用户
U001952,3,高价值用户
U001953,4,一般用户
U001954,3,潜力用户
U001955,5,流失风险用户
U001956,1,流失风险用户
U001957,3,潜力用户
U001958,2,一般用户
U001959,3,一般用户
U001960,1,一般用户
U001961,1,流失风险用户
U001962,3,潜力用户
U001963,3,流失风险用户
U001964,1,流失风险用户
U001965,1,潜力用户
U001966,3,一般用户
U001967,2,潜力用户
U001968,3,潜力用户
U001969,5,流失风险用户
U001970,3,流失风险用户
U001971,1,流失风险用户
U001972,4,一般用户
U001973,1,潜力用户
U001974,1,一般用户
U001975,3,潜力用户
U001976,5,流失风险用户
U001977,1,流失风险用户
U001978,3,高价值用户
U001979,3,一般用户
U001980,0,潜力用户
U001981,3,潜力用户
U001982,0,一般用户
U001983,3,一般用户
U001984,1,一般用户
U001985,1,一般用户
U001986,2,潜力用户
U001987,3,潜力用户
U001988,4,潜力用户
U001989,2,潜力用户
U001990,3,流失风险用户
U001991,1,一般用户
U001992,3,潜力用户
U001993,2,潜力用户
U001994,3,潜力用户
U001995,1,流失风险用户
U001996,2,流失风险用户
U001997,2,高价值用户
U001998,2,高价值用户
U001999,1,流失风险用户
U002000,3,高价值用户
U002001,3,一般用户
U002002,1,高价值用户
U002003,1,潜力用户
U002004,3,一般用户
U002005,3,一般用户
U002006,4,一般用户
U002007,3,一般用户
U002008,2,流失风险用户
U002009,1,一般用户
U002010,2,流失风险用户
U002011,1,一般用户
U002012,1,潜力用户
U002013,3,流失风险用户
U002014,1,一般用户
U002015,2,一般用户
U002016,3,一般用户
U002017,1,流失风险用户
U002018,3,一般用户
U002019,1,潜力用户
U002020,2,高价值用户
U002021,1,潜力用户
U002022,3,潜力用户
U002023,1,流失风险用户
U002024,4,流失风险用户
U002025,3,高价值用户
U002026,1,流失风险用户
U002027,3,一般用户
U002028,1,流失风险用户
U002029,1,一般用户
U002030,3,潜力用户
U002031,1,流失风险用户
U002032,3,潜力用户
U002033,4,潜力用户
U002034,3,潜力用户
U002035,3,潜力用户
U002036,3,一般用户
U002037,3,一般用户
U002038,3,一般用户
U002039,0,一般用户
U002040,1,一般用户
U002041,3,潜力用户
U002042,4,高价值用户
U002043,0,流失风险用户
U002044,1,一般用户
U002045,3,流失风险用户
U002046,1,流失风险用户
U002047,1,流失风险用户
U002048,0,一般用户
U002049,3,潜力用户
U002050,1,流失风险用户
U002051,3,高价值用户
U002052,3,潜力用户
U002053,1,流失风险用户
U002054,3,一般用户
U002055,1,一般用户
U002056,3,潜力用户
U002057,3,高价值用户
U002058,1,流失风险用户
U002059,3,一般用户
U002060,4,流失风险用户
U002061,1,流失风险用户
U002062,3,高价值用户
U002063,3,高价值用户
U002064,3,潜力用户
U002065,3,一般用户
U002066,2,潜力用户
U002067,4,流失风险用户
U002068,1,潜力用户
U002069,3,高价值用户
U002070,2,高价值用户
U002071,4,高价值用户
U002072,5,流失风险用户
U002073,1,流失风险用户
U002074,1,潜力用户
U002075,1,一般用户
U002076,3,高价值用户
U002077,3,一般用户
U002078,3,潜力用户
U002079,3,高价值用户
U002080,1,一般用户
U002081,0,高价值用户
U002082,4,一般用户
U002083,5,流失风险用户
U002084,3,潜力用户
U002085,2,潜力用户
U002086,3,潜力用户
U002087,3,高价值用户
U002088,0,高价值用户
U002089,3,潜力用户
U002090,4,潜力用户
U002091,3,流失风险用户
U002092,1,一般用户
U002093,3,高价值用户
U002094,1,一般用户
U002095,3,流失风险用户
U002096,5,流失风险用户
U002097,1,流失风险用户
U002098,3,潜力用户
U002099,0,潜力用户
U002100,1,流失风险用户
U002101,1,潜力用户
U002102,3,流失风险用户
U002103,3,一般用户
U002104,3,高价值用户
U002105,0,潜力用户
U002106,1,潜力用户
U002107,3,高价值用户
U002108,3,潜力用户
U002109,3,潜力用户
U002110,3,潜力用户
U002111,5,流失风险用户
U002112,4,一般用户
U002113,3,高价值用户
U002114,1,流失风险用户
U002115,5,流失风险用户
U002116,3,高价值用户
U002117,3,潜力用户
U002118,3,高价值用户
U002119,1,一般用户
U002120,3,潜力用户
U002121,2,潜力用户
U002122,3,流失风险用户
U002123,2,潜力用户
U002124,3,潜力用户
U002125,1,一般用户
U002126,3,一般用户
U002127,5,流失风险用户
U002128,0,一般用户
U002129,3,一般用户
U002130,3,潜力用户
U002131,1,流失风险用户
U002132,3,潜力用户
U002133,1,一般用户
U002134,3,高价值用户
U002135,2,潜力用户
U002136,3,高价值用户
U002137,3,高价值用户
U002138,1,潜力用户
U002139,1,流失风险用户
U002140,1,流失风险用户
U002141,2,流失风险用户
U002142,1,流失风险用户
U002143,5,流失风险用户
U002144,3,潜力用户
U002145,3,流失风险用户
U002146,3,一般用户
U002147,3,流失风险用户
U002148,0,潜力用户
U002149,3,一般用户
U002150,4,流失风险用户
U002151,3,流失风险用户
U002152,2,一般用户
U002153,1,流失风险用户
U002154,2,一般用户
U002155,0,一般用户
U002156,1,潜力用户
U002157,3,潜力用户
U002158,1,流失风险用户
U002159,0,高价值用户
U002160,1,流失风险用户
U002161,3,潜力用户
U002162,2,流失风险用户
U002163,3,一般用户
U002164,3,潜力用户
U002165,4,高价值用户
U002166,3,流失风险用户
U002167,3,一般用户
U002168,4,一般用户
U002169,1,流失风险用户
U002170,2,流失风险用户
U002171,1,一般用户
U002172,1,流失风险用户
U002173,1,流失风险用户
U002174,1,流失风险用户
U002175,4,高价值用户
U002176,3,潜力用户
U002177,0,一般用户
U002178,3,潜力用户
U002179,2,潜力用户
U002180,3,高价值用户
U002181,3,潜力用户
U002182,1,一般用户
U002183,1,潜力用户
U002184,3,潜力用户
U002185,1,流失风险用户
U002186,1,一般用户
U002187,3,高价值用户
U002188,1,流失风险用户
U002189,3,高价值用户
U002190,4,高价值用户
U002191,3,流失风险用户
U002192,3,潜力用户
U002193,2,一般用户
U002194,3,一般用户
U002195,3,一般用户
U002196,1,一般用户
U002197,1,一般用户
U002198,3,一般用户
U002199,3,一般用户
U002200,3,潜力用户
U002201,3,高价值用户
U002202,1,潜力用户
U002203,3,潜力用户
U002204,3,一般用户
U002205,3,潜力用户
U002206,1,一般用户
U002207,0,一般用户
U002208,2,流失风险用户
U002209,1,一般用户
U002210,4,潜力用户
U002211,2,高价值用户
U002212,3,一般用户
U002213,1,流失风险用户
U002214,3,高价值用户
U002215,1,流失风险用户
U002216,1,流失风险用户
U002217,3,高价值用户
U002218,4,潜力用户
U002219,4,一般用户
U002220,3,流失风险用户
U002221,1,流失风险用户
U002222,1,一般用户
U002223,3,一般用户
U002224,1,流失风险用户
U002225,1,流失风险用户
U002226,1,一般用户
U002227,1,一般用户
U002228,1,一般用户
U002229,1,潜力用户
U002230,3,流失风险用户
U002231,3,一般用户
U002232,1,流失风险用户
U002233,3,潜力用户
U002234,4,流失风险用户
U002235,4,流失风险用户
U002236,3,一般用户
U002237,3,一般用户
U002238,3,潜力用户
U002239,0,一般用户
U002240,3,高价值用户
U002241,3,流失风险用户
U002242,4,高价值用户
U002243,3,流失风险用户
U002244,1,一般用户
U002245,1,一般用户
U002246,2,潜力用户
U002247,3,一般用户
U002248,1,流失风险用户
U002249,3,潜力用户
U002250,3,流失风险用户
U002251,1,流失风险用户
U002252,5,流失风险用户
U002253,3,一般用户
U002254,1,流失风险用户
U002255,4,流失风险用户
U002256,3,高价值用户
U002257,4,潜力用户
U002258,1,一般用户
U002259,1,流失风险用户
U002260,1,流失风险用户
U002261,1,潜力用户
U002262,2,流失风险用户
U002263,3,潜力用户
U002264,3,潜力用户
U002265,1,一般用户
U002266,3,一般用户
U002267,2,潜力用户
U002268,1,潜力用户
U002269,3,高价值用户
U002270,1,潜力用户
U002271,3,一般用户
U002272,1,流失风险用户
U002273,1,潜力用户
U002274,3,高价值用户
U002275,2,一般用户
U002276,1,流失风险用户
U002277,3,高价值用户
U002278,1,一般用户
U002279,1,一般用户
U002280,1,潜力用户
U002281,1,流失风险用户
U002282,3,高价值用户
U002283,4,潜力用户
U002284,1,一般用户
U002285,3,流失风险用户
U002286,3,一般用户
U002287,0,高价值用户
U002288,1,一般用户
U002289,4,潜力用户
U002290,3,潜力用户
U002291,3,一般用户
U002292,1,流失风险用户
U002293,2,高价值用户
U002294,5,流失风险用户
U002295,2,一般用户
U002296,1,一般用户
U002297,2,流失风险用户
U002298,5,流失风险用户
U002299,3,高价值用户
U002300,1,一般用户
U002301,1,流失风险用户
U002302,4,一般用户
U002303,3,潜力用户
U002304,1,一般用户
U002305,1,流失风险用户
U002306,3,潜力用户
U002307,0,一般用户
U002308,1,高价值用户
U002309,1,一般用户
U002310,2,潜力用户
U002311,5,流失风险用户
U002312,3,潜力用户
U002313,3,潜力用户
U002314,4,潜力用户
U002315,3,高价值用户
U002316,1,一般用户
U002317,3,潜力用户
U002318,3,高价值用户
U002319,3,高价值用户
U002320,1,流失风险用户
U002321,4,一般用户
U002322,3,潜力用户
U002323,1,潜力用户
U002324,3,一般用户
U002325,2,潜力用户
U002326,1,流失风险用户
U002327,1,一般用户
U002328,3,潜力用户
U002329,1,一般用户
U002330,3,高价值用户
U002331,3,潜力用户
U002332,3,一般用户
U002333,3,一般用户
